timestamp;buyer;seller;symbol;currency;price;quantity
23900;Vladimir;Rhianna;GIFT_BASKET;SEASHELLS;70527.0;4
23900;Vinnie;Rhianna;GIFT_BASKET;SEASHELLS;70528.0;2
24000;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4034.0;9
24300;Vinnie;Remy;ROSES;SEASHELLS;14358.0;1
24400;Vinnie;Remy;ROSES;SEASHELLS;14359.0;3
24500;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4034.0;10
24600;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4034.0;8
24900;Remy;Vinnie;ROSES;SEASHELLS;14371.0;3
25100;Ruby;Vinnie;GIFT_BASKET;SEASHELLS;70522.0;1
25400;Vinnie;Ruby;GIFT_BASKET;SEASHELLS;70528.0;2
25500;Vinnie;Remy;ROSES;SEASHELLS;14382.0;3
25600;Vinnie;Remy;ROSES;SEASHELLS;14384.0;3
25800;Remy;Vinnie;CHOCOLATE;SEASHELLS;7887.0;8
25800;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4037.0;4
26400;Vinnie;Rhianna;GIFT_BASKET;SEASHELLS;70541.0;1
26400;Vladimir;Rhianna;GIFT_BASKET;SEASHELLS;70540.0;6
26800;Vinnie;Vladimir;CHOCOLATE;SEASHELLS;7883.0;8
26900;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4036.0;8
27500;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4037.0;12
27900;Vinnie;Remy;CHOCOLATE;SEASHELLS;7884.0;8
28000;Remy;Vinnie;ROSES;SEASHELLS;14387.0;5
29500;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4036.0;8
29700;Vinnie;Remy;ROSES;SEASHELLS;14394.0;5
30000;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4036.0;8
30100;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4036.0;10
30800;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4033.0;9
30800;Vinnie;Remy;CHOCOLATE;SEASHELLS;7890.0;6
30900;Remy;Vinnie;ROSES;SEASHELLS;14398.0;4
30900;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4034.0;6
31000;Remy;Vinnie;ROSES;SEASHELLS;14394.0;3
31000;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4032.0;9
31200;Vinnie;Remy;ROSES;SEASHELLS;14394.0;4
31600;Remy;Vinnie;ROSES;SEASHELLS;14394.0;2
31700;Remy;Vinnie;ROSES;SEASHELLS;14397.0;3
32300;Vinnie;Remy;ROSES;SEASHELLS;14398.0;1
32400;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4031.0;8
32400;Vinnie;Ruby;GIFT_BASKET;SEASHELLS;70563.0;1
32500;Vinnie;Remy;ROSES;SEASHELLS;14397.0;1
32600;Vinnie;Vladimir;CHOCOLATE;SEASHELLS;7892.0;9
32700;Rhianna;Vinnie;GIFT_BASKET;SEASHELLS;70580.0;1
33200;Vinnie;Vladimir;ROSES;SEASHELLS;14388.0;6
33200;Vinnie;Vladimir;CHOCOLATE;SEASHELLS;7894.0;9
33300;Vinnie;Remy;ROSES;SEASHELLS;14390.0;4
33600;Ruby;Vinnie;GIFT_BASKET;SEASHELLS;70600.0;2
33800;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4033.0;10
34700;Remy;Vinnie;CHOCOLATE;SEASHELLS;7892.0;5
35100;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4034.0;8
35200;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4034.0;7
35400;Remy;Vinnie;CHOCOLATE;SEASHELLS;7889.0;5
35500;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4034.0;7
35800;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4034.0;3
35900;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4035.0;5
36100;Remy;Vinnie;ROSES;SEASHELLS;14382.0;2
37000;Remy;Vinnie;CHOCOLATE;SEASHELLS;7889.0;7
37000;Ruby;Vladimir;GIFT_BASKET;SEASHELLS;70578.0;9
37300;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4035.0;9
37300;Ruby;Vladimir;GIFT_BASKET;SEASHELLS;70590.0;10
39300;Ruby;Vinnie;GIFT_BASKET;SEASHELLS;70592.0;5
39400;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4035.0;8
39500;Vinnie;Remy;ROSES;SEASHELLS;14387.0;3
39600;Remy;Vinnie;CHOCOLATE;SEASHELLS;7888.0;6
39900;Vinnie;Remy;CHOCOLATE;SEASHELLS;7890.0;6
40100;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4037.0;4
40200;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4038.0;8
40400;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4038.0;7
40500;Remy;Vinnie;CHOCOLATE;SEASHELLS;7888.0;5
41100;Remy;Vinnie;ROSES;SEASHELLS;14366.0;3
41200;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4038.0;10
41400;Vinnie;Rhianna;GIFT_BASKET;SEASHELLS;70542.0;2
41400;Vladimir;Rhianna;GIFT_BASKET;SEASHELLS;70541.0;4
41600;Remy;Vinnie;CHOCOLATE;SEASHELLS;7892.0;8
41900;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4038.0;8
42000;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4037.0;5
42200;Vinnie;Remy;CHOCOLATE;SEASHELLS;7891.0;6
42600;Vinnie;Remy;ROSES;SEASHELLS;14348.0;3
42900;Vinnie;Remy;ROSES;SEASHELLS;14348.0;5
43200;Vinnie;Remy;CHOCOLATE;SEASHELLS;7890.0;8
43400;Vinnie;Remy;ROSES;SEASHELLS;14358.0;3
43400;Vinnie;Vladimir;CHOCOLATE;SEASHELLS;7889.0;8
43800;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4037.0;10
44100;Vinnie;Remy;CHOCOLATE;SEASHELLS;7889.0;7
44300;Remy;Vinnie;ROSES;SEASHELLS;14350.0;2
44800;Vinnie;Rhianna;GIFT_BASKET;SEASHELLS;70492.0;1
44800;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4038.0;4
44800;Vladimir;Rhianna;GIFT_BASKET;SEASHELLS;70491.0;1
45000;Remy;Vinnie;ROSES;SEASHELLS;14349.0;3
45200;Ruby;Vladimir;GIFT_BASKET;SEASHELLS;70489.0;7
45500;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4036.0;9
46500;Vinnie;Remy;CHOCOLATE;SEASHELLS;7892.0;5
46800;Remy;Vinnie;CHOCOLATE;SEASHELLS;7894.0;6
47100;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4035.0;3
47200;Vinnie;Remy;CHOCOLATE;SEASHELLS;7891.0;7
47600;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4038.0;9
47700;Vinnie;Remy;CHOCOLATE;SEASHELLS;7893.0;5
47800;Remy;Vinnie;CHOCOLATE;SEASHELLS;7895.0;7
48000;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4039.0;10
48200;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4037.0;4
48300;Ruby;Vinnie;GIFT_BASKET;SEASHELLS;70539.0;2
49000;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4037.0;5
49200;Vinnie;Remy;CHOCOLATE;SEASHELLS;7896.0;8
49400;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4038.0;8
49500;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4036.0;6
49600;Vinnie;Vladimir;CHOCOLATE;SEASHELLS;7897.0;6
50000;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4038.0;6
50200;Vinnie;Remy;ROSES;SEASHELLS;14377.0;5
50200;Vinnie;Ruby;GIFT_BASKET;SEASHELLS;70553.0;1
50500;Vinnie;Vladimir;CHOCOLATE;SEASHELLS;7899.0;6
50800;Vinnie;Remy;ROSES;SEASHELLS;14384.0;1
52100;Remy;Vinnie;ROSES;SEASHELLS;14391.0;5
52300;Remy;Vinnie;ROSES;SEASHELLS;14390.0;5
52500;Vladimir;Rhianna;GIFT_BASKET;SEASHELLS;70596.0;2
52500;Remy;Vinnie;ROSES;SEASHELLS;14387.0;4
52500;Vinnie;Rhianna;GIFT_BASKET;SEASHELLS;70596.0;2
53000;Vinnie;Remy;ROSES;SEASHELLS;14388.0;2
53100;Remy;Vinnie;ROSES;SEASHELLS;14388.0;5
53300;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4040.0;9
53400;Vinnie;Remy;CHOCOLATE;SEASHELLS;7892.0;6
53700;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4041.0;10
53800;Vinnie;Remy;ROSES;SEASHELLS;14394.0;2
53900;Vinnie;Remy;CHOCOLATE;SEASHELLS;7889.0;7
54200;Vinnie;Remy;ROSES;SEASHELLS;14392.0;1
54300;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4042.0;6
54500;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4040.0;12
54800;Vinnie;Remy;ROSES;SEASHELLS;14386.0;1
55000;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4040.0;8
55100;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4039.0;9
55100;Vinnie;Remy;CHOCOLATE;SEASHELLS;7890.0;7
55200;Remy;Vinnie;CHOCOLATE;SEASHELLS;7892.0;5
55400;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4042.0;5
56100;Remy;Vinnie;CHOCOLATE;SEASHELLS;7889.0;8
56300;Vinnie;Ruby;GIFT_BASKET;SEASHELLS;70531.0;2
57100;Ruby;Vladimir;GIFT_BASKET;SEASHELLS;70588.0;6
58100;Vinnie;Remy;ROSES;SEASHELLS;14369.0;2
58400;Ruby;Vinnie;GIFT_BASKET;SEASHELLS;70566.0;2
58600;Vinnie;Ruby;GIFT_BASKET;SEASHELLS;70562.0;1
58600;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4044.0;6
58700;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4045.0;4
58800;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4044.0;8
58900;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4043.0;6
59000;Vinnie;Remy;ROSES;SEASHELLS;14361.0;1
59100;Rhianna;Vinnie;GIFT_BASKET;SEASHELLS;70580.0;2
59200;Ruby;Vinnie;GIFT_BASKET;SEASHELLS;70595.0;2
59200;Vinnie;Remy;CHOCOLATE;SEASHELLS;7896.0;6
59400;Remy;Vinnie;ROSES;SEASHELLS;14358.0;1
59700;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4044.0;8
59800;Vinnie;Remy;CHOCOLATE;SEASHELLS;7896.0;8
59800;Ruby;Vladimir;GIFT_BASKET;SEASHELLS;70637.0;6
60000;Rhianna;Vinnie;GIFT_BASKET;SEASHELLS;70615.0;8
60200;Vinnie;Remy;ROSES;SEASHELLS;14361.0;4
60300;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4045.0;9
60300;Ruby;Vinnie;GIFT_BASKET;SEASHELLS;70623.0;2
60700;Vinnie;Remy;ROSES;SEASHELLS;14360.0;1
61100;Vinnie;Remy;ROSES;SEASHELLS;14353.0;2
61200;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4045.0;4
61200;Vinnie;Vladimir;CHOCOLATE;SEASHELLS;7899.0;10
61300;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4045.0;10
61500;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4044.0;9
61600;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4043.0;4
62000;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4046.0;10
62000;Vinnie;Vladimir;ROSES;SEASHELLS;14342.0;6
62600;Remy;Vinnie;ROSES;SEASHELLS;14357.0;4
62900;Remy;Vinnie;ROSES;SEASHELLS;14355.0;5
63000;Vinnie;Remy;ROSES;SEASHELLS;14358.0;5
63500;Remy;Vinnie;ROSES;SEASHELLS;14355.0;4
63800;Remy;Vinnie;ROSES;SEASHELLS;14367.0;4
64100;Remy;Vinnie;CHOCOLATE;SEASHELLS;7903.0;6
64100;Vinnie;Remy;ROSES;SEASHELLS;14372.0;5
64400;Remy;Vinnie;ROSES;SEASHELLS;14381.0;4
64400;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4043.0;6
64600;Vinnie;Remy;ROSES;SEASHELLS;14384.0;5
65100;Vinnie;Vladimir;CHOCOLATE;SEASHELLS;7900.0;8
65200;Remy;Vinnie;CHOCOLATE;SEASHELLS;7902.0;5
65300;Remy;Vinnie;CHOCOLATE;SEASHELLS;7902.0;6
65300;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4043.0;10
65400;Remy;Vinnie;CHOCOLATE;SEASHELLS;7901.0;8
65400;Vinnie;Remy;ROSES;SEASHELLS;14385.0;4
65500;Remy;Vinnie;CHOCOLATE;SEASHELLS;7901.0;5
66400;Vladimir;Rhianna;GIFT_BASKET;SEASHELLS;70666.0;3
66400;Vinnie;Rhianna;GIFT_BASKET;SEASHELLS;70667.0;2
67300;Vinnie;Remy;ROSES;SEASHELLS;14394.0;5
67400;Vinnie;Rhianna;GIFT_BASKET;SEASHELLS;70679.0;2
67900;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4044.0;10
68100;Vinnie;Ruby;GIFT_BASKET;SEASHELLS;70669.0;2
68200;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4045.0;4
68400;Remy;Vinnie;CHOCOLATE;SEASHELLS;7905.0;6
68600;Remy;Vinnie;ROSES;SEASHELLS;14402.0;3
69100;Vinnie;Remy;ROSES;SEASHELLS;14407.0;2
69500;Vladimir;Rhianna;GIFT_BASKET;SEASHELLS;70688.0;4
69500;Vinnie;Rhianna;GIFT_BASKET;SEASHELLS;70689.0;1
69800;Vinnie;Remy;CHOCOLATE;SEASHELLS;7900.0;5
70300;Vinnie;Rhianna;GIFT_BASKET;SEASHELLS;70700.0;1
70300;Remy;Vinnie;ROSES;SEASHELLS;14392.0;5
70300;Vladimir;Rhianna;GIFT_BASKET;SEASHELLS;70699.0;7
70600;Remy;Vinnie;CHOCOLATE;SEASHELLS;7909.0;8
71100;Remy;Vinnie;CHOCOLATE;SEASHELLS;7911.0;5
71200;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4043.0;7
71500;Vinnie;Vladimir;CHOCOLATE;SEASHELLS;7908.0;10
71700;Remy;Vinnie;ROSES;SEASHELLS;14390.0;3
72000;Remy;Vinnie;ROSES;SEASHELLS;14388.0;1
72100;Vladimir;Rhianna;GIFT_BASKET;SEASHELLS;70705.0;8
72600;Remy;Vinnie;ROSES;SEASHELLS;14399.0;4
72600;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4044.0;12
72600;Vinnie;Remy;CHOCOLATE;SEASHELLS;7906.0;7
72700;Vinnie;Ruby;GIFT_BASKET;SEASHELLS;70715.0;2
72700;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4045.0;7
73100;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4043.0;8
73500;Vladimir;Ruby;GIFT_BASKET;SEASHELLS;70722.0;6
73600;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4043.0;8
73700;Ruby;Vladimir;GIFT_BASKET;SEASHELLS;70746.0;8
73800;Vinnie;Remy;ROSES;SEASHELLS;14403.0;4
74000;Remy;Vinnie;ROSES;SEASHELLS;14410.0;4
74400;Remy;Vinnie;CHOCOLATE;SEASHELLS;7906.0;5
74400;Vinnie;Remy;ROSES;SEASHELLS;14410.0;4
74400;Vinnie;Vladimir;CHOCOLATE;SEASHELLS;7904.0;6
74500;Vinnie;Rhianna;GIFT_BASKET;SEASHELLS;70755.0;2
74500;Vladimir;Ruby;GIFT_BASKET;SEASHELLS;70754.0;10
74500;Vladimir;Rhianna;GIFT_BASKET;SEASHELLS;70754.0;5
74900;Remy;Vinnie;ROSES;SEASHELLS;14411.0;3
75100;Vinnie;Remy;CHOCOLATE;SEASHELLS;7905.0;6
75700;Vinnie;Remy;ROSES;SEASHELLS;14405.0;4
76000;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4043.0;6
76500;Remy;Vinnie;CHOCOLATE;SEASHELLS;7910.0;5
76800;Vinnie;Vladimir;CHOCOLATE;SEASHELLS;7911.0;7
76900;Vinnie;Remy;CHOCOLATE;SEASHELLS;7911.0;5
77200;Vinnie;Vladimir;CHOCOLATE;SEASHELLS;7910.0;9
77500;Vinnie;Vladimir;CHOCOLATE;SEASHELLS;7911.0;4
78200;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4040.0;7
79000;Remy;Vinnie;CHOCOLATE;SEASHELLS;7911.0;8
79100;Remy;Vinnie;ROSES;SEASHELLS;14416.0;4
79200;Vinnie;Vladimir;CHOCOLATE;SEASHELLS;7909.0;8
79600;Vinnie;Remy;ROSES;SEASHELLS;14410.0;2
80500;Vinnie;Remy;CHOCOLATE;SEASHELLS;7906.0;5
80800;Remy;Vinnie;CHOCOLATE;SEASHELLS;7906.0;5
80900;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4042.0;7
81600;Vinnie;Remy;CHOCOLATE;SEASHELLS;7901.0;8
81700;Remy;Vinnie;CHOCOLATE;SEASHELLS;7903.0;5
81900;Rhianna;Vinnie;GIFT_BASKET;SEASHELLS;70715.0;2
81900;Rhianna;Vladimir;GIFT_BASKET;SEASHELLS;70715.0;6
81900;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4043.0;6
82500;Vinnie;Ruby;GIFT_BASKET;SEASHELLS;70679.0;2
82800;Vinnie;Remy;CHOCOLATE;SEASHELLS;7902.0;5
82800;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4042.0;7
83100;Remy;Vinnie;CHOCOLATE;SEASHELLS;7904.0;8
83200;Remy;Vinnie;ROSES;SEASHELLS;14389.0;1
83500;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4043.0;8
83800;Vinnie;Remy;ROSES;SEASHELLS;14395.0;4
83900;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4041.0;5
84100;Rhianna;Vladimir;GIFT_BASKET;SEASHELLS;70710.0;3
84100;Rhianna;Vinnie;GIFT_BASKET;SEASHELLS;70710.0;2
84300;Remy;Vinnie;ROSES;SEASHELLS;14401.0;5
84700;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4042.0;4
84800;Vladimir;Rhianna;GIFT_BASKET;SEASHELLS;70713.0;8
85000;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4042.0;8
85200;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4042.0;9
85600;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4043.0;8
85600;Vinnie;Remy;CHOCOLATE;SEASHELLS;7901.0;8
86000;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4043.0;4
86400;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4042.0;8
86500;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4040.0;4
86700;Vladimir;Rhianna;GIFT_BASKET;SEASHELLS;70664.0;2
86700;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4039.0;5
86800;Remy;Vinnie;ROSES;SEASHELLS;14404.0;1
87000;Vinnie;Remy;ROSES;SEASHELLS;14398.0;4
87100;Remy;Vinnie;ROSES;SEASHELLS;14397.0;3
87300;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4040.0;11
87300;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4040.0;5
87400;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4040.0;7
87700;Ruby;Vinnie;GIFT_BASKET;SEASHELLS;70698.0;1
87800;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4040.0;7
88000;Remy;Vinnie;ROSES;SEASHELLS;14407.0;1
88000;Vinnie;Ruby;GIFT_BASKET;SEASHELLS;70693.0;1
88000;Vinnie;Vladimir;ROSES;SEASHELLS;14406.0;5
88000;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4040.0;3
88300;Remy;Vinnie;ROSES;SEASHELLS;14409.0;1
88600;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4041.0;3
89100;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4043.0;6
89400;Vinnie;Remy;ROSES;SEASHELLS;14403.0;3
89500;Remy;Vinnie;CHOCOLATE;SEASHELLS;7902.0;7
89800;Vinnie;Vladimir;CHOCOLATE;SEASHELLS;7900.0;10
89900;Ruby;Vladimir;GIFT_BASKET;SEASHELLS;70708.0;10
89900;Remy;Vinnie;ROSES;SEASHELLS;14407.0;3
89900;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4042.0;4
90200;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4042.0;8
90300;Vinnie;Remy;ROSES;SEASHELLS;14406.0;2
90500;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4043.0;7
90700;Vladimir;Rhianna;GIFT_BASKET;SEASHELLS;70700.0;6
90700;Vinnie;Rhianna;GIFT_BASKET;SEASHELLS;70701.0;2
90700;Vinnie;Remy;ROSES;SEASHELLS;14413.0;2
90700;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4042.0;4
91200;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4042.0;12
91200;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4043.0;8
