day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;800;CHOCOLATE;7990;111;;;;;7992;111;;;;;7991.0;0.0
1;800;GIFT_BASKET;71139;1;71138;19;71137;22;71150;1;71151;19;71152;22;71144.5;0.0
1;800;ROSES;14550;67;;;;;14551;67;;;;;14550.5;0.0
1;800;STRAWBERRIES;4030;264;;;;;4031;264;;;;;4030.5;0.0
1;900;ROSES;14552;50;;;;;14553;50;;;;;14552.5;0.0
1;900;STRAWBERRIES;4030;215;;;;;4031;215;;;;;4030.5;0.0
1;900;CHOCOLATE;7991;114;;;;;7992;63;7993;51;;;7991.5;0.0
1;900;GIFT_BASKET;71144;1;71143;12;71142;20;71155;1;71156;12;71157;20;71149.5;0.0
1;1000;ROSES;14550;66;;;;;14552;66;;;;;14551.0;0.0
1;1000;STRAWBERRIES;4029;278;;;;;4031;278;;;;;4030.0;0.0
1;1000;CHOCOLATE;7990;48;7989;81;;;7991;48;7992;81;;;7990.5;0.0
1;1000;GIFT_BASKET;71141;1;71139;19;71138;26;71151;1;71153;19;71154;26;71146.0;0.0
1;1100;CHOCOLATE;7991;59;7990;80;;;7992;139;;;;;7991.5;0.0
1;1100;GIFT_BASKET;71147;1;71145;14;71144;23;71157;1;71159;14;71160;23;71152.0;0.0
1;1100;ROSES;14549;67;;;;;14551;67;;;;;14550.0;0.0
1;1100;STRAWBERRIES;4030;264;;;;;4031;80;4032;184;;;4030.5;0.0
1;1200;CHOCOLATE;7990;63;7989;81;;;7991;144;;;;;7990.5;0.0
1;1200;GIFT_BASKET;71133;1;71132;17;71131;16;71144;1;71145;17;71147;16;71138.5;0.0
1;1200;ROSES;14545;64;;;;;14546;16;14547;48;;;14545.5;0.0
1;1200;STRAWBERRIES;4030;185;;;;;4031;81;4032;104;;;4030.5;0.0
1;1300;ROSES;14545;75;;;;;14546;29;14547;46;;;14545.5;0.0
1;1300;STRAWBERRIES;4030;70;4029;130;;;4031;200;;;;;4030.5;0.0
1;1300;CHOCOLATE;7989;132;;;;;7991;132;;;;;7990.0;0.0
1;1300;GIFT_BASKET;71132;12;71131;29;;;71145;12;71146;29;;;71138.5;0.0
1;1400;ROSES;14548;29;14547;47;;;14549;76;;;;;14548.5;0.0
1;1400;STRAWBERRIES;4030;287;;;;;4032;287;;;;;4031.0;0.0
1;1400;GIFT_BASKET;71139;15;71138;29;;;71152;15;71153;29;;;71145.5;0.0
1;1400;CHOCOLATE;7989;141;;;;;7990;41;7991;100;;;7989.5;0.0
1;1500;GIFT_BASKET;71122;1;71121;18;71120;30;71133;1;71134;18;71135;30;71127.5;0.0
1;1500;CHOCOLATE;7989;43;7988;62;;;7990;105;;;;;7989.5;0.0
1;1500;STRAWBERRIES;4030;196;;;;;4031;62;4032;144;;;4030.5;0.0
1;1500;ROSES;14551;23;14550;48;;;14552;78;;;;;14551.5;0.0
1;1600;STRAWBERRIES;4030;172;;;;;4031;176;;;;;4030.5;0.0
1;1600;GIFT_BASKET;71130;2;71129;15;71128;17;71141;2;71142;15;71143;17;71135.5;0.0
1;1600;CHOCOLATE;7989;125;;;;;7991;125;;;;;7990.0;0.0
1;1600;ROSES;14552;50;;;;;14554;50;;;;;14553.0;0.0
1;1700;ROSES;14555;22;14554;37;;;14556;59;;;;;14555.5;0.0
1;1700;CHOCOLATE;7990;47;7989;97;;;7991;144;;;;;7990.5;0.0
1;1700;GIFT_BASKET;71134;11;71133;22;;;71147;11;71148;22;;;71140.5;0.0
1;1700;STRAWBERRIES;4030;234;;;;;4032;234;;;;;4031.0;0.0
1;1800;CHOCOLATE;7991;162;;;;;7993;162;;;;;7992.0;0.0
1;1800;ROSES;14553;64;;;;;14554;30;14555;34;;;14553.5;0.0
1;1800;STRAWBERRIES;4030;225;;;;;4031;97;4032;128;;;4030.5;0.0
1;1800;GIFT_BASKET;71135;10;71134;30;;;71148;10;71149;30;;;71141.5;0.0
1;1900;GIFT_BASKET;71141;2;71140;18;71139;29;71152;2;71153;18;71154;29;71146.5;0.0
1;1900;STRAWBERRIES;4030;293;;;;;4031;100;4032;193;;;4030.5;0.0
1;1900;ROSES;14552;79;;;;;14553;79;;;;;14552.5;0.0
1;1900;CHOCOLATE;7991;148;;;;;7993;148;;;;;7992.0;0.0
1;2000;STRAWBERRIES;4030;267;;;;;4031;98;4032;169;;;4030.5;0.0
1;2000;GIFT_BASKET;71142;2;71141;20;71140;25;71153;2;71154;20;71156;25;71147.5;0.0
1;2000;CHOCOLATE;7990;158;;;;;7991;60;7992;98;;;7990.5;0.0
1;2000;ROSES;14555;67;;;;;14557;67;;;;;14556.0;0.0
1;2100;ROSES;14557;13;14556;36;;;14558;57;;;;;14557.5;0.0
1;2100;CHOCOLATE;7990;109;;;;;7992;109;;;;;7991.0;0.0
1;2100;GIFT_BASKET;71141;2;71140;17;71139;21;71152;2;71153;17;71154;21;71146.5;0.0
1;2100;STRAWBERRIES;4030;251;;;;;4031;73;4032;178;;;4030.5;0.0
1;2200;CHOCOLATE;7990;98;;;;;7991;45;7992;53;;;7990.5;0.0
1;2200;ROSES;14554;68;;;;;14556;68;;;;;14555.0;0.0
1;2200;STRAWBERRIES;4031;218;;;;;4032;218;;;;;4031.5;0.0
1;2200;GIFT_BASKET;71137;1;71136;14;71135;26;71148;1;71149;14;71150;26;71142.5;0.0
1;2300;GIFT_BASKET;71137;20;71136;24;;;71138;1;71149;2;71151;20;71137.5;0.0
1;2300;STRAWBERRIES;4031;100;4030;178;;;4032;278;;;;;4031.5;0.0
1;2300;ROSES;14556;61;;;;;14557;24;14558;37;;;14556.5;0.0
1;2300;CHOCOLATE;7989;141;;;;;7991;141;;;;;7990.0;0.0
1;2400;STRAWBERRIES;4031;206;;;;;4033;206;;;;;4032.0;0.0
1;2400;GIFT_BASKET;71155;2;71154;10;71153;17;71166;2;71167;10;71168;17;71160.5;0.0
1;2400;CHOCOLATE;7990;100;;;;;7991;51;7992;56;;;7990.5;0.0
1;2400;ROSES;14558;52;;;;;14560;52;;;;;14559.0;0.0
1;2500;ROSES;14561;21;14560;39;;;14562;60;;;;;14561.5;0.0
1;2500;CHOCOLATE;7990;56;7989;99;;;7991;56;7992;99;;;7990.5;0.0
1;2500;GIFT_BASKET;71155;2;71154;16;71153;21;71166;2;71167;16;71168;21;71160.5;0.0
1;2500;STRAWBERRIES;4032;215;;;;;4033;99;4034;116;;;4032.5;0.0
1;2600;CHOCOLATE;7989;137;;;;;7990;46;7991;91;;;7989.5;0.0
1;2600;GIFT_BASKET;71154;1;71153;16;71152;16;71165;1;71166;16;71167;16;71159.5;0.0
1;2600;ROSES;14561;56;;;;;14562;61;;;;;14561.5;0.0
1;2600;STRAWBERRIES;4033;91;4032;163;;;4034;254;;;;;4033.5;0.0
1;2700;STRAWBERRIES;4033;73;4032;111;;;4034;184;;;;;4033.5;0.0
1;2700;ROSES;14560;19;14559;30;;;14561;49;;;;;14560.5;0.0
1;2700;CHOCOLATE;7990;119;;;;;7991;46;7992;73;;;7990.5;0.0
1;2700;GIFT_BASKET;71162;2;71161;14;71160;19;71173;2;71174;14;71175;19;71167.5;0.0
1;2800;STRAWBERRIES;4032;244;;;;;4034;244;;;;;4033.0;0.0
1;2800;CHOCOLATE;7990;119;;;;;7992;119;;;;;7991.0;0.0
1;2800;GIFT_BASKET;71159;17;71158;23;;;71172;17;71173;23;;;71165.5;0.0
1;2800;ROSES;14561;57;;;;;14562;57;;;;;14561.5;0.0
1;2900;ROSES;14566;25;14565;44;;;14567;69;;;;;14566.5;0.0
1;2900;CHOCOLATE;7991;149;;;;;7993;149;;;;;7992.0;0.0
1;2900;GIFT_BASKET;71165;2;71164;14;71163;25;71176;2;71178;14;71179;25;71170.5;0.0
1;2900;STRAWBERRIES;4032;252;;;;;4034;252;;;;;4033.0;0.0
1;3000;CHOCOLATE;7991;126;;;;;7993;126;;;;;7992.0;0.0
1;3000;GIFT_BASKET;71154;1;71153;13;71152;16;71165;1;71166;13;71167;16;71159.5;0.0
1;3000;ROSES;14566;60;;;;;14567;16;14568;44;;;14566.5;0.0
1;3000;STRAWBERRIES;4031;210;;;;;4033;210;;;;;4032.0;0.0
1;3100;STRAWBERRIES;4032;184;;;;;4033;72;4034;112;;;4032.5;0.0
1;3100;ROSES;14564;52;;;;;14566;52;;;;;14565.0;0.0
1;3100;CHOCOLATE;7992;57;7991;72;;;7993;129;;;;;7992.5;0.0
1;3100;GIFT_BASKET;71153;5;71148;1;71147;20;71159;1;71160;20;71162;16;71156.0;0.0
1;3200;STRAWBERRIES;4032;207;;;;;4034;207;;;;;4033.0;0.0
1;3200;CHOCOLATE;7991;37;7990;62;;;7992;99;;;;;7991.5;0.0
1;3200;GIFT_BASKET;71147;5;71141;19;71140;29;71154;19;71155;29;;;71150.5;0.0
1;3200;ROSES;14565;78;;;;;14567;78;;;;;14566.0;0.0
1;3300;ROSES;14562;62;;;;;14563;62;;;;;14562.5;0.0
1;3300;CHOCOLATE;7990;45;7989;72;;;7991;45;7992;72;;;7990.5;0.0
1;3300;GIFT_BASKET;71134;1;71132;10;71131;16;71144;1;71146;10;71147;16;71139.0;0.0
1;3300;STRAWBERRIES;4032;197;;;;;4034;197;;;;;4033.0;0.0
1;3400;CHOCOLATE;7988;38;7987;87;;;7989;38;7990;87;;;7988.5;0.0
1;3400;GIFT_BASKET;71120;2;71119;10;71118;19;71131;2;71132;10;71133;19;71125.5;0.0
1;3400;ROSES;14563;19;14562;46;;;14564;65;;;;;14563.5;0.0
1;3400;STRAWBERRIES;4033;199;;;;;4034;87;4035;100;;;4033.5;0.0
1;3500;STRAWBERRIES;4033;215;;;;;4034;215;;;;;4033.5;0.0
1;3500;ROSES;14562;76;;;;;14563;76;;;;;14562.5;0.0
1;3500;CHOCOLATE;7987;100;;;;;7989;100;;;;;7988.0;0.0
1;3500;GIFT_BASKET;71121;18;71119;28;;;71134;18;71135;28;;;71127.5;0.0
1;3600;STRAWBERRIES;4033;191;;;;;4035;191;;;;;4034.0;0.0
1;3600;GIFT_BASKET;71139;11;71138;29;;;71152;11;71153;29;;;71145.5;0.0
1;3600;CHOCOLATE;7988;35;7987;67;;;7989;102;;;;;7988.5;0.0
1;3600;ROSES;14565;29;14564;39;;;14566;68;;;;;14565.5;0.0
1;3700;ROSES;14565;65;;;;;14566;65;;;;;14565.5;0.0
1;3700;GIFT_BASKET;71140;17;71139;26;;;71153;17;71154;26;;;71146.5;0.0
1;3700;CHOCOLATE;7988;154;;;;;7990;154;;;;;7989.0;0.0
1;3700;STRAWBERRIES;4033;213;;;;;4034;213;;;;;4033.5;0.0
1;3800;GIFT_BASKET;71158;5;71152;17;71151;27;71165;17;71166;27;;;71161.5;0.0
1;3800;CHOCOLATE;7989;35;7988;91;;;7990;126;;;;;7989.5;0.0
1;3800;ROSES;14568;77;;;;;14569;27;14570;50;;;14568.5;0.0
1;3800;STRAWBERRIES;4032;234;;;;;4034;234;;;;;4033.0;0.0
1;3900;STRAWBERRIES;4032;187;;;;;4033;86;4034;101;;;4032.5;0.0
1;3900;ROSES;14575;27;14574;39;;;14576;66;;;;;14575.5;0.0
1;3900;GIFT_BASKET;71160;2;71159;10;71158;27;71171;2;71172;10;71173;27;71165.5;0.0
1;3900;CHOCOLATE;7990;132;;;;;7991;46;7992;86;;;7990.5;0.0
1;4000;STRAWBERRIES;4032;194;;;;;4033;52;4034;142;;;4032.5;0.0
1;4000;GIFT_BASKET;71170;1;71169;16;71168;16;71181;1;71182;16;71183;16;71175.5;0.0
1;4000;CHOCOLATE;7990;50;7989;52;;;7991;50;7992;52;;;7990.5;0.0
1;4000;ROSES;14574;66;;;;;14575;16;14576;50;;;14574.5;0.0
1;4100;ROSES;14572;72;;;;;14573;72;;;;;14572.5;0.0
1;4100;GIFT_BASKET;71163;2;71162;20;71161;26;71174;2;71175;20;71176;26;71168.5;0.0
1;4100;CHOCOLATE;7989;120;;;;;7991;120;;;;;7990.0;0.0
1;4100;STRAWBERRIES;4032;239;;;;;4034;239;;;;;4033.0;0.0
1;4200;GIFT_BASKET;71162;1;71161;13;71160;26;71173;1;71174;13;71175;26;71167.5;0.0
1;4200;CHOCOLATE;7990;136;;;;;7992;136;;;;;7991.0;0.0
1;4200;ROSES;14573;62;;;;;14574;26;14575;36;;;14573.5;0.0
1;4200;STRAWBERRIES;4032;206;;;;;4033;87;4034;119;;;4032.5;0.0
1;4300;STRAWBERRIES;4032;208;;;;;4033;208;;;;;4032.5;0.0
1;4300;ROSES;14573;63;;;;;14574;63;;;;;14573.5;0.0
1;4300;GIFT_BASKET;71161;18;71160;16;;;71174;18;71175;16;;;71167.5;0.0
1;4300;CHOCOLATE;7990;115;;;;;7992;115;;;;;7991.0;0.0
1;4400;STRAWBERRIES;4032;272;;;;;4033;278;;;;;4032.5;0.0
1;4400;GIFT_BASKET;71163;20;71162;16;;;71176;20;71178;16;;;71169.5;0.0
1;4400;CHOCOLATE;7991;122;;;;;7992;38;7993;84;;;7991.5;0.0
1;4400;ROSES;14573;51;;;;;14575;51;;;;;14574.0;0.0
1;4500;ROSES;14572;65;;;;;14573;65;;;;;14572.5;0.0
1;4500;GIFT_BASKET;71158;20;71157;29;;;71171;20;71172;29;;;71164.5;0.0
1;4500;CHOCOLATE;7990;4;7989;141;;;7991;141;;;;;7990.5;0.0
1;4500;STRAWBERRIES;4032;281;;;;;4033;97;4034;184;;;4032.5;0.0
1;4600;GIFT_BASKET;71149;12;71148;23;;;71162;12;71163;23;;;71155.5;0.0
1;4600;CHOCOLATE;7988;46;7987;64;;;7989;110;;;;;7988.5;0.0
1;4600;ROSES;14573;60;;;;;14575;60;;;;;14574.0;0.0
1;4600;STRAWBERRIES;4032;182;;;;;4033;191;;;;;4032.5;0.0
1;4700;ROSES;14574;18;14573;47;;;14575;65;;;;;14574.5;0.0
1;4700;STRAWBERRIES;4032;210;;;;;4033;210;;;;;4032.5;0.0
1;4700;GIFT_BASKET;71145;18;71144;18;;;71158;18;71159;18;;;71151.5;0.0
1;4700;CHOCOLATE;7987;129;;;;;7989;129;;;;;7988.0;0.0
1;4800;ROSES;14568;27;14567;33;;;14569;60;;;;;14568.5;0.0
1;4800;STRAWBERRIES;4032;228;;;;;4033;80;4034;148;;;4032.5;0.0
1;4800;CHOCOLATE;7986;138;;;;;7988;138;;;;;7987.0;0.0
1;4800;GIFT_BASKET;71130;1;71129;13;71128;27;71141;1;71142;13;71143;27;71135.5;0.0
1;4900;CHOCOLATE;7986;49;7985;68;;;7987;121;;;;;7986.5;0.0
1;4900;GIFT_BASKET;71125;2;71124;10;71123;27;71136;2;71137;10;71138;27;71130.5;0.0
1;4900;ROSES;14567;66;;;;;14568;66;;;;;14567.5;0.0
1;4900;STRAWBERRIES;4032;182;;;;;4033;68;4034;114;;;4032.5;0.0
1;5000;CHOCOLATE;7985;111;;;;;7987;111;;;;;7986.0;0.0
1;5000;GIFT_BASKET;71127;1;71122;1;71121;17;71133;1;71134;17;71135;15;71130.0;0.0
1;5000;ROSES;14568;51;;;;;14569;51;;;;;14568.5;0.0
1;5000;STRAWBERRIES;4032;222;;;;;4033;222;;;;;4032.5;0.0
1;5100;ROSES;14571;77;;;;;14573;77;;;;;14572.0;0.0
1;5100;STRAWBERRIES;4031;169;;;;;4033;169;;;;;4032.0;0.0
1;5100;CHOCOLATE;7985;52;7984;55;;;7986;52;7987;55;;;7985.5;0.0
1;5100;GIFT_BASKET;71123;17;71122;29;;;71136;17;71137;29;;;71129.5;0.0
1;5200;ROSES;14570;72;;;;;14571;72;;;;;14570.5;0.0
1;5200;STRAWBERRIES;4031;201;;;;;4033;201;;;;;4032.0;0.0
1;5200;CHOCOLATE;7985;51;7984;73;;;7986;51;7987;73;;;7985.5;0.0
1;5200;GIFT_BASKET;71117;2;71115;16;71114;25;71127;2;71129;16;71130;25;71122.0;0.0
1;5300;CHOCOLATE;7985;54;7984;90;;;7986;54;7987;90;;;7985.5;0.0
1;5300;GIFT_BASKET;71117;12;71116;28;;;71130;12;71131;28;;;71123.5;0.0
1;5300;ROSES;14568;28;14567;34;;;14569;62;;;;;14568.5;0.0
1;5300;STRAWBERRIES;4031;245;;;;;4033;245;;;;;4032.0;0.0
1;5400;CHOCOLATE;7985;50;7984;99;;;7986;149;;;;;7985.5;0.0
1;5400;GIFT_BASKET;71127;12;71126;25;;;71140;12;71141;25;;;71133.5;0.0
1;5400;ROSES;14571;60;;;;;14572;60;;;;;14571.5;0.0
1;5400;STRAWBERRIES;4032;99;4031;197;;;4033;296;;;;;4032.5;0.0
1;5500;ROSES;14569;54;;;;;14570;21;14571;33;;;14569.5;0.0
1;5500;STRAWBERRIES;4032;205;;;;;4033;214;;;;;4032.5;0.0
1;5500;CHOCOLATE;7984;46;7983;90;;;7985;46;7986;90;;;7984.5;0.0
1;5500;GIFT_BASKET;71120;1;71119;18;71118;21;71125;8;71131;1;71132;18;71122.5;0.0
1;5600;ROSES;14570;16;14569;45;;;14571;61;;;;;14570.5;0.0
1;5600;STRAWBERRIES;4032;258;;;;;4033;258;;;;;4032.5;0.0
1;5600;CHOCOLATE;7984;147;;;;;7986;147;;;;;7985.0;0.0
1;5600;GIFT_BASKET;71120;2;71119;10;71118;16;71131;2;71132;10;71133;16;71125.5;0.0
1;5700;CHOCOLATE;7986;125;;;;;7987;50;7988;75;;;7986.5;0.0
1;5700;GIFT_BASKET;71129;1;71128;19;71126;29;71140;1;71141;19;71142;29;71134.5;0.0
1;5700;ROSES;14571;59;;;;;14572;59;;;;;14571.5;0.0
1;5700;STRAWBERRIES;4032;178;;;;;4033;75;4034;103;;;4032.5;0.0
1;5800;CHOCOLATE;7987;52;7986;89;;;7988;141;;;;;7987.5;0.0
1;5800;GIFT_BASKET;71142;2;71141;16;71140;30;71147;3;71153;2;71154;16;71144.5;0.0
1;5800;ROSES;14573;74;;;;;14574;30;14575;44;;;14573.5;0.0
1;5800;STRAWBERRIES;4031;243;;;;;4033;243;;;;;4032.0;0.0
1;5900;STRAWBERRIES;4031;220;;;;;4033;220;;;;;4032.0;0.0
1;5900;ROSES;14573;50;;;;;14574;17;14575;33;;;14573.5;0.0
1;5900;GIFT_BASKET;71139;2;71138;17;71137;17;71150;2;71151;17;71153;17;71144.5;0.0
1;5900;CHOCOLATE;7986;37;7985;75;;;7987;112;;;;;7986.5;0.0
1;6000;ROSES;14570;65;;;;;14571;23;14572;42;;;14570.5;0.0
1;6000;STRAWBERRIES;4031;188;;;;;4033;188;;;;;4032.0;0.0
1;6000;GIFT_BASKET;71155;7;71149;18;71147;23;71162;18;71163;23;;;71158.5;0.0
1;6000;CHOCOLATE;7988;139;;;;;7990;139;;;;;7989.0;0.0
1;6100;CHOCOLATE;7987;125;;;;;7989;125;;;;;7988.0;0.0
1;6100;GIFT_BASKET;71140;1;71138;19;71137;19;71150;1;71152;19;71153;19;71145.0;0.0
1;6100;STRAWBERRIES;4032;235;;;;;4034;235;;;;;4033.0;0.0
1;6100;ROSES;14573;53;;;;;14574;53;;;;;14573.5;0.0
1;6200;GIFT_BASKET;71145;1;71144;11;71143;23;71156;1;71157;11;71158;23;71150.5;0.0
1;6200;CHOCOLATE;7988;52;7987;83;;;7989;52;7990;83;;;7988.5;0.0
1;6200;ROSES;14572;67;;;;;14573;67;;;;;14572.5;0.0
1;6200;STRAWBERRIES;4032;292;;;;;4033;280;;;;;4032.5;0.0
1;6300;STRAWBERRIES;4031;228;;;;;4032;52;4033;176;;;4031.5;0.0
1;6300;ROSES;14570;58;;;;;14572;58;;;;;14571.0;0.0
1;6300;CHOCOLATE;7989;47;7988;52;;;7990;51;7991;52;;;7989.5;0.0
1;6300;GIFT_BASKET;71135;15;71134;22;;;71148;15;71149;22;;;71141.5;0.0
1;6400;ROSES;14576;64;;;;;14577;24;14578;40;;;14576.5;0.0
1;6400;STRAWBERRIES;4031;186;;;;;4032;192;;;;;4031.5;0.0
1;6400;GIFT_BASKET;71140;1;71139;17;71138;24;71151;1;71152;17;71153;24;71145.5;0.0
1;6400;CHOCOLATE;7988;140;;;;;7990;140;;;;;7989.0;0.0
1;6500;CHOCOLATE;7988;98;;;;;7989;35;7990;63;;;7988.5;0.0
1;6500;GIFT_BASKET;71143;12;71142;15;;;71156;12;71157;15;;;71149.5;0.0
1;6500;STRAWBERRIES;4031;63;4030;123;;;4032;186;;;;;4031.5;0.0
1;6500;ROSES;14579;15;14578;40;;;14580;55;;;;;14579.5;0.0
1;6600;GIFT_BASKET;71144;2;71143;15;71142;23;71155;2;71156;15;71157;23;71149.5;0.0
1;6600;CHOCOLATE;7989;136;;;;;7991;136;;;;;7990.0;0.0
1;6600;ROSES;14576;60;;;;;14577;57;;;;;14576.5;0.0
1;6600;STRAWBERRIES;4031;81;4030;110;;;4032;191;;;;;4031.5;0.0
1;6700;STRAWBERRIES;4031;271;;;;;4033;271;;;;;4032.0;0.0
1;6700;ROSES;14574;57;;;;;14575;6;14576;57;;;14574.5;0.0
1;6700;CHOCOLATE;7991;62;7990;73;;;7992;62;7993;73;;;7991.5;0.0
1;6700;GIFT_BASKET;71148;1;71147;11;71146;17;71159;1;71160;11;71161;17;71153.5;0.0
1;6800;ROSES;14574;71;;;;;14575;71;;;;;14574.5;0.0
1;6800;STRAWBERRIES;4031;60;4030;172;;;4032;232;;;;;4031.5;0.0
1;6800;GIFT_BASKET;71125;2;71124;13;71122;26;71136;2;71137;13;71138;26;71130.5;0.0
1;6800;CHOCOLATE;7990;109;;;;;7992;109;;;;;7991.0;0.0
1;6900;CHOCOLATE;7990;106;;;;;7992;97;;;;;7991.0;0.0
1;6900;GIFT_BASKET;71117;2;71116;19;71115;20;71128;2;71129;19;71130;20;71122.5;0.0
1;6900;STRAWBERRIES;4031;254;;;;;4032;248;;;;;4031.5;0.0
1;6900;ROSES;14572;12;14571;31;;;14573;51;;;;;14572.5;0.0
1;7000;CHOCOLATE;7988;124;;;;;7990;124;;;;;7989.0;0.0
1;7000;GIFT_BASKET;71098;1;71097;11;71096;27;71109;1;71110;11;71111;27;71103.5;0.0
1;7000;ROSES;14566;63;;;;;14567;27;14568;36;;;14566.5;0.0
1;7000;STRAWBERRIES;4031;73;4030;119;;;4032;192;;;;;4031.5;0.0
1;7100;STRAWBERRIES;4031;229;;;;;4032;229;;;;;4031.5;0.0
1;7100;ROSES;14569;26;14568;35;;;14570;61;;;;;14569.5;0.0
1;7100;CHOCOLATE;7990;44;7989;98;;;7991;142;;;;;7990.5;0.0
1;7100;GIFT_BASKET;71093;1;71092;14;71091;26;71104;1;71105;14;71106;26;71098.5;0.0
1;7200;ROSES;14571;49;;;;;14572;49;;;;;14571.5;0.0
1;7200;STRAWBERRIES;4030;217;;;;;4032;217;;;;;4031.0;0.0
1;7200;CHOCOLATE;7988;54;7987;69;;;7989;54;7990;69;;;7988.5;0.0
1;7200;GIFT_BASKET;71083;1;71082;12;71081;15;71094;1;71095;12;71096;15;71088.5;0.0
1;7300;CHOCOLATE;7988;157;;;;;7990;157;;;;;7989.0;0.0
1;7300;GIFT_BASKET;71090;1;71089;20;71088;22;71101;1;71102;20;71104;22;71095.5;0.0
1;7300;STRAWBERRIES;4031;227;;;;;4032;227;;;;;4031.5;0.0
1;7300;ROSES;14572;22;14571;44;;;14573;66;;;;;14572.5;0.0
1;7400;CHOCOLATE;7987;138;;;;;7989;138;;;;;7988.0;0.0
1;7400;GIFT_BASKET;71088;15;71087;15;;;71101;15;71102;15;;;71094.5;0.0
1;7400;ROSES;14570;56;;;;;14572;56;;;;;14571.0;0.0
1;7400;STRAWBERRIES;4031;245;;;;;4033;245;;;;;4032.0;0.0
1;7500;STRAWBERRIES;4031;213;;;;;4032;55;4033;158;;;4031.5;0.0
1;7500;ROSES;14571;65;;;;;14572;22;14573;43;;;14571.5;0.0
1;7500;CHOCOLATE;7986;51;7985;55;;;7987;106;;;;;7986.5;0.0
1;7500;GIFT_BASKET;71075;19;71074;22;;;71088;19;71089;22;;;71081.5;0.0
1;7600;ROSES;14573;70;;;;;14574;70;;;;;14573.5;0.0
1;7600;STRAWBERRIES;4031;204;;;;;4032;204;;;;;4031.5;0.0
1;7600;CHOCOLATE;7986;52;7985;89;;;7987;61;7988;89;;;7986.5;0.0
1;7600;GIFT_BASKET;71081;13;71080;25;;;71094;13;71095;25;;;71087.5;0.0
1;7700;CHOCOLATE;7986;129;;;;;7988;129;;;;;7987.0;0.0
1;7700;GIFT_BASKET;71071;1;71070;13;71069;20;71082;1;71083;13;71085;20;71076.5;0.0
1;7700;STRAWBERRIES;4030;227;;;;;4032;227;;;;;4031.0;0.0
1;7700;ROSES;14570;53;;;;;14571;20;14572;33;;;14570.5;0.0
