timestamp;buyer;seller;symbol;currency;price;quantity
23600;Vinnie;Remy;ROSES;SEASHELLS;14545.0;5
24000;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4035.0;7
24100;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4036.0;6
24100;Vinnie;Remy;CHOCOLATE;SEASHELLS;7992.0;5
24300;Vinnie;Remy;ROSES;SEASHELLS;14537.0;2
25100;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4036.0;10
25100;Remy;Vladimir;CHOCOLATE;SEASHELLS;7992.0;5
25200;Remy;Vinnie;CHOCOLATE;SEASHELLS;7993.0;8
25300;Vladimir;Vinnie;GIFT_BASKET;SEASHELLS;71111.0;1
25700;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4035.0;6
25700;Vinnie;Remy;ROSES;SEASHELLS;14557.0;5
25800;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4035.0;9
25900;Remy;Vinnie;ROSES;SEASHELLS;14554.0;2
26100;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4034.0;9
27000;Vinnie;Ruby;GIFT_BASKET;SEASHELLS;71142.0;1
27000;Vinnie;Remy;CHOCOLATE;SEASHELLS;7994.0;6
27200;Vinnie;Remy;ROSES;SEASHELLS;14555.0;5
27300;Vinnie;Remy;ROSES;SEASHELLS;14555.0;1
28400;Remy;Vinnie;CHOCOLATE;SEASHELLS;7993.0;7
28400;Remy;Vinnie;ROSES;SEASHELLS;14549.0;1
29000;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4037.0;7
30000;Ruby;Vinnie;GIFT_BASKET;SEASHELLS;71110.0;2
30100;Remy;Vinnie;CHOCOLATE;SEASHELLS;7994.0;5
30200;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4036.0;10
30500;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4036.0;7
30900;Vinnie;Remy;ROSES;SEASHELLS;14547.0;1
31200;Vinnie;Remy;ROSES;SEASHELLS;14540.0;1
31300;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4035.0;4
31800;Vinnie;Remy;ROSES;SEASHELLS;14547.0;4
32500;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4034.0;3
32700;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4034.0;4
32800;Remy;Vinnie;CHOCOLATE;SEASHELLS;7995.0;7
32800;Remy;Vinnie;ROSES;SEASHELLS;14549.0;4
32900;Vinnie;Vladimir;CHOCOLATE;SEASHELLS;7993.0;7
33300;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4033.0;4
33400;Vinnie;Remy;ROSES;SEASHELLS;14549.0;4
33700;Remy;Vinnie;CHOCOLATE;SEASHELLS;7997.0;8
34800;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4034.0;8
34800;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4033.0;11
35200;Vinnie;Remy;CHOCOLATE;SEASHELLS;7999.0;8
35200;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4033.0;7
35600;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4033.0;6
35700;Vinnie;Remy;ROSES;SEASHELLS;14545.0;1
36000;Vinnie;Remy;ROSES;SEASHELLS;14550.0;2
36100;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4035.0;7
36300;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4035.0;12
36400;Remy;Vinnie;ROSES;SEASHELLS;14554.0;1
36600;Vinnie;Remy;ROSES;SEASHELLS;14549.0;5
36700;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4037.0;7
37400;Rhianna;Vladimir;GIFT_BASKET;SEASHELLS;71152.0;4
37500;Vinnie;Vladimir;ROSES;SEASHELLS;14548.0;7
37500;Remy;Vinnie;CHOCOLATE;SEASHELLS;7993.0;8
37600;Remy;Vinnie;ROSES;SEASHELLS;14545.0;5
38400;Vinnie;Remy;ROSES;SEASHELLS;14554.0;5
38400;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4038.0;6
38600;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4038.0;7
38700;Remy;Vinnie;ROSES;SEASHELLS;14555.0;1
38900;Remy;Vinnie;ROSES;SEASHELLS;14559.0;5
39200;Vladimir;Ruby;GIFT_BASKET;SEASHELLS;71139.0;10
39700;Remy;Vinnie;CHOCOLATE;SEASHELLS;7988.0;5
39800;Remy;Vinnie;CHOCOLATE;SEASHELLS;7989.0;6
40200;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4037.0;4
40500;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4037.0;5
40900;Remy;Vinnie;ROSES;SEASHELLS;14564.0;5
41100;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4036.0;6
41200;Ruby;Vladimir;GIFT_BASKET;SEASHELLS;71126.0;10
41200;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4036.0;10
41400;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4036.0;3
41900;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4038.0;5
42300;Vinnie;Remy;ROSES;SEASHELLS;14547.0;3
42400;Ruby;Vinnie;GIFT_BASKET;SEASHELLS;71137.0;2
42500;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4038.0;12
42500;Remy;Vinnie;ROSES;SEASHELLS;14554.0;3
43100;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4036.0;6
43400;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4037.0;6
43500;Vinnie;Remy;CHOCOLATE;SEASHELLS;7994.0;8
44100;Ruby;Vinnie;GIFT_BASKET;SEASHELLS;71135.0;2
44200;Remy;Vinnie;CHOCOLATE;SEASHELLS;7998.0;8
44400;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4039.0;4
44600;Rhianna;Vladimir;GIFT_BASKET;SEASHELLS;71139.0;4
44600;Rhianna;Vinnie;GIFT_BASKET;SEASHELLS;71139.0;1
44800;Vladimir;Ruby;GIFT_BASKET;SEASHELLS;71142.0;8
45100;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4039.0;8
45300;Ruby;Vladimir;GIFT_BASKET;SEASHELLS;71157.0;5
46300;Remy;Vinnie;ROSES;SEASHELLS;14542.0;3
46600;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4038.0;10
46700;Remy;Vinnie;ROSES;SEASHELLS;14536.0;2
47000;Vinnie;Remy;ROSES;SEASHELLS;14542.0;1
47000;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4036.0;11
47800;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4036.0;10
48000;Remy;Vinnie;ROSES;SEASHELLS;14558.0;3
48100;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4038.0;7
48700;Remy;Vinnie;ROSES;SEASHELLS;14571.0;1
48800;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4036.0;8
49400;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4036.0;8
49600;Vinnie;Remy;CHOCOLATE;SEASHELLS;7989.0;7
50400;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4038.0;9
50600;Vinnie;Remy;ROSES;SEASHELLS;14589.0;5
51000;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4039.0;6
51300;Remy;Vinnie;CHOCOLATE;SEASHELLS;7991.0;5
52700;Remy;Vinnie;CHOCOLATE;SEASHELLS;7991.0;6
52700;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4038.0;11
52800;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4038.0;8
53000;Remy;Vinnie;ROSES;SEASHELLS;14589.0;2
53100;Rhianna;Vladimir;GIFT_BASKET;SEASHELLS;71122.0;4
53100;Rhianna;Vinnie;GIFT_BASKET;SEASHELLS;71122.0;2
53600;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4036.0;5
53800;Remy;Vinnie;CHOCOLATE;SEASHELLS;7985.0;7
54400;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4037.0;3
54400;Vinnie;Vladimir;CHOCOLATE;SEASHELLS;7981.0;4
54500;Vinnie;Remy;ROSES;SEASHELLS;14600.0;4
54700;Vinnie;Remy;ROSES;SEASHELLS;14599.0;5
54800;Remy;Vinnie;ROSES;SEASHELLS;14597.0;1
55200;Ruby;Vinnie;GIFT_BASKET;SEASHELLS;71101.0;1
55200;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4039.0;6
55300;Vinnie;Remy;CHOCOLATE;SEASHELLS;7982.0;5
55300;Vinnie;Remy;ROSES;SEASHELLS;14580.0;4
55400;Ruby;Vinnie;GIFT_BASKET;SEASHELLS;71108.0;1
55500;Rhianna;Vladimir;GIFT_BASKET;SEASHELLS;71101.0;1
55500;Rhianna;Vinnie;GIFT_BASKET;SEASHELLS;71096.0;2
55700;Vinnie;Remy;ROSES;SEASHELLS;14577.0;1
55900;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4038.0;9
56000;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4039.0;5
56700;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4039.0;10
57300;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4037.0;10
57500;Remy;Vinnie;ROSES;SEASHELLS;14591.0;1
57600;Vinnie;Remy;ROSES;SEASHELLS;14590.0;3
57700;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4037.0;11
57800;Vinnie;Ruby;GIFT_BASKET;SEASHELLS;71132.0;2
58100;Vinnie;Remy;ROSES;SEASHELLS;14584.0;4
58400;Vladimir;Ruby;GIFT_BASKET;SEASHELLS;71173.0;8
58900;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4038.0;8
59000;Rhianna;Vladimir;GIFT_BASKET;SEASHELLS;71172.0;5
59000;Rhianna;Vinnie;GIFT_BASKET;SEASHELLS;71172.0;1
59100;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4038.0;7
59600;Remy;Vinnie;ROSES;SEASHELLS;14591.0;2
60000;Vinnie;Remy;ROSES;SEASHELLS;14587.0;4
60100;Vinnie;Remy;ROSES;SEASHELLS;14588.0;4
60100;Remy;Vinnie;CHOCOLATE;SEASHELLS;7982.0;6
60200;Ruby;Vinnie;GIFT_BASKET;SEASHELLS;71174.0;1
60300;Remy;Vinnie;ROSES;SEASHELLS;14589.0;3
60400;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4037.0;4
60600;Vinnie;Remy;CHOCOLATE;SEASHELLS;7981.0;5
61100;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4036.0;10
61400;Vinnie;Remy;CHOCOLATE;SEASHELLS;7989.0;6
61400;Remy;Vinnie;ROSES;SEASHELLS;14596.0;3
62000;Vladimir;Rhianna;GIFT_BASKET;SEASHELLS;71187.0;3
62300;Vladimir;Rhianna;GIFT_BASKET;SEASHELLS;71200.0;7
62600;Vinnie;Remy;CHOCOLATE;SEASHELLS;7990.0;7
62700;Vinnie;Remy;ROSES;SEASHELLS;14588.0;5
63000;Remy;Vinnie;ROSES;SEASHELLS;14589.0;2
63200;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4040.0;9
63600;Remy;Vinnie;ROSES;SEASHELLS;14587.0;3
64100;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4041.0;7
64300;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4042.0;8
64700;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4041.0;8
65000;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4043.0;7
65200;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4042.0;12
65300;Vinnie;Remy;ROSES;SEASHELLS;14608.0;1
65600;Vinnie;Vladimir;CHOCOLATE;SEASHELLS;7994.0;5
65900;Remy;Vinnie;ROSES;SEASHELLS;14593.0;1
66500;Vinnie;Remy;CHOCOLATE;SEASHELLS;8000.0;5
67400;Vinnie;Remy;CHOCOLATE;SEASHELLS;7996.0;5
67600;Vinnie;Vladimir;CHOCOLATE;SEASHELLS;7997.0;9
68000;Vinnie;Remy;ROSES;SEASHELLS;14580.0;1
68500;Vinnie;Vladimir;CHOCOLATE;SEASHELLS;7997.0;7
68600;Vladimir;Rhianna;GIFT_BASKET;SEASHELLS;71215.0;5
69300;Vinnie;Remy;ROSES;SEASHELLS;14594.0;5
69700;Vinnie;Ruby;GIFT_BASKET;SEASHELLS;71251.0;2
70100;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4041.0;4
70100;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4040.0;4
70200;Vinnie;Remy;ROSES;SEASHELLS;14595.0;1
70400;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4039.0;5
70400;Ruby;Vinnie;GIFT_BASKET;SEASHELLS;71246.0;2
70900;Vinnie;Remy;ROSES;SEASHELLS;14598.0;4
70900;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4040.0;9
71000;Rhianna;Vinnie;GIFT_BASKET;SEASHELLS;71268.0;2
71100;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4041.0;9
71200;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4042.0;9
71900;Vinnie;Remy;CHOCOLATE;SEASHELLS;7998.0;5
72100;Vinnie;Remy;CHOCOLATE;SEASHELLS;7998.0;8
72200;Remy;Vinnie;CHOCOLATE;SEASHELLS;7999.0;7
72400;Remy;Vinnie;CHOCOLATE;SEASHELLS;8000.0;6
72600;Vladimir;Rhianna;GIFT_BASKET;SEASHELLS;71266.0;4
72900;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4041.0;5
73100;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4040.0;4
73700;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4040.0;8
73900;Vinnie;Remy;CHOCOLATE;SEASHELLS;7996.0;5
74600;Remy;Vinnie;ROSES;SEASHELLS;14597.0;4
74800;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4039.0;12
75100;Remy;Vinnie;ROSES;SEASHELLS;14607.0;2
75200;Vinnie;Vladimir;CHOCOLATE;SEASHELLS;7994.0;6
75500;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4039.0;4
75600;Vinnie;Remy;ROSES;SEASHELLS;14598.0;5
75900;Vinnie;Remy;CHOCOLATE;SEASHELLS;7994.0;8
76000;Rhianna;Vinnie;GIFT_BASKET;SEASHELLS;71207.0;1
76000;Rhianna;Vladimir;GIFT_BASKET;SEASHELLS;71207.0;4
76900;Rhianna;Vladimir;GIFT_BASKET;SEASHELLS;71193.0;4
76900;Rhianna;Vinnie;GIFT_BASKET;SEASHELLS;71193.0;2
77100;Remy;Vinnie;CHOCOLATE;SEASHELLS;7993.0;7
77500;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4038.0;8
77500;Vinnie;Remy;CHOCOLATE;SEASHELLS;7995.0;8
77600;Remy;Vinnie;ROSES;SEASHELLS;14613.0;2
77900;Remy;Vinnie;CHOCOLATE;SEASHELLS;7995.0;7
78300;Remy;Vinnie;ROSES;SEASHELLS;14613.0;5
78500;Remy;Vinnie;CHOCOLATE;SEASHELLS;7995.0;8
78600;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4039.0;7
78700;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4038.0;3
78900;Vinnie;Vladimir;CHOCOLATE;SEASHELLS;7996.0;4
79000;Ruby;Vinnie;GIFT_BASKET;SEASHELLS;71183.0;1
79000;Remy;Vinnie;ROSES;SEASHELLS;14604.0;5
79100;Remy;Vinnie;CHOCOLATE;SEASHELLS;8000.0;8
79100;Remy;Vinnie;ROSES;SEASHELLS;14604.0;4
79300;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4039.0;10
79400;Rhianna;Vinnie;GIFT_BASKET;SEASHELLS;71184.0;6
79700;Vinnie;Vladimir;ROSES;SEASHELLS;14599.0;6
80000;Vinnie;Remy;ROSES;SEASHELLS;14604.0;2
80200;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4036.0;7
80700;Ruby;Vinnie;GIFT_BASKET;SEASHELLS;71170.0;2
81200;Remy;Vinnie;ROSES;SEASHELLS;14616.0;2
81300;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4037.0;8
81500;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4035.0;4
81800;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4036.0;4
82300;Vinnie;Ruby;GIFT_BASKET;SEASHELLS;71148.0;2
82400;Remy;Vinnie;ROSES;SEASHELLS;14620.0;1
83300;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4038.0;6
83500;Vinnie;Vladimir;CHOCOLATE;SEASHELLS;7990.0;8
83500;Vinnie;Vladimir;ROSES;SEASHELLS;14605.0;10
84000;Vinnie;Vladimir;CHOCOLATE;SEASHELLS;7987.0;7
85000;Vinnie;Remy;CHOCOLATE;SEASHELLS;7993.0;8
85500;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4038.0;8
86500;Remy;Vinnie;ROSES;SEASHELLS;14587.0;3
86600;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4037.0;9
86700;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4038.0;7
87000;Remy;Vinnie;CHOCOLATE;SEASHELLS;7992.0;5
87300;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4037.0;10
87700;Remy;Vinnie;ROSES;SEASHELLS;14597.0;2
88200;Vinnie;Vladimir;ROSES;SEASHELLS;14594.0;9
88900;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4036.0;9
89100;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4037.0;8
89300;Vladimir;Rhianna;GIFT_BASKET;SEASHELLS;71087.0;8
89400;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4037.0;10
89700;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4038.0;5
90200;Vinnie;Remy;CHOCOLATE;SEASHELLS;7990.0;7
91100;Remy;Vinnie;ROSES;SEASHELLS;14607.0;3
91300;Remy;Vinnie;CHOCOLATE;SEASHELLS;7988.0;8
91600;Vinnie;Remy;ROSES;SEASHELLS;14614.0;2
92000;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4033.0;10
92100;Vinnie;Rhianna;GIFT_BASKET;SEASHELLS;71058.0;2
92100;Vladimir;Rhianna;GIFT_BASKET;SEASHELLS;71057.0;1
92500;Vinnie;Remy;ROSES;SEASHELLS;14615.0;1
92500;Ruby;Vinnie;GIFT_BASKET;SEASHELLS;71094.0;2
92800;Vinnie;Vladimir;ROSES;SEASHELLS;14618.0;6
92800;Rhianna;Vinnie;GIFT_BASKET;SEASHELLS;71103.0;1
92800;Rhianna;Vladimir;GIFT_BASKET;SEASHELLS;71103.0;3
93600;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4032.0;7
93700;Vinnie;Remy;STRAWBERRIES;SEASHELLS;4032.0;9
93800;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4034.0;8
94000;Remy;Vinnie;CHOCOLATE;SEASHELLS;7987.0;6
94600;Remy;Vinnie;CHOCOLATE;SEASHELLS;7986.0;8
94900;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4032.0;12
95100;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4032.0;7
95400;Remy;Vinnie;ROSES;SEASHELLS;14604.0;3
95500;Remy;Vinnie;CHOCOLATE;SEASHELLS;7984.0;7
95900;Remy;Vinnie;ROSES;SEASHELLS;14598.0;4
96000;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4031.0;5
96100;Vinnie;Remy;CHOCOLATE;SEASHELLS;7982.0;7
96200;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4031.0;5
96400;Remy;Vinnie;CHOCOLATE;SEASHELLS;7983.0;5
97100;Remy;Vinnie;STRAWBERRIES;SEASHELLS;4031.0;9
97100;Vinnie;Vladimir;STRAWBERRIES;SEASHELLS;4029.0;7
97800;Ruby;Vinnie;GIFT_BASKET;SEASHELLS;70977.0;2
98000;Remy;Vinnie;ROSES;SEASHELLS;14616.0;3
98200;Vladimir;Ruby;GIFT_BASKET;SEASHELLS;70995.0;10
98500;Vinnie;Vladimir;CHOCOLATE;SEASHELLS;7976.0;9
