day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
0;1300;CHOCOLATE;8000;50;7999;63;;;8001;57;8002;63;;;8000.5;0.0
0;1300;STRAWBERRIES;3999;177;;;;;4001;177;;;;;4000.0;0.0
0;1300;ROSES;14996;78;;;;;14997;29;14998;49;;;14996.5;0.0
0;1400;ROSES;14994;24;14993;50;;;14995;74;;;;;14994.5;0.0
0;1400;GIFT_BASKET;71342;2;71341;15;71340;24;71353;2;71354;15;71355;24;71347.5;0.0
0;1400;CHOCOLATE;7999;135;;;;;8001;135;;;;;8000.0;0.0
0;1400;STRAWBERRIES;3999;99;3998;128;;;4000;227;;;;;3999.5;0.0
0;1500;STRAWBERRIES;3999;195;;;;;4001;195;;;;;4000.0;0.0
0;1500;ROSES;14993;64;;;;;14995;64;;;;;14994.0;0.0
0;1500;GIFT_BASKET;71347;2;71346;18;71345;18;71358;2;71359;18;71360;18;71352.5;0.0
0;1500;CHOCOLATE;7999;46;7998;90;;;8000;46;8001;90;;;7999.5;0.0
0;1600;STRAWBERRIES;3999;288;;;;;4000;89;4001;199;;;3999.5;0.0
0;1600;ROSES;14995;75;;;;;14997;75;;;;;14996.0;0.0
0;1600;CHOCOLATE;7998;149;;;;;7999;60;8000;89;;;7998.5;0.0
0;1600;GIFT_BASKET;71351;1;71350;10;71349;25;71362;1;71363;10;71364;25;71356.5;0.0
0;1700;GIFT_BASKET;71348;20;71347;17;;;71361;20;71362;17;;;71354.5;0.0
0;1700;STRAWBERRIES;3999;196;;;;;4000;196;;;;;3999.5;0.0
0;1700;CHOCOLATE;7998;42;7997;59;;;7999;42;8000;59;;;7998.5;0.0
0;1700;ROSES;14992;17;14991;40;;;14993;57;;;;;14992.5;0.0
0;1800;STRAWBERRIES;3999;250;;;;;4000;78;4001;172;;;3999.5;0.0
0;1800;ROSES;14990;56;;;;;14992;56;;;;;14991.0;0.0
0;1800;CHOCOLATE;7999;58;7998;78;;;8000;58;8001;78;;;7999.5;0.0
0;1800;GIFT_BASKET;71362;2;71361;12;71359;23;71373;2;71374;12;71375;23;71367.5;0.0
0;1900;CHOCOLATE;8001;58;8000;76;;;8002;58;8003;76;;;8001.5;0.0
0;1900;ROSES;14985;60;;;;;14986;60;;;;;14985.5;0.0
0;1900;GIFT_BASKET;71378;7;71373;2;71372;17;71384;2;71385;17;71386;19;71381.0;0.0
0;1900;STRAWBERRIES;4000;199;;;;;4001;199;;;;;4000.5;0.0
0;2000;STRAWBERRIES;4000;172;;;;;4001;172;;;;;4000.5;0.0
0;2000;ROSES;14981;64;;;;;14982;23;14983;41;;;14981.5;0.0
0;2000;CHOCOLATE;8001;112;;;;;8002;51;8003;61;;;8001.5;0.0
0;2000;GIFT_BASKET;71369;1;71368;14;71366;23;71380;1;71381;14;71382;23;71374.5;0.0
0;2100;GIFT_BASKET;71349;13;71348;29;;;71362;13;71363;29;;;71355.5;0.0
0;2100;STRAWBERRIES;4000;279;;;;;4001;279;;;;;4000.5;0.0
0;2100;CHOCOLATE;8000;56;7999;83;;;8001;139;;;;;8000.5;0.0
0;2100;ROSES;14976;69;;;;;14977;69;;;;;14976.5;0.0
0;2200;STRAWBERRIES;3999;192;;;;;4000;50;4001;142;;;3999.5;0.0
0;2200;ROSES;14975;54;;;;;14977;54;;;;;14976.0;0.0
0;2200;CHOCOLATE;7999;108;;;;;8001;108;;;;;8000.0;0.0
0;2200;GIFT_BASKET;71333;2;71332;15;71331;21;71344;2;71345;15;71346;21;71338.5;0.0
0;2300;CHOCOLATE;8000;53;7999;94;;;8001;147;;;;;8000.5;0.0
0;2300;ROSES;14972;24;14971;31;;;14973;55;;;;;14972.5;0.0
0;2300;GIFT_BASKET;71335;2;71334;18;71333;24;71346;2;71347;18;71348;24;71340.5;0.0
0;2300;STRAWBERRIES;3999;251;;;;;4001;251;;;;;4000.0;0.0
0;2400;STRAWBERRIES;3999;221;;;;;4001;221;;;;;4000.0;0.0
0;2400;ROSES;14972;69;;;;;14974;69;;;;;14973.0;0.0
0;2400;CHOCOLATE;8000;38;7999;65;;;8001;38;8002;65;;;8000.5;0.0
0;2400;GIFT_BASKET;71340;2;71339;13;71337;21;71351;2;71352;13;71353;21;71345.5;0.0
0;2500;GIFT_BASKET;71351;1;71350;15;71349;15;71362;1;71363;15;71364;15;71356.5;0.0
0;2500;STRAWBERRIES;4000;71;3999;118;;;4001;189;;;;;4000.5;0.0
0;2500;CHOCOLATE;8000;135;;;;;8002;135;;;;;8001.0;0.0
0;2500;ROSES;14973;47;;;;;14974;47;;;;;14973.5;0.0
0;2600;STRAWBERRIES;4000;239;;;;;4002;239;;;;;4001.0;0.0
0;2600;ROSES;14972;66;;;;;14974;66;;;;;14973.0;0.0
0;2600;CHOCOLATE;8002;130;;;;;8004;130;;;;;8003.0;0.0
0;2600;GIFT_BASKET;71359;15;71358;27;;;71372;15;71373;27;;;71365.5;0.0
0;2700;CHOCOLATE;8001;144;;;;;8002;61;8003;83;;;8001.5;0.0
0;2700;GIFT_BASKET;71344;1;71343;17;71341;20;71355;1;71356;17;71357;20;71349.5;0.0
0;2700;ROSES;14965;57;;;;;14967;57;;;;;14966.0;0.0
0;2700;STRAWBERRIES;4000;83;3999;187;;;4001;270;;;;;4000.5;0.0
0;2800;GIFT_BASKET;71337;20;71336;20;;;71350;20;71351;20;;;71343.5;0.0
0;2800;ROSES;14964;20;14963;49;;;14965;69;;;;;14964.5;0.0
0;2800;STRAWBERRIES;3999;226;;;;;4001;226;;;;;4000.0;0.0
0;2800;CHOCOLATE;8001;148;;;;;8003;148;;;;;8002.0;0.0
0;2900;STRAWBERRIES;4000;194;;;;;4001;194;;;;;4000.5;0.0
0;2900;CHOCOLATE;8002;103;;;;;8004;103;;;;;8003.0;0.0
0;2900;GIFT_BASKET;71342;2;71341;18;71340;28;71353;2;71354;18;71355;28;71347.5;0.0
0;2900;ROSES;14964;28;14963;41;;;14965;69;;;;;14964.5;0.0
0;3000;ROSES;14964;66;;;;;14965;66;;;;;14964.5;0.0
0;3000;STRAWBERRIES;4000;193;;;;;4002;193;;;;;4001.0;0.0
0;3000;CHOCOLATE;8002;44;8001;59;;;8003;44;8004;59;;;8002.5;0.0
0;3000;GIFT_BASKET;71330;2;71329;13;71328;26;71341;2;71342;13;71344;26;71335.5;0.0
0;3100;CHOCOLATE;8002;127;;;;;8003;46;8004;81;;;8002.5;0.0
0;3100;GIFT_BASKET;71332;2;71331;19;71330;29;71343;2;71344;19;71345;29;71337.5;0.0
0;3100;ROSES;14960;29;14959;40;;;14961;69;;;;;14960.5;0.0
0;3100;STRAWBERRIES;4001;81;4000;141;;;4002;222;;;;;4001.5;0.0
0;3200;GIFT_BASKET;71330;2;71328;12;71327;22;71340;2;71342;12;71343;22;71335.0;0.0
0;3200;ROSES;14958;66;;;;;14959;22;14960;44;;;14958.5;0.0
0;3200;STRAWBERRIES;4000;236;;;;;4002;236;;;;;4001.0;0.0
0;3200;CHOCOLATE;8003;137;;;;;8005;137;;;;;8004.0;0.0
0;3300;STRAWBERRIES;4000;249;;;;;4001;249;;;;;4000.5;0.0
0;3300;CHOCOLATE;8004;49;8003;74;;;8005;49;8006;74;;;8004.5;0.0
0;3300;GIFT_BASKET;71327;2;71326;10;71325;26;71338;2;71339;10;71340;26;71332.5;0.0
0;3300;ROSES;14955;76;;;;;14957;76;;;;;14956.0;0.0
0;3400;ROSES;14953;60;;;;;14954;15;14955;45;;;14953.5;0.0
0;3400;STRAWBERRIES;4000;83;3999;195;;;4001;278;;;;;4000.5;0.0
0;3400;CHOCOLATE;8003;42;8002;83;;;8004;120;;;;;8003.5;0.0
0;3400;GIFT_BASKET;71320;2;71319;10;71318;15;71331;2;71332;10;71333;15;71325.5;0.0
0;3500;CHOCOLATE;8003;107;;;;;8005;107;;;;;8004.0;0.0
0;3500;GIFT_BASKET;71329;2;71328;10;71327;18;71341;10;71342;18;;;71335.0;0.0
0;3500;ROSES;14956;59;;;;;14957;18;14958;41;;;14956.5;0.0
0;3500;STRAWBERRIES;4000;55;3999;114;;;4001;176;;;;;4000.5;0.0
0;3600;GIFT_BASKET;71319;16;71318;21;;;71332;16;71333;21;;;71325.5;0.0
0;3600;ROSES;14954;60;;;;;14955;60;;;;;14954.5;0.0
0;3600;STRAWBERRIES;4000;238;;;;;4001;230;;;;;4000.5;0.0
0;3600;CHOCOLATE;8003;142;;;;;8005;142;;;;;8004.0;0.0
0;3700;STRAWBERRIES;4000;180;;;;;4001;180;;;;;4000.5;0.0
0;3700;CHOCOLATE;8002;132;;;;;8004;132;;;;;8003.0;0.0
0;3700;ROSES;14954;28;14953;47;;;14955;75;;;;;14954.5;0.0
0;3700;GIFT_BASKET;71325;2;71324;10;71323;28;71336;2;71337;10;71338;28;71330.5;0.0
0;3800;ROSES;14956;54;;;;;14957;24;14958;30;;;14956.5;0.0
0;3800;STRAWBERRIES;4000;168;;;;;4001;50;4002;118;;;4000.5;0.0
0;3800;CHOCOLATE;8001;110;;;;;8003;110;;;;;8002.0;0.0
0;3800;GIFT_BASKET;71339;5;71328;1;71327;11;71340;11;71341;24;;;71339.5;0.0
0;3900;CHOCOLATE;8001;43;8000;95;;;8002;43;8003;95;;;8001.5;0.0
0;3900;ROSES;14954;66;;;;;14956;66;;;;;14955.0;0.0
0;3900;GIFT_BASKET;71333;6;71327;10;71326;27;71340;10;71341;27;;;71336.5;0.0
0;3900;STRAWBERRIES;4000;215;;;;;4001;95;4002;120;;;4000.5;0.0
0;4000;GIFT_BASKET;71327;2;71326;13;71325;18;71338;2;71339;13;71341;18;71332.5;0.0
0;4000;ROSES;14954;48;;;;;14955;18;14956;30;;;14954.5;0.0
0;4000;STRAWBERRIES;4000;238;;;;;4001;238;;;;;4000.5;0.0
0;4000;CHOCOLATE;8002;138;;;;;8004;138;;;;;8003.0;0.0
0;4100;STRAWBERRIES;4000;223;;;;;4001;223;;;;;4000.5;0.0
0;4100;CHOCOLATE;8000;145;;;;;8002;145;;;;;8001.0;0.0
0;4100;ROSES;14954;57;;;;;14956;57;;;;;14955.0;0.0
0;4100;GIFT_BASKET;71311;1;71310;19;71309;15;71322;1;71323;19;71324;15;71316.5;0.0
0;4200;ROSES;14955;22;14954;34;;;14956;56;;;;;14955.5;0.0
0;4200;STRAWBERRIES;3999;200;;;;;4000;94;4001;106;;;3999.5;0.0
0;4200;CHOCOLATE;8000;130;;;;;8002;130;;;;;8001.0;0.0
0;4200;GIFT_BASKET;71298;2;71297;12;71296;22;71309;2;71310;12;71311;22;71303.5;0.0
0;4300;CHOCOLATE;7998;39;7997;65;;;7999;39;8000;65;;;7998.5;0.0
0;4300;ROSES;14951;67;;;;;14952;18;14953;49;;;14951.5;0.0
0;4300;GIFT_BASKET;71281;2;71280;10;71279;18;71292;2;71293;10;71294;18;71286.5;0.0
0;4300;STRAWBERRIES;3999;170;;;;;4000;170;;;;;3999.5;0.0
0;4400;GIFT_BASKET;71289;1;71288;18;71287;16;71300;1;71301;18;71302;16;71294.5;0.0
0;4400;ROSES;14951;66;;;;;14953;66;;;;;14952.0;0.0
0;4400;STRAWBERRIES;3999;257;;;;;4000;75;4001;182;;;3999.5;0.0
0;4400;CHOCOLATE;7999;131;;;;;8001;131;;;;;8000.0;0.0
0;4500;STRAWBERRIES;3999;174;;;;;4001;174;;;;;4000.0;0.0
0;4500;CHOCOLATE;8000;54;7999;61;;;8001;54;8002;61;;;8000.5;0.0
0;4500;ROSES;14955;65;;;;;14956;18;14957;47;;;14955.5;0.0
0;4500;GIFT_BASKET;71291;10;71290;18;;;71304;10;71305;18;;;71297.5;0.0
0;4600;ROSES;14951;66;;;;;14952;66;;;;;14951.5;0.0
0;4600;STRAWBERRIES;4000;77;3999;157;;;4001;234;;;;;4000.5;0.0
0;4600;CHOCOLATE;8001;129;;;;;8002;52;8003;77;;;8001.5;0.0
0;4600;GIFT_BASKET;71307;1;71306;12;71304;19;71312;2;71318;1;71319;12;71309.5;0.0
0;4700;CHOCOLATE;8000;142;;;;;8001;5;8002;142;;;8000.5;0.0
0;4700;GIFT_BASKET;71304;1;71303;18;71302;18;71315;1;71316;18;71317;18;71309.5;0.0
0;4700;ROSES;14953;60;;;;;14955;60;;;;;14954.0;0.0
0;4700;STRAWBERRIES;3999;270;;;;;4000;83;4001;187;;;3999.5;0.0
0;4800;GIFT_BASKET;71305;1;71304;15;71302;18;71316;1;71317;15;71318;18;71310.5;0.0
0;4800;ROSES;14954;18;14953;36;;;14955;54;;;;;14954.5;0.0
0;4800;STRAWBERRIES;4000;12;3999;252;;;4001;252;;;;;4000.5;0.0
0;4800;CHOCOLATE;7998;144;;;;;8000;144;;;;;7999.0;0.0
0;4900;ROSES;14952;64;;;;;14953;64;;;;;14952.5;0.0
0;4900;STRAWBERRIES;3999;192;;;;;4000;64;4001;128;;;3999.5;0.0
0;4900;CHOCOLATE;7997;101;;;;;7999;101;;;;;7998.0;0.0
0;4900;GIFT_BASKET;71300;10;71299;28;;;71313;10;71315;28;;;71306.5;0.0
0;5000;STRAWBERRIES;3999;264;;;;;4001;264;;;;;4000.0;0.0
0;5000;CHOCOLATE;7998;154;;;;;8000;154;;;;;7999.0;0.0
0;5000;GIFT_BASKET;71306;1;71305;11;71304;22;71317;1;71318;11;71319;22;71311.5;0.0
0;5000;ROSES;14957;54;;;;;14959;54;;;;;14958.0;0.0
0;5100;CHOCOLATE;7999;117;;;;;8001;117;;;;;8000.0;0.0
0;5100;GIFT_BASKET;71317;7;71311;15;71310;29;71324;15;71326;29;;;71320.5;0.0
0;5100;ROSES;14960;29;14959;33;;;14961;62;;;;;14960.5;0.0
0;5100;STRAWBERRIES;3998;203;;;;;4000;203;;;;;3999.0;0.0
0;5200;GIFT_BASKET;71301;2;71299;15;71298;19;71312;2;71313;15;71314;19;71306.5;0.0
0;5200;ROSES;14956;49;;;;;14957;19;14958;30;;;14956.5;0.0
0;5200;STRAWBERRIES;3998;276;;;;;4000;276;;;;;3999.0;0.0
0;5200;CHOCOLATE;7997;52;7996;92;;;7998;52;7999;92;;;7997.5;0.0
0;5300;ROSES;14956;74;;;;;14958;74;;;;;14957.0;0.0
0;5300;STRAWBERRIES;3998;250;;;;;3999;67;4000;177;;;3998.5;0.0
0;5300;CHOCOLATE;7996;124;;;;;7998;124;;;;;7997.0;0.0
0;5300;GIFT_BASKET;71290;14;71289;25;;;71303;14;71304;25;;;71296.5;0.0
0;5400;STRAWBERRIES;3997;207;;;;;3999;207;;;;;3998.0;0.0
0;5400;CHOCOLATE;7996;54;7995;53;;;7997;54;7998;53;;;7996.5;0.0
0;5400;GIFT_BASKET;71289;20;71288;22;;;71302;20;71303;22;;;71295.5;0.0
0;5400;ROSES;14958;65;;;;;14959;65;;;;;14958.5;0.0
0;5500;CHOCOLATE;7996;143;;;;;7997;49;7998;94;;;7996.5;0.0
0;5500;GIFT_BASKET;71294;1;71293;19;71292;18;71305;1;71306;19;71308;18;71299.5;0.0
0;5500;ROSES;14957;52;;;;;14959;52;;;;;14958.0;0.0
0;5500;STRAWBERRIES;3997;265;;;;;3998;94;3999;171;;;3997.5;0.0
0;5600;GIFT_BASKET;71298;1;71297;12;71296;22;71309;1;71310;12;71311;22;71303.5;0.0
0;5600;ROSES;14959;61;;;;;14961;61;;;;;14960.0;0.0
0;5600;STRAWBERRIES;3998;260;;;;;3999;268;;;;;3998.5;0.0
0;5600;CHOCOLATE;7994;116;;;;;7995;36;7996;80;;;7994.5;0.0
0;5700;ROSES;14959;52;;;;;14960;21;14961;31;;;14959.5;0.0
0;5700;STRAWBERRIES;3998;230;;;;;4000;230;;;;;3999.0;0.0
0;5700;CHOCOLATE;7995;110;;;;;7996;56;7997;54;;;7995.5;0.0
0;5700;GIFT_BASKET;71310;2;71309;12;71308;21;71321;2;71322;12;71323;21;71315.5;0.0
0;5800;STRAWBERRIES;3998;196;;;;;4000;196;;;;;3999.0;0.0
0;5800;CHOCOLATE;7995;51;7994;78;;;7996;61;7997;78;;;7995.5;0.0
0;5800;GIFT_BASKET;71303;12;71302;28;;;71316;12;71317;28;;;71309.5;0.0
0;5800;ROSES;14961;68;;;;;14962;28;14963;40;;;14961.5;0.0
0;5900;CHOCOLATE;7996;60;7995;95;;;7997;155;;;;;7996.5;0.0
0;5900;GIFT_BASKET;71309;1;71308;16;71307;15;71320;1;71321;16;71322;15;71314.5;0.0
0;5900;ROSES;14965;53;;;;;14966;15;14967;38;;;14965.5;0.0
0;5900;STRAWBERRIES;3998;267;;;;;3999;95;4000;172;;;3998.5;0.0
0;6000;GIFT_BASKET;71304;2;71303;11;71302;29;71309;1;71315;2;71316;11;71306.5;0.0
0;6000;ROSES;14963;68;;;;;14964;29;14965;39;;;14963.5;0.0
0;6000;CHOCOLATE;7996;62;7995;86;;;7997;62;7998;86;;;7996.5;0.0
0;6000;STRAWBERRIES;3998;215;;;;;3999;215;;;;;3998.5;0.0
0;6100;STRAWBERRIES;3998;229;;;;;3999;229;;;;;3998.5;0.0
0;6100;ROSES;14964;29;14963;34;;;14965;63;;;;;14964.5;0.0
0;6100;CHOCOLATE;7997;54;7996;76;;;7998;54;7999;76;;;7997.5;0.0
0;6100;GIFT_BASKET;71307;1;71306;11;71305;29;71318;1;71319;11;71320;29;71312.5;0.0
0;6200;CHOCOLATE;7996;154;;;;;7998;154;;;;;7997.0;0.0
0;6200;STRAWBERRIES;3999;92;3998;185;;;4000;277;;;;;3999.5;0.0
0;6200;GIFT_BASKET;71310;1;71309;13;71308;28;71321;1;71322;13;71323;28;71315.5;0.0
0;6200;ROSES;14962;73;;;;;14964;73;;;;;14963.0;0.0
0;6300;CHOCOLATE;7996;101;;;;;7998;101;;;;;7997.0;0.0
0;6300;GIFT_BASKET;71317;18;71316;20;;;71323;3;71330;18;71331;20;71320.0;0.0
0;6300;STRAWBERRIES;3999;211;;;;;4000;211;;;;;3999.5;0.0
0;6300;ROSES;14963;20;14962;33;;;14964;53;;;;;14963.5;0.0
0;6400;GIFT_BASKET;71320;16;71319;30;;;71334;16;71335;30;;;71327.0;0.0
0;6400;ROSES;14959;62;;;;;14961;62;;;;;14960.0;0.0
0;6400;CHOCOLATE;7996;140;;;;;7998;140;;;;;7997.0;0.0
0;6400;STRAWBERRIES;3999;261;;;;;4001;256;;;;;4000.0;0.0
0;6500;STRAWBERRIES;3999;232;;;;;4000;65;4001;167;;;3999.5;0.0
0;6500;ROSES;14958;18;14957;43;;;14959;61;;;;;14958.5;0.0
0;6500;CHOCOLATE;7996;63;7995;65;;;7997;128;;;;;7996.5;0.0
0;6500;GIFT_BASKET;71309;20;71308;18;;;71322;20;71323;18;;;71315.5;0.0
0;6600;CHOCOLATE;7995;94;;;;;7996;41;7997;53;;;7995.5;0.0
0;6600;STRAWBERRIES;3999;162;;;;;4000;53;4001;109;;;3999.5;0.0
0;6600;GIFT_BASKET;71313;1;71312;14;71311;22;71324;1;71325;14;71326;22;71318.5;0.0
0;6600;ROSES;14957;53;;;;;14958;22;14959;31;;;14957.5;0.0
0;6700;CHOCOLATE;7996;93;;;;;7997;43;7998;50;;;7996.5;0.0
0;6700;GIFT_BASKET;71330;2;71329;18;71328;26;71335;8;71341;2;71342;18;71332.5;0.0
0;6700;STRAWBERRIES;3999;156;;;;;4001;156;;;;;4000.0;0.0
0;6700;ROSES;14960;26;14959;44;;;14961;70;;;;;14960.5;0.0
0;6800;GIFT_BASKET;71336;1;71335;17;71334;19;71347;1;71348;17;71349;19;71341.5;0.0
0;6800;ROSES;14963;54;;;;;14964;54;;;;;14963.5;0.0
0;6800;CHOCOLATE;7996;131;;;;;7998;131;;;;;7997.0;0.0
0;6800;STRAWBERRIES;3999;290;;;;;4001;290;;;;;4000.0;0.0
0;6900;STRAWBERRIES;3999;212;;;;;4001;212;;;;;4000.0;0.0
0;6900;ROSES;14959;58;;;;;14960;17;14961;41;;;14959.5;0.0
0;6900;CHOCOLATE;7997;137;;;;;7999;137;;;;;7998.0;0.0
0;6900;GIFT_BASKET;71326;20;71325;17;;;71339;20;71340;17;;;71332.5;0.0
0;7000;CHOCOLATE;7997;123;;;;;7999;123;;;;;7998.0;0.0
0;7000;STRAWBERRIES;3999;245;;;;;4001;245;;;;;4000.0;0.0
0;7000;GIFT_BASKET;71322;2;71321;10;71320;24;71333;2;71334;10;71335;24;71327.5;0.0
0;7000;ROSES;14957;69;;;;;14958;69;;;;;14957.5;0.0
0;7100;GIFT_BASKET;71319;1;71318;13;71316;18;71330;1;71331;13;71332;18;71324.5;0.0
0;7100;CHOCOLATE;7997;52;7996;63;;;7998;115;;;;;7997.5;0.0
0;7100;ROSES;14959;18;14958;45;;;14960;63;;;;;14959.5;0.0
0;7100;STRAWBERRIES;3999;187;;;;;4001;187;;;;;4000.0;0.0
0;7200;GIFT_BASKET;71308;2;71307;11;71306;17;71319;2;71320;11;71321;17;71313.5;0.0
0;7200;ROSES;14953;60;;;;;14954;17;14955;43;;;14953.5;0.0
0;7200;CHOCOLATE;7998;104;;;;;7999;48;8000;56;;;7998.5;0.0
0;7200;STRAWBERRIES;3999;234;;;;;4000;234;;;;;3999.5;0.0
0;7300;ROSES;14952;16;14951;49;;;14953;65;;;;;14952.5;0.0
0;7300;STRAWBERRIES;3999;242;;;;;4001;242;;;;;4000.0;0.0
0;7300;GIFT_BASKET;71305;2;71304;18;71303;16;71316;2;71317;18;71318;16;71310.5;0.0
0;7300;CHOCOLATE;7997;138;;;;;7999;138;;;;;7998.0;0.0
0;7400;CHOCOLATE;7999;31;7998;82;;;8000;38;8001;82;;;7999.5;0.0
0;7400;STRAWBERRIES;3999;271;;;;;4001;271;;;;;4000.0;0.0
0;7400;GIFT_BASKET;71308;1;71303;2;71302;10;71314;2;71315;10;71316;23;71311.0;0.0
0;7400;ROSES;14951;60;;;;;14953;60;;;;;14952.0;0.0
0;7500;GIFT_BASKET;71321;11;71320;17;;;71334;11;71335;17;;;71327.5;0.0
0;7500;CHOCOLATE;8001;43;8000;81;;;8002;43;8003;81;;;8001.5;0.0
0;7500;ROSES;14955;61;;;;;14956;61;;;;;14955.5;0.0
0;7500;STRAWBERRIES;4000;81;3999;195;;;4001;276;;;;;4000.5;0.0
0;7600;GIFT_BASKET;71330;2;71329;10;71328;28;71335;6;71341;2;71342;10;71332.5;0.0
0;7600;ROSES;14957;64;;;;;14958;64;;;;;14957.5;0.0
0;7600;CHOCOLATE;8001;127;;;;;8003;127;;;;;8002.0;0.0
0;7600;STRAWBERRIES;4000;92;3999;115;;;4001;207;;;;;4000.5;0.0
0;7700;ROSES;14956;72;;;;;14957;72;;;;;14956.5;0.0
0;7700;STRAWBERRIES;4000;11;3999;266;;;4001;266;;;;;4000.5;0.0
0;7700;GIFT_BASKET;71328;15;71327;25;;;71341;15;71342;25;;;71334.5;0.0
