timestamp;buyer;seller;symbol;currency;price;quantity
58100;;;ROSES;SEASHELLS;14369.0;2
58400;;;GIFT_BASKET;SEASHELLS;70566.0;2
58600;;;GIFT_BASKET;SEASHELLS;70562.0;1
58600;;;STRAWBERRIES;SEASHELLS;4044.0;6
58700;;;STRAWBERRIES;SEASHELLS;4045.0;4
58800;;;STRAWBERRIES;SEASHELLS;4044.0;8
58900;;;STRAWBERRIES;SEASHELLS;4043.0;6
59000;;;ROSES;SEASHELLS;14361.0;1
59100;;;GIFT_BASKET;SEASHELLS;70580.0;2
59200;;;CHOCOLATE;SEASHELLS;7896.0;6
59200;;;GIFT_BASKET;SEASHELLS;70595.0;2
59400;;;ROSES;SEASHELLS;14358.0;1
59700;;;STRAWBERRIES;SEASHELLS;4044.0;8
59800;;;GIFT_BASKET;SEASHELLS;70637.0;6
59800;;;CHOCOLATE;SEASHELLS;7896.0;8
60000;;;GIFT_BASKET;SEASHELLS;70615.0;8
60200;;;ROSES;SEASHELLS;14361.0;4
60300;;;STRAWBERRIES;SEASHELLS;4045.0;9
60300;;;GIFT_BASKET;SEASHELLS;70623.0;2
60700;;;ROSES;SEASHELLS;14360.0;1
61100;;;ROSES;SEASHELLS;14353.0;2
61200;;;CHOCOLATE;SEASHELLS;7899.0;10
61200;;;STRAWBERRIES;SEASHELLS;4045.0;4
61300;;;STRAWBERRIES;SEASHELLS;4045.0;10
61500;;;STRAWBERRIES;SEASHELLS;4044.0;9
61600;;;STRAWBERRIES;SEASHELLS;4043.0;4
62000;;;ROSES;SEASHELLS;14342.0;6
62000;;;STRAWBERRIES;SEASHELLS;4046.0;10
62600;;;ROSES;SEASHELLS;14357.0;4
62900;;;ROSES;SEASHELLS;14355.0;5
63000;;;ROSES;SEASHELLS;14358.0;5
63500;;;ROSES;SEASHELLS;14355.0;4
63800;;;ROSES;SEASHELLS;14367.0;4
64100;;;CHOCOLATE;SEASHELLS;7903.0;6
64100;;;ROSES;SEASHELLS;14372.0;5
64400;;;STRAWBERRIES;SEASHELLS;4043.0;6
64400;;;ROSES;SEASHELLS;14381.0;4
64600;;;ROSES;SEASHELLS;14384.0;5
65100;;;CHOCOLATE;SEASHELLS;7900.0;8
65200;;;CHOCOLATE;SEASHELLS;7902.0;5
65300;;;STRAWBERRIES;SEASHELLS;4043.0;10
65300;;;CHOCOLATE;SEASHELLS;7902.0;6
65400;;;ROSES;SEASHELLS;14385.0;4
65400;;;CHOCOLATE;SEASHELLS;7901.0;8
65500;;;CHOCOLATE;SEASHELLS;7901.0;5
66400;;;GIFT_BASKET;SEASHELLS;70667.0;2
66400;;;GIFT_BASKET;SEASHELLS;70666.0;3
67300;;;ROSES;SEASHELLS;14394.0;5
67400;;;GIFT_BASKET;SEASHELLS;70679.0;2
67900;;;STRAWBERRIES;SEASHELLS;4044.0;10
68100;;;GIFT_BASKET;SEASHELLS;70669.0;2
68200;;;STRAWBERRIES;SEASHELLS;4045.0;4
68400;;;CHOCOLATE;SEASHELLS;7905.0;6
68600;;;ROSES;SEASHELLS;14402.0;3
69100;;;ROSES;SEASHELLS;14407.0;2
69500;;;GIFT_BASKET;SEASHELLS;70689.0;1
69500;;;GIFT_BASKET;SEASHELLS;70688.0;4
69800;;;CHOCOLATE;SEASHELLS;7900.0;5
70300;;;ROSES;SEASHELLS;14392.0;5
70300;;;GIFT_BASKET;SEASHELLS;70700.0;1
70300;;;GIFT_BASKET;SEASHELLS;70699.0;7
70600;;;CHOCOLATE;SEASHELLS;7909.0;8
71100;;;CHOCOLATE;SEASHELLS;7911.0;5
71200;;;STRAWBERRIES;SEASHELLS;4043.0;7
71500;;;CHOCOLATE;SEASHELLS;7908.0;10
71700;;;ROSES;SEASHELLS;14390.0;3
72000;;;ROSES;SEASHELLS;14388.0;1
72100;;;GIFT_BASKET;SEASHELLS;70705.0;8
72600;;;STRAWBERRIES;SEASHELLS;4044.0;12
72600;;;ROSES;SEASHELLS;14399.0;4
72600;;;CHOCOLATE;SEASHELLS;7906.0;7
72700;;;GIFT_BASKET;SEASHELLS;70715.0;2
72700;;;STRAWBERRIES;SEASHELLS;4045.0;7
73100;;;STRAWBERRIES;SEASHELLS;4043.0;8
73500;;;GIFT_BASKET;SEASHELLS;70722.0;6
73600;;;STRAWBERRIES;SEASHELLS;4043.0;8
73700;;;GIFT_BASKET;SEASHELLS;70746.0;8
73800;;;ROSES;SEASHELLS;14403.0;4
74000;;;ROSES;SEASHELLS;14410.0;4
74400;;;CHOCOLATE;SEASHELLS;7906.0;5
74400;;;CHOCOLATE;SEASHELLS;7904.0;6
74400;;;ROSES;SEASHELLS;14410.0;4
74500;;;GIFT_BASKET;SEASHELLS;70754.0;5
74500;;;GIFT_BASKET;SEASHELLS;70754.0;10
74500;;;GIFT_BASKET;SEASHELLS;70755.0;2
74900;;;ROSES;SEASHELLS;14411.0;3
75100;;;CHOCOLATE;SEASHELLS;7905.0;6
75700;;;ROSES;SEASHELLS;14405.0;4
76000;;;STRAWBERRIES;SEASHELLS;4043.0;6
76500;;;CHOCOLATE;SEASHELLS;7910.0;5
76800;;;CHOCOLATE;SEASHELLS;7911.0;7
76900;;;CHOCOLATE;SEASHELLS;7911.0;5
77200;;;CHOCOLATE;SEASHELLS;7910.0;9
77500;;;CHOCOLATE;SEASHELLS;7911.0;4
78200;;;STRAWBERRIES;SEASHELLS;4040.0;7
79000;;;CHOCOLATE;SEASHELLS;7911.0;8
79100;;;ROSES;SEASHELLS;14416.0;4
79200;;;CHOCOLATE;SEASHELLS;7909.0;8
79600;;;ROSES;SEASHELLS;14410.0;2
80500;;;CHOCOLATE;SEASHELLS;7906.0;5
80800;;;CHOCOLATE;SEASHELLS;7906.0;5
80900;;;STRAWBERRIES;SEASHELLS;4042.0;7
81600;;;CHOCOLATE;SEASHELLS;7901.0;8
81700;;;CHOCOLATE;SEASHELLS;7903.0;5
81900;;;GIFT_BASKET;SEASHELLS;70715.0;6
81900;;;STRAWBERRIES;SEASHELLS;4043.0;6
81900;;;GIFT_BASKET;SEASHELLS;70715.0;2
82500;;;GIFT_BASKET;SEASHELLS;70679.0;2
82800;;;CHOCOLATE;SEASHELLS;7902.0;5
82800;;;STRAWBERRIES;SEASHELLS;4042.0;7
83100;;;CHOCOLATE;SEASHELLS;7904.0;8
83200;;;ROSES;SEASHELLS;14389.0;1
83500;;;STRAWBERRIES;SEASHELLS;4043.0;8
83800;;;ROSES;SEASHELLS;14395.0;4
83900;;;STRAWBERRIES;SEASHELLS;4041.0;5
84100;;;GIFT_BASKET;SEASHELLS;70710.0;2
84100;;;GIFT_BASKET;SEASHELLS;70710.0;3
84300;;;ROSES;SEASHELLS;14401.0;5
84700;;;STRAWBERRIES;SEASHELLS;4042.0;4
84800;;;GIFT_BASKET;SEASHELLS;70713.0;8
85000;;;STRAWBERRIES;SEASHELLS;4042.0;8
85200;;;STRAWBERRIES;SEASHELLS;4042.0;9
85600;;;CHOCOLATE;SEASHELLS;7901.0;8
85600;;;STRAWBERRIES;SEASHELLS;4043.0;8
86000;;;STRAWBERRIES;SEASHELLS;4043.0;4
86400;;;STRAWBERRIES;SEASHELLS;4042.0;8
86500;;;STRAWBERRIES;SEASHELLS;4040.0;4
86700;;;STRAWBERRIES;SEASHELLS;4039.0;5
86700;;;GIFT_BASKET;SEASHELLS;70664.0;2
86800;;;ROSES;SEASHELLS;14404.0;1
87000;;;ROSES;SEASHELLS;14398.0;4
87100;;;ROSES;SEASHELLS;14397.0;3
87300;;;STRAWBERRIES;SEASHELLS;4040.0;5
87300;;;STRAWBERRIES;SEASHELLS;4040.0;11
87400;;;STRAWBERRIES;SEASHELLS;4040.0;7
87700;;;GIFT_BASKET;SEASHELLS;70698.0;1
87800;;;STRAWBERRIES;SEASHELLS;4040.0;7
88000;;;ROSES;SEASHELLS;14406.0;5
88000;;;ROSES;SEASHELLS;14407.0;1
88000;;;STRAWBERRIES;SEASHELLS;4040.0;3
88000;;;GIFT_BASKET;SEASHELLS;70693.0;1
88300;;;ROSES;SEASHELLS;14409.0;1
88600;;;STRAWBERRIES;SEASHELLS;4041.0;3
89100;;;STRAWBERRIES;SEASHELLS;4043.0;6
89400;;;ROSES;SEASHELLS;14403.0;3
89500;;;CHOCOLATE;SEASHELLS;7902.0;7
89800;;;CHOCOLATE;SEASHELLS;7900.0;10
89900;;;STRAWBERRIES;SEASHELLS;4042.0;4
89900;;;GIFT_BASKET;SEASHELLS;70708.0;10
89900;;;ROSES;SEASHELLS;14407.0;3
90200;;;STRAWBERRIES;SEASHELLS;4042.0;8
90300;;;ROSES;SEASHELLS;14406.0;2
90500;;;STRAWBERRIES;SEASHELLS;4043.0;7
90700;;;STRAWBERRIES;SEASHELLS;4042.0;4
90700;;;GIFT_BASKET;SEASHELLS;70700.0;6
90700;;;ROSES;SEASHELLS;14413.0;2
90700;;;GIFT_BASKET;SEASHELLS;70701.0;2
91200;;;STRAWBERRIES;SEASHELLS;4043.0;8
91200;;;STRAWBERRIES;SEASHELLS;4042.0;12
91300;;;GIFT_BASKET;SEASHELLS;70751.0;1
91600;;;STRAWBERRIES;SEASHELLS;4044.0;7
91700;;;ROSES;SEASHELLS;14420.0;4
91800;;;CHOCOLATE;SEASHELLS;7901.0;6
91800;;;GIFT_BASKET;SEASHELLS;70734.0;2
91900;;;STRAWBERRIES;SEASHELLS;4043.0;6
92100;;;GIFT_BASKET;SEASHELLS;70750.0;8
92400;;;STRAWBERRIES;SEASHELLS;4041.0;7
92500;;;ROSES;SEASHELLS;14426.0;1
93500;;;GIFT_BASKET;SEASHELLS;70767.0;2
93600;;;ROSES;SEASHELLS;14425.0;4
93900;;;STRAWBERRIES;SEASHELLS;4042.0;10
93900;;;CHOCOLATE;SEASHELLS;7904.0;8
94100;;;STRAWBERRIES;SEASHELLS;4043.0;9
94200;;;ROSES;SEASHELLS;14413.0;3
94600;;;STRAWBERRIES;SEASHELLS;4041.0;6
95500;;;GIFT_BASKET;SEASHELLS;70693.0;5
95500;;;STRAWBERRIES;SEASHELLS;4044.0;8
95600;;;STRAWBERRIES;SEASHELLS;4043.0;4
95800;;;STRAWBERRIES;SEASHELLS;4042.0;7
96300;;;CHOCOLATE;SEASHELLS;7898.0;4
96400;;;STRAWBERRIES;SEASHELLS;4043.0;5
96700;;;CHOCOLATE;SEASHELLS;7898.0;10
97200;;;ROSES;SEASHELLS;14412.0;5
97400;;;STRAWBERRIES;SEASHELLS;4042.0;9
97500;;;GIFT_BASKET;SEASHELLS;70676.0;5
97500;;;ROSES;SEASHELLS;14415.0;2
97600;;;GIFT_BASKET;SEASHELLS;70670.0;3
97600;;;GIFT_BASKET;SEASHELLS;70671.0;1
97800;;;ROSES;SEASHELLS;14412.0;1
97900;;;GIFT_BASKET;SEASHELLS;70689.0;2
98000;;;STRAWBERRIES;SEASHELLS;4044.0;9
98100;;;CHOCOLATE;SEASHELLS;7900.0;5
98300;;;GIFT_BASKET;SEASHELLS;70711.0;10
98300;;;GIFT_BASKET;SEASHELLS;70712.0;1
98500;;;CHOCOLATE;SEASHELLS;7899.0;4
99100;;;ROSES;SEASHELLS;14408.0;1
99200;;;STRAWBERRIES;SEASHELLS;4046.0;5
99300;;;STRAWBERRIES;SEASHELLS;4044.0;4
99400;;;CHOCOLATE;SEASHELLS;7897.0;8
100800;;;ROSES;SEASHELLS;14403.0;2
101200;;;ROSES;SEASHELLS;14411.0;2
101300;;;STRAWBERRIES;SEASHELLS;4044.0;5
102300;;;CHOCOLATE;SEASHELLS;7905.0;7
102900;;;CHOCOLATE;SEASHELLS;7898.0;7
103100;;;STRAWBERRIES;SEASHELLS;4044.0;5
103400;;;ROSES;SEASHELLS;14412.0;1
103500;;;ROSES;SEASHELLS;14408.0;5
103600;;;CHOCOLATE;SEASHELLS;7897.0;5
104500;;;ROSES;SEASHELLS;14407.0;3
104700;;;ROSES;SEASHELLS;14404.0;3
105100;;;CHOCOLATE;SEASHELLS;7893.0;6
105400;;;STRAWBERRIES;SEASHELLS;4045.0;9
105700;;;ROSES;SEASHELLS;14402.0;5
106000;;;STRAWBERRIES;SEASHELLS;4044.0;6
107000;;;CHOCOLATE;SEASHELLS;7894.0;5
107000;;;STRAWBERRIES;SEASHELLS;4042.0;4
107100;;;ROSES;SEASHELLS;14417.0;4
107100;;;STRAWBERRIES;SEASHELLS;4043.0;8
108100;;;CHOCOLATE;SEASHELLS;7900.0;7
108500;;;ROSES;SEASHELLS;14430.0;1
109000;;;ROSES;SEASHELLS;14437.0;1
109200;;;ROSES;SEASHELLS;14436.0;1
109200;;;GIFT_BASKET;SEASHELLS;70792.0;7
109400;;;CHOCOLATE;SEASHELLS;7898.0;6
109400;;;STRAWBERRIES;SEASHELLS;4043.0;9
109600;;;GIFT_BASKET;SEASHELLS;70754.0;1
109600;;;GIFT_BASKET;SEASHELLS;70754.0;2
109900;;;STRAWBERRIES;SEASHELLS;4044.0;5
109900;;;ROSES;SEASHELLS;14440.0;2
109900;;;GIFT_BASKET;SEASHELLS;70793.0;5
110000;;;CHOCOLATE;SEASHELLS;7901.0;7
110000;;;STRAWBERRIES;SEASHELLS;4044.0;4
110400;;;GIFT_BASKET;SEASHELLS;70812.0;6
110600;;;STRAWBERRIES;SEASHELLS;4044.0;8
110700;;;CHOCOLATE;SEASHELLS;7903.0;6
111500;;;CHOCOLATE;SEASHELLS;7908.0;6
111700;;;GIFT_BASKET;SEASHELLS;70826.0;1
111800;;;STRAWBERRIES;SEASHELLS;4048.0;6
111800;;;GIFT_BASKET;SEASHELLS;70817.0;5
112500;;;ROSES;SEASHELLS;14453.0;3
113100;;;STRAWBERRIES;SEASHELLS;4048.0;4
114100;;;ROSES;SEASHELLS;14443.0;1
114700;;;CHOCOLATE;SEASHELLS;7893.0;6
114800;;;ROSES;SEASHELLS;14433.0;3
114900;;;ROSES;SEASHELLS;14435.0;3
115500;;;STRAWBERRIES;SEASHELLS;4050.0;4
116100;;;ROSES;SEASHELLS;14446.0;1
116400;;;ROSES;SEASHELLS;14444.0;3
116900;;;CHOCOLATE;SEASHELLS;7895.0;8
117000;;;STRAWBERRIES;SEASHELLS;4048.0;7
117400;;;GIFT_BASKET;SEASHELLS;70724.0;2
117400;;;GIFT_BASKET;SEASHELLS;70712.0;1
117400;;;GIFT_BASKET;SEASHELLS;70713.0;2
117700;;;ROSES;SEASHELLS;14446.0;2
118600;;;GIFT_BASKET;SEASHELLS;70703.0;9
119100;;;ROSES;SEASHELLS;14456.0;3
119200;;;ROSES;SEASHELLS;14459.0;1
119800;;;CHOCOLATE;SEASHELLS;7908.0;8
119900;;;STRAWBERRIES;SEASHELLS;4045.0;10
120000;;;CHOCOLATE;SEASHELLS;7906.0;5
120100;;;CHOCOLATE;SEASHELLS;7907.0;8
120300;;;CHOCOLATE;SEASHELLS;7908.0;7
120400;;;STRAWBERRIES;SEASHELLS;4045.0;5
120900;;;CHOCOLATE;SEASHELLS;7907.0;10
121300;;;STRAWBERRIES;SEASHELLS;4043.0;6
122500;;;ROSES;SEASHELLS;14467.0;3
122900;;;CHOCOLATE;SEASHELLS;7904.0;6
123200;;;CHOCOLATE;SEASHELLS;7904.0;6
123400;;;STRAWBERRIES;SEASHELLS;4044.0;9
123400;;;ROSES;SEASHELLS;14476.0;4
123700;;;STRAWBERRIES;SEASHELLS;4043.0;9
124300;;;CHOCOLATE;SEASHELLS;7897.0;10
124400;;;STRAWBERRIES;SEASHELLS;4043.0;9
124700;;;STRAWBERRIES;SEASHELLS;4044.0;3
