day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
2;700;GIFT_BASKET;70632;12;70631;18;;;70645;12;70646;18;;;70638.5;0.0
2;700;CHOCOLATE;7888;141;;;;;7890;141;;;;;7889.0;0.0
2;800;ROSES;14426;60;;;;;14427;28;14428;32;;;14426.5;0.0
2;800;STRAWBERRIES;4037;69;4036;145;;;4038;214;;;;;4037.5;0.0
2;800;GIFT_BASKET;70640;1;70639;10;70637;28;70650;1;70652;10;70653;28;70645.0;0.0
2;800;CHOCOLATE;7889;117;;;;;7891;117;;;;;7890.0;0.0
2;900;GIFT_BASKET;70651;3;70640;14;70639;24;70653;14;70654;24;;;70652.0;0.0
2;900;CHOCOLATE;7888;121;;;;;7890;121;;;;;7889.0;0.0
2;900;ROSES;14429;6;14428;65;;;14430;65;;;;;14429.5;0.0
2;900;STRAWBERRIES;4037;65;4036;109;;;4038;174;;;;;4037.5;0.0
2;1000;GIFT_BASKET;70659;2;70658;18;70657;30;70670;2;70671;18;70672;30;70664.5;0.0
2;1000;CHOCOLATE;7890;105;;;;;7892;105;;;;;7891.0;0.0
2;1000;ROSES;14427;78;;;;;14428;30;14429;48;;;14427.5;0.0
2;1000;STRAWBERRIES;4036;265;;;;;4038;265;;;;;4037.0;0.0
2;1100;ROSES;14422;63;;;;;14423;27;14424;36;;;14422.5;0.0
2;1100;STRAWBERRIES;4036;270;;;;;4037;87;4038;183;;;4036.5;0.0
2;1100;GIFT_BASKET;70648;2;70646;19;70645;27;70658;2;70659;19;70661;27;70653.0;0.0
2;1100;CHOCOLATE;7891;127;;;;;7893;127;;;;;7892.0;0.0
2;1200;ROSES;14422;56;;;;;14424;56;;;;;14423.0;0.0
2;1200;STRAWBERRIES;4036;190;;;;;4037;80;4038;110;;;4036.5;0.0
2;1200;GIFT_BASKET;70649;1;70648;12;70647;20;70660;1;70661;12;70662;20;70654.5;0.0
2;1200;CHOCOLATE;7892;117;;;;;7893;37;7894;80;;;7892.5;0.0
2;1300;GIFT_BASKET;70633;6;70628;5;70622;10;70635;10;70636;17;;;70634.0;0.0
2;1300;CHOCOLATE;7891;126;;;;;7892;49;7893;77;;;7891.5;0.0
2;1300;ROSES;14415;52;;;;;14416;52;;;;;14415.5;0.0
2;1300;STRAWBERRIES;4035;228;;;;;4037;228;;;;;4036.0;0.0
2;1400;STRAWBERRIES;4035;208;;;;;4037;208;;;;;4036.0;0.0
2;1400;GIFT_BASKET;70621;2;70620;16;70618;23;70631;2;70633;16;70634;23;70626.0;0.0
2;1400;CHOCOLATE;7889;158;;;;;7890;60;7891;98;;;7889.5;0.0
2;1400;ROSES;14417;23;14416;33;;;14418;56;;;;;14417.5;0.0
2;1500;ROSES;14418;66;;;;;14420;66;;;;;14419.0;0.0
2;1500;CHOCOLATE;7890;56;7889;69;;;7891;125;;;;;7890.5;0.0
2;1500;GIFT_BASKET;70626;2;70625;16;70624;26;70637;2;70638;16;70639;26;70631.5;0.0
2;1500;STRAWBERRIES;4035;231;;;;;4037;231;;;;;4036.0;0.0
2;1600;CHOCOLATE;7892;62;7891;89;;;7893;151;;;;;7892.5;0.0
2;1600;ROSES;14415;70;;;;;14416;29;14417;41;;;14415.5;0.0
2;1600;STRAWBERRIES;4036;89;4035;171;;;4037;260;;;;;4036.5;0.0
2;1600;GIFT_BASKET;70636;1;70635;12;70634;29;70647;1;70648;12;70649;29;70641.5;0.0
2;1700;GIFT_BASKET;70641;18;70640;29;;;70654;18;70655;29;;;70647.5;0.0
2;1700;STRAWBERRIES;4036;225;;;;;4037;86;4038;139;;;4036.5;0.0
2;1700;ROSES;14417;29;14416;46;;;14418;75;;;;;14417.5;0.0
2;1700;CHOCOLATE;7892;122;;;;;7894;122;;;;;7893.0;0.0
2;1800;STRAWBERRIES;4036;251;;;;;4037;251;;;;;4036.5;0.0
2;1800;GIFT_BASKET;70628;2;70627;15;70626;15;70639;2;70640;15;70641;15;70633.5;0.0
2;1800;CHOCOLATE;7892;35;7891;90;;;7893;125;;;;;7892.5;0.0
2;1800;ROSES;14415;45;;;;;14416;45;;;;;14415.5;0.0
2;1900;ROSES;14418;68;;;;;14419;30;14420;38;;;14418.5;0.0
2;1900;CHOCOLATE;7891;102;;;;;7893;102;;;;;7892.0;0.0
2;1900;GIFT_BASKET;70633;2;70632;11;70631;30;70644;2;70645;11;70646;30;70638.5;0.0
2;1900;STRAWBERRIES;4036;173;;;;;4038;173;;;;;4037.0;0.0
2;2000;CHOCOLATE;7891;5;7890;139;;;7892;139;;;;;7891.5;0.0
2;2000;ROSES;14416;56;;;;;14417;17;14418;39;;;14416.5;0.0
2;2000;STRAWBERRIES;4036;219;;;;;4038;219;;;;;4037.0;0.0
2;2000;GIFT_BASKET;70621;11;70620;17;;;70634;11;70635;17;;;70627.5;0.0
2;2100;GIFT_BASKET;70623;16;70622;15;;;70636;16;70637;15;;;70629.5;0.0
2;2100;STRAWBERRIES;4036;178;;;;;4038;178;;;;;4037.0;0.0
2;2100;ROSES;14414;50;;;;;14415;45;;;;;14414.5;0.0
2;2100;CHOCOLATE;7891;62;7890;78;;;7892;140;;;;;7891.5;0.0
2;2200;STRAWBERRIES;4037;202;;;;;4038;202;;;;;4037.5;0.0
2;2200;GIFT_BASKET;70625;2;70624;12;70623;19;70636;2;70637;12;70638;19;70630.5;0.0
2;2200;CHOCOLATE;7889;133;;;;;7891;133;;;;;7890.0;0.0
2;2200;ROSES;14412;58;;;;;14413;19;14414;39;;;14412.5;0.0
2;2300;ROSES;14413;26;14412;40;;;14414;66;;;;;14413.5;0.0
2;2300;CHOCOLATE;7890;38;7889;82;;;7891;38;7892;82;;;7890.5;0.0
2;2300;GIFT_BASKET;70629;2;70624;1;70623;18;70635;1;70636;18;70637;26;70632.0;0.0
2;2300;STRAWBERRIES;4037;199;;;;;4038;199;;;;;4037.5;0.0
2;2400;CHOCOLATE;7891;106;;;;;7893;106;;;;;7892.0;0.0
2;2400;ROSES;14410;58;;;;;14411;58;;;;;14410.5;0.0
2;2400;STRAWBERRIES;4036;160;;;;;4038;160;;;;;4037.0;0.0
2;2400;GIFT_BASKET;70625;1;70624;16;70623;28;70636;1;70637;16;70638;28;70630.5;0.0
2;2500;STRAWBERRIES;4036;283;;;;;4038;283;;;;;4037.0;0.0
2;2500;ROSES;14416;56;;;;;14417;56;;;;;14416.5;0.0
2;2500;CHOCOLATE;7889;157;;;;;7891;157;;;;;7890.0;0.0
2;2500;GIFT_BASKET;70624;11;70623;18;;;70637;11;70638;18;;;70630.5;0.0
2;2600;STRAWBERRIES;4037;250;;;;;4038;250;;;;;4037.5;0.0
2;2600;CHOCOLATE;7887;41;7886;95;;;7888;41;7889;95;;;7887.5;0.0
2;2600;GIFT_BASKET;70604;1;70603;10;70602;25;70615;1;70616;10;70617;25;70609.5;0.0
2;2600;ROSES;14415;74;;;;;14416;74;;;;;14415.5;0.0
2;2700;ROSES;14420;28;14419;50;;;14421;78;;;;;14420.5;0.0
2;2700;CHOCOLATE;7888;106;;;;;7889;55;7890;51;;;7888.5;0.0
2;2700;GIFT_BASKET;70621;2;70620;11;70619;28;70632;2;70633;11;70634;28;70626.5;0.0
2;2700;STRAWBERRIES;4037;190;;;;;4038;190;;;;;4037.5;0.0
2;2800;CHOCOLATE;7889;129;;;;;7890;49;7891;80;;;7889.5;0.0
2;2800;GIFT_BASKET;70631;12;70629;22;;;70644;12;70645;22;;;70637.5;0.0
2;2800;ROSES;14419;75;;;;;14420;64;;;;;14419.5;0.0
2;2800;STRAWBERRIES;4037;235;;;;;4038;235;;;;;4037.5;0.0
2;2900;STRAWBERRIES;4036;222;;;;;4038;222;;;;;4037.0;0.0
2;2900;ROSES;14418;66;;;;;14419;66;;;;;14418.5;0.0
2;2900;CHOCOLATE;7888;36;7887;81;;;7889;36;7890;81;;;7888.5;0.0
2;2900;GIFT_BASKET;70611;1;70610;16;70609;26;70622;1;70623;16;70624;26;70616.5;0.0
2;3000;STRAWBERRIES;4036;213;;;;;4037;213;;;;;4036.5;0.0
2;3000;CHOCOLATE;7888;91;;;;;7890;91;;;;;7889.0;0.0
2;3000;GIFT_BASKET;70612;1;70611;11;70610;16;70617;6;70623;1;70624;11;70614.5;0.0
2;3000;ROSES;14416;48;;;;;14417;48;;;;;14416.5;0.0
2;3100;ROSES;14414;62;;;;;14415;62;;;;;14414.5;0.0
2;3100;CHOCOLATE;7888;65;7887;50;;;7889;115;;;;;7888.5;0.0
2;3100;GIFT_BASKET;70604;18;70603;15;;;70617;18;70618;15;;;70610.5;0.0
2;3100;STRAWBERRIES;4036;248;;;;;4037;248;;;;;4036.5;0.0
2;3200;CHOCOLATE;7888;46;7887;84;;;7889;46;7890;84;;;7888.5;0.0
2;3200;GIFT_BASKET;70605;1;70604;12;70603;29;70616;1;70617;12;70618;29;70610.5;0.0
2;3200;ROSES;14415;61;;;;;14416;29;14417;32;;;14415.5;0.0
2;3200;STRAWBERRIES;4036;203;;;;;4038;203;;;;;4037.0;0.0
2;3300;STRAWBERRIES;4036;218;;;;;4037;218;;;;;4036.5;0.0
2;3300;ROSES;14418;63;;;;;14420;63;;;;;14419.0;0.0
2;3300;CHOCOLATE;7887;123;;;;;7888;44;7889;79;;;7887.5;0.0
2;3300;GIFT_BASKET;70595;2;70594;12;70593;28;70606;2;70607;12;70608;28;70600.5;0.0
2;3400;STRAWBERRIES;4036;166;;;;;4037;166;;;;;4036.5;0.0
2;3400;CHOCOLATE;7888;52;7887;50;;;7889;102;;;;;7888.5;0.0
2;3400;GIFT_BASKET;70591;1;70590;19;70589;22;70602;1;70603;19;70604;22;70596.5;0.0
2;3400;ROSES;14419;22;14418;41;;;14420;63;;;;;14419.5;0.0
2;3500;ROSES;14416;78;;;;;14417;28;14418;50;;;14416.5;0.0
2;3500;CHOCOLATE;7890;53;7889;87;;;7891;140;;;;;7890.5;0.0
2;3500;GIFT_BASKET;70596;2;70595;14;70594;28;70607;2;70608;14;70609;28;70601.5;0.0
2;3500;STRAWBERRIES;4036;87;4035;106;;;4037;193;;;;;4036.5;0.0
2;3600;CHOCOLATE;7888;154;;;;;7890;154;;;;;7889.0;0.0
2;3600;GIFT_BASKET;70606;15;70605;23;;;70619;15;70620;23;;;70612.5;0.0
2;3600;ROSES;14417;23;14416;38;;;14418;61;;;;;14417.5;0.0
2;3600;STRAWBERRIES;4036;97;4035;160;;;4037;257;;;;;4036.5;0.0
2;3700;STRAWBERRIES;4035;198;;;;;4037;198;;;;;4036.0;0.0
2;3700;ROSES;14415;15;14414;44;;;14416;59;;;;;14415.5;0.0
2;3700;CHOCOLATE;7888;58;7887;75;;;7889;133;;;;;7888.5;0.0
2;3700;GIFT_BASKET;70605;1;70604;16;70603;15;70616;1;70617;16;70618;15;70610.5;0.0
2;3800;STRAWBERRIES;4036;198;;;;;4038;198;;;;;4037.0;0.0
2;3800;CHOCOLATE;7888;146;;;;;7889;49;7890;97;;;7888.5;0.0
2;3800;GIFT_BASKET;70605;1;70604;11;70603;25;70616;1;70617;11;70618;25;70610.5;0.0
2;3800;ROSES;14407;60;;;;;14409;60;;;;;14408.0;0.0
2;3900;ROSES;14408;63;;;;;14409;63;;;;;14408.5;0.0
2;3900;CHOCOLATE;7887;135;;;;;7889;135;;;;;7888.0;0.0
2;3900;GIFT_BASKET;70599;2;70598;11;70597;23;70610;2;70611;11;70612;23;70604.5;0.0
2;3900;STRAWBERRIES;4037;88;4036;159;;;4038;247;;;;;4037.5;0.0
2;4000;CHOCOLATE;7887;142;;;;;7888;62;7889;80;;;7887.5;0.0
2;4000;GIFT_BASKET;70589;2;70588;16;70587;22;70600;2;70601;16;70602;22;70594.5;0.0
2;4000;ROSES;14403;52;;;;;14404;22;14405;30;;;14403.5;0.0
2;4000;STRAWBERRIES;4037;80;4036;162;;;4038;242;;;;;4037.5;0.0
2;4100;STRAWBERRIES;4036;244;;;;;4038;244;;;;;4037.0;0.0
2;4100;ROSES;14401;57;;;;;14403;57;;;;;14402.0;0.0
2;4100;CHOCOLATE;7888;45;7887;91;;;7889;136;;;;;7888.5;0.0
2;4100;GIFT_BASKET;70592;1;70591;11;70590;19;70603;1;70604;11;70605;19;70597.5;0.0
2;4200;STRAWBERRIES;4037;197;;;;;4038;197;;;;;4037.5;0.0
2;4200;CHOCOLATE;7886;128;;;;;7888;128;;;;;7887.0;0.0
2;4200;GIFT_BASKET;70589;2;70588;20;70587;16;70600;2;70601;20;70602;16;70594.5;0.0
2;4200;ROSES;14402;5;14401;48;;;14403;48;;;;;14402.5;0.0
2;4300;ROSES;14400;72;;;;;14402;72;;;;;14401.0;0.0
2;4300;CHOCOLATE;7888;55;7887;59;;;7889;55;7890;59;;;7888.5;0.0
2;4300;GIFT_BASKET;70592;1;70591;18;70590;24;70603;1;70604;18;70605;24;70597.5;0.0
2;4300;STRAWBERRIES;4036;195;;;;;4038;195;;;;;4037.0;0.0
2;4400;CHOCOLATE;7887;91;;;;;7889;91;;;;;7888.0;0.0
2;4400;GIFT_BASKET;70585;16;70584;30;;;70598;16;70599;30;;;70591.5;0.0
2;4400;ROSES;14400;30;14399;34;;;14401;64;;;;;14400.5;0.0
2;4400;STRAWBERRIES;4036;249;;;;;4038;249;;;;;4037.0;0.0
2;4500;STRAWBERRIES;4036;265;;;;;4037;90;4038;175;;;4036.5;0.0
2;4500;ROSES;14404;66;;;;;14405;66;;;;;14404.5;0.0
2;4500;CHOCOLATE;7888;144;;;;;7890;144;;;;;7889.0;0.0
2;4500;GIFT_BASKET;70589;11;70588;18;;;70602;11;70603;18;;;70595.5;0.0
2;4600;STRAWBERRIES;4036;235;;;;;4037;10;4038;235;;;4036.5;0.0
2;4600;ROSES;14406;71;;;;;14408;71;;;;;14407.0;0.0
2;4600;CHOCOLATE;7888;115;;;;;7890;115;;;;;7889.0;0.0
2;4600;GIFT_BASKET;70604;1;70603;12;70602;28;70615;1;70616;12;70617;28;70609.5;0.0
2;4700;GIFT_BASKET;70612;19;70611;22;;;70625;19;70626;22;;;70618.5;0.0
2;4700;CHOCOLATE;7888;149;;;;;7890;149;;;;;7889.0;0.0
2;4700;STRAWBERRIES;4036;195;;;;;4038;195;;;;;4037.0;0.0
2;4700;ROSES;14410;70;;;;;14412;70;;;;;14411.0;0.0
2;4800;GIFT_BASKET;70615;1;70614;17;70613;20;70626;1;70627;17;70628;20;70620.5;0.0
2;4800;CHOCOLATE;7888;120;;;;;7890;120;;;;;7889.0;0.0
2;4800;ROSES;14411;62;;;;;14412;62;;;;;14411.5;0.0
2;4800;STRAWBERRIES;4037;80;4036;186;;;4038;266;;;;;4037.5;0.0
2;4900;ROSES;14411;70;;;;;14412;7;14413;70;;;14411.5;0.0
2;4900;STRAWBERRIES;4037;82;4036;121;;;4038;203;;;;;4037.5;0.0
2;4900;GIFT_BASKET;70620;2;70619;15;70618;22;70631;2;70632;15;70633;22;70625.5;0.0
2;4900;CHOCOLATE;7889;6;7888;138;;;7890;138;;;;;7889.5;0.0
2;5000;ROSES;14416;72;;;;;14417;26;14418;46;;;14416.5;0.0
2;5000;STRAWBERRIES;4037;65;4036;137;;;4038;202;;;;;4037.5;0.0
2;5000;GIFT_BASKET;70606;2;70605;16;70604;26;70617;2;70618;16;70619;26;70611.5;0.0
2;5000;CHOCOLATE;7887;55;7886;65;;;7888;124;;;;;7887.5;0.0
2;5100;GIFT_BASKET;70611;1;70609;13;70608;27;70621;1;70622;13;70624;27;70616.0;0.0
2;5100;CHOCOLATE;7887;113;;;;;7889;113;;;;;7888.0;0.0
2;5100;ROSES;14414;73;;;;;14416;73;;;;;14415.0;0.0
2;5100;STRAWBERRIES;4036;272;;;;;4038;272;;;;;4037.0;0.0
2;5200;GIFT_BASKET;70618;5;70613;1;70612;13;70624;1;70625;13;70626;24;70621.0;0.0
2;5200;CHOCOLATE;7889;123;;;;;7890;44;7891;79;;;7889.5;0.0
2;5200;ROSES;14415;61;;;;;14417;61;;;;;14416.0;0.0
2;5200;STRAWBERRIES;4036;274;;;;;4037;274;;;;;4036.5;0.0
2;5300;ROSES;14416;26;14415;40;;;14417;66;;;;;14416.5;0.0
2;5300;STRAWBERRIES;4036;249;;;;;4038;249;;;;;4037.0;0.0
2;5300;GIFT_BASKET;70609;1;70608;11;70607;26;70620;1;70621;11;70622;26;70614.5;0.0
2;5300;CHOCOLATE;7889;40;7888;97;;;7890;40;7891;97;;;7889.5;0.0
2;5400;ROSES;14416;63;;;;;14418;63;;;;;14417.0;0.0
2;5400;STRAWBERRIES;4036;224;;;;;4037;89;4038;135;;;4036.5;0.0
2;5400;GIFT_BASKET;70614;2;70613;13;70612;26;70625;2;70626;13;70627;26;70619.5;0.0
2;5400;CHOCOLATE;7891;144;;;;;7892;55;7893;89;;;7891.5;0.0
2;5500;GIFT_BASKET;70618;1;70617;18;70616;21;70629;1;70630;18;70631;21;70623.5;0.0
2;5500;CHOCOLATE;7893;39;7892;76;;;7894;115;;;;;7893.5;0.0
2;5500;ROSES;14418;60;;;;;14419;21;14420;39;;;14418.5;0.0
2;5500;STRAWBERRIES;4036;201;;;;;4037;205;;;;;4036.5;0.0
2;5600;GIFT_BASKET;70631;17;70630;21;;;70637;3;70644;17;70645;21;70634.0;0.0
2;5600;CHOCOLATE;7893;128;;;;;7895;128;;;;;7894.0;0.0
2;5600;ROSES;14418;70;;;;;14420;70;;;;;14419.0;0.0
2;5600;STRAWBERRIES;4036;248;;;;;4037;82;4038;166;;;4036.5;0.0
2;5700;ROSES;14420;69;;;;;14422;69;;;;;14421.0;0.0
2;5700;STRAWBERRIES;4037;89;4036;154;;;4038;243;;;;;4037.5;0.0
2;5700;GIFT_BASKET;70636;18;70635;19;;;70648;1;70649;19;70650;19;70642.0;0.0
2;5700;CHOCOLATE;7894;54;7893;89;;;7895;143;;;;;7894.5;0.0
2;5800;ROSES;14418;51;;;;;14419;21;14420;30;;;14418.5;0.0
2;5800;STRAWBERRIES;4036;239;;;;;4038;239;;;;;4037.0;0.0
2;5800;GIFT_BASKET;70627;2;70626;15;70625;21;70638;2;70639;15;70640;21;70632.5;0.0
2;5800;CHOCOLATE;7893;114;;;;;7894;57;7895;57;;;7893.5;0.0
2;5900;GIFT_BASKET;70627;2;70622;2;70621;14;70633;2;70634;14;70635;26;70630.0;0.0
2;5900;CHOCOLATE;7894;39;7893;85;;;7895;124;;;;;7894.5;0.0
2;5900;STRAWBERRIES;4036;244;;;;;4037;85;4038;159;;;4036.5;0.0
2;5900;ROSES;14420;26;14419;49;;;14421;75;;;;;14420.5;0.0
2;6000;GIFT_BASKET;70619;2;70617;18;70616;23;70629;2;70630;18;70632;23;70624.0;0.0
2;6000;CHOCOLATE;7895;53;7894;64;;;7896;117;;;;;7895.5;0.0
2;6000;ROSES;14417;23;14416;35;;;14418;58;;;;;14417.5;0.0
2;6000;STRAWBERRIES;4036;210;;;;;4037;210;;;;;4036.5;0.0
2;6100;STRAWBERRIES;4036;183;;;;;4037;70;4038;113;;;4036.5;0.0
2;6100;ROSES;14420;16;14419;34;;;14421;50;;;;;14420.5;0.0
2;6100;CHOCOLATE;7894;44;7893;70;;;7895;114;;;;;7894.5;0.0
2;6100;GIFT_BASKET;70623;1;70622;13;70621;16;70634;1;70635;13;70636;16;70628.5;0.0
2;6200;ROSES;14422;76;;;;;14423;27;14424;49;;;14422.5;0.0
2;6200;STRAWBERRIES;4036;80;4035;196;;;4037;279;;;;;4036.5;0.0
2;6200;GIFT_BASKET;70622;1;70621;14;70620;27;70633;1;70634;14;70635;27;70627.5;0.0
2;6200;CHOCOLATE;7893;144;;;;;7895;144;;;;;7894.0;0.0
2;6300;CHOCOLATE;7894;146;;;;;7896;146;;;;;7895.0;0.0
2;6300;GIFT_BASKET;70634;15;70633;30;;;70647;15;70648;30;;;70640.5;0.0
2;6300;STRAWBERRIES;4036;259;;;;;4037;259;;;;;4036.5;0.0
2;6300;ROSES;14422;30;14421;44;;;14423;74;;;;;14422.5;0.0
2;6400;GIFT_BASKET;70649;2;70648;18;70647;28;70660;2;70661;18;70662;28;70654.5;0.0
2;6400;CHOCOLATE;7896;51;7895;89;;;7897;140;;;;;7896.5;0.0
2;6400;ROSES;14420;65;;;;;14421;28;14422;37;;;14420.5;0.0
2;6400;STRAWBERRIES;4036;262;;;;;4038;262;;;;;4037.0;0.0
2;6500;STRAWBERRIES;4036;214;;;;;4038;214;;;;;4037.0;0.0
2;6500;ROSES;14420;62;;;;;14421;16;14422;46;;;14420.5;0.0
2;6500;CHOCOLATE;7894;149;;;;;7896;149;;;;;7895.0;0.0
2;6500;GIFT_BASKET;70640;2;70639;13;70637;16;70650;2;70652;13;70653;16;70645.0;0.0
2;6600;ROSES;14422;28;14421;45;;;14423;73;;;;;14422.5;0.0
2;6600;STRAWBERRIES;4036;100;4035;106;;;4037;206;;;;;4036.5;0.0
2;6600;GIFT_BASKET;70641;13;70640;28;;;70654;13;70655;28;;;70647.5;0.0
2;6600;CHOCOLATE;7894;51;7893;100;;;7895;151;;;;;7894.5;0.0
2;6700;CHOCOLATE;7893;135;;;;;7894;54;7895;81;;;7893.5;0.0
2;6700;GIFT_BASKET;70642;1;70641;13;70640;24;70653;1;70654;13;70655;24;70647.5;0.0
2;6700;STRAWBERRIES;4036;206;;;;;4037;206;;;;;4036.5;0.0
2;6700;ROSES;14417;56;;;;;14419;56;;;;;14418.0;0.0
2;6800;GIFT_BASKET;70641;1;70640;15;70639;30;70652;1;70653;15;70654;30;70646.5;0.0
2;6800;CHOCOLATE;7893;137;;;;;7895;137;;;;;7894.0;0.0
2;6800;ROSES;14415;71;;;;;14416;71;;;;;14415.5;0.0
2;6800;STRAWBERRIES;4036;230;;;;;4037;86;4038;144;;;4036.5;0.0
2;6900;STRAWBERRIES;4036;223;;;;;4037;75;4038;148;;;4036.5;0.0
2;6900;ROSES;14417;61;;;;;14419;61;;;;;14418.0;0.0
2;6900;CHOCOLATE;7893;45;7892;75;;;7894;120;;;;;7893.5;0.0
2;6900;GIFT_BASKET;70637;2;70636;14;70634;20;70647;2;70649;14;70650;20;70642.0;0.0
2;7000;ROSES;14417;24;14416;46;;;14418;70;;;;;14417.5;0.0
2;7000;STRAWBERRIES;4036;73;4035;183;;;4037;256;;;;;4036.5;0.0
2;7000;CHOCOLATE;7894;133;;;;;7896;133;;;;;7895.0;0.0
2;7000;GIFT_BASKET;70641;1;70640;16;70639;24;70652;1;70653;16;70654;24;70646.5;0.0
2;7100;CHOCOLATE;7895;119;;;;;7896;56;7897;70;;;7895.5;0.0
2;7100;GIFT_BASKET;70639;2;70638;18;70637;18;70650;2;70651;18;70652;18;70644.5;0.0
2;7100;STRAWBERRIES;4036;70;4035;144;;;4037;214;;;;;4036.5;0.0
2;7100;ROSES;14413;65;;;;;14414;18;14415;47;;;14413.5;0.0
2;7200;CHOCOLATE;7894;100;;;;;7896;105;;;;;7895.0;0.0
2;7200;GIFT_BASKET;70620;10;70619;17;;;70633;10;70634;17;;;70626.5;0.0
2;7200;ROSES;14407;55;;;;;14409;55;;;;;14408.0;0.0
2;7200;STRAWBERRIES;4036;10;4035;160;;;4037;160;;;;;4036.5;0.0
2;7300;STRAWBERRIES;4036;163;;;;;4037;163;;;;;4036.5;0.0
2;7300;ROSES;14406;60;;;;;14407;21;14408;39;;;14406.5;0.0
2;7300;CHOCOLATE;7895;109;;;;;7896;51;7897;58;;;7895.5;0.0
2;7300;GIFT_BASKET;70628;1;70617;1;70616;15;70629;15;70630;21;;;70628.5;0.0
2;7400;ROSES;14401;74;;;;;14403;74;;;;;14402.0;0.0
2;7400;STRAWBERRIES;4036;218;;;;;4037;74;4038;150;;;4036.5;0.0
2;7400;CHOCOLATE;7895;36;7894;74;;;7896;110;;;;;7895.5;0.0
2;7400;GIFT_BASKET;70619;2;70618;10;70617;25;70630;2;70631;10;70632;25;70624.5;0.0
2;7500;CHOCOLATE;7894;115;;;;;7896;115;;;;;7895.0;0.0
2;7500;GIFT_BASKET;70608;11;70607;15;;;70621;11;70622;15;;;70614.5;0.0
2;7500;STRAWBERRIES;4035;188;;;;;4037;188;;;;;4036.0;0.0
2;7500;ROSES;14402;15;14401;49;;;14403;64;;;;;14402.5;0.0
2;7600;CHOCOLATE;7894;138;;;;;7896;138;;;;;7895.0;0.0
2;7600;GIFT_BASKET;70622;1;70621;14;70620;24;70633;1;70634;14;70635;24;70627.5;0.0
2;7600;ROSES;14401;62;;;;;14403;62;;;;;14402.0;0.0
2;7600;STRAWBERRIES;4035;248;;;;;4037;248;;;;;4036.0;0.0
2;7700;STRAWBERRIES;4035;199;;;;;4036;199;;;;;4035.5;0.0
2;7700;ROSES;14406;59;;;;;14407;24;14408;35;;;14406.5;0.0
2;7700;CHOCOLATE;7895;65;7894;95;;;7896;160;;;;;7895.5;0.0
2;7700;GIFT_BASKET;70622;12;70621;24;;;70635;12;70636;24;;;70628.5;0.0
