timestamp;buyer;seller;symbol;currency;price;quantity
14000;;;AMETHYSTS;SEASHELLS;10005.0;7
14300;;;STARFRUIT;SEASHELLS;4998.0;1
15000;;;STARFRUIT;SEASHELLS;4998.0;1
15100;;;AMETHYSTS;SEASHELLS;10005.0;4
15400;;;AMETHYSTS;SEASHELLS;10002.0;5
16400;;;STARFRUIT;SEASHELLS;4998.0;6
17000;;;STARFRUIT;SEASHELLS;5003.0;9
17200;;;STARFRUIT;SEASHELLS;4996.0;1
17300;;;AMETHYSTS;SEASHELLS;10002.0;1
17400;;;STARFRUIT;SEASHELLS;5003.0;10
18000;;;STARFRUIT;SEASHELLS;5002.0;4
18100;;;STARFRUIT;SEASHELLS;4996.0;1
18200;;;AMETHYSTS;SEASHELLS;9998.0;1
18200;;;STARFRUIT;SEASHELLS;4996.0;8
18300;;;AMETHYSTS;SEASHELLS;10005.0;2
18300;;;AMETHYSTS;SEASHELLS;9998.0;1
18300;;;STARFRUIT;SEASHELLS;5000.0;2
18500;;;AMETHYSTS;SEASHELLS;10005.0;5
18600;;;STARFRUIT;SEASHELLS;4996.0;1
19200;;;STARFRUIT;SEASHELLS;4996.0;1
19400;;;STARFRUIT;SEASHELLS;4996.0;1
19500;;;AMETHYSTS;SEASHELLS;10002.0;1
19600;;;AMETHYSTS;SEASHELLS;10002.0;1
19900;;;AMETHYSTS;SEASHELLS;10002.0;1
20200;;;AMETHYSTS;SEASHELLS;10002.0;1
20300;;;STARFRUIT;SEASHELLS;5002.0;1
20600;;;AMETHYSTS;SEASHELLS;9998.0;1
20600;;;AMETHYSTS;SEASHELLS;9995.0;9
20900;;;STARFRUIT;SEASHELLS;5002.0;1
20900;;;AMETHYSTS;SEASHELLS;9998.0;1
21300;;;AMETHYSTS;SEASHELLS;10002.0;1
21300;;;STARFRUIT;SEASHELLS;5002.0;1
21400;;;STARFRUIT;SEASHELLS;5001.0;1
21800;;;STARFRUIT;SEASHELLS;5001.0;1
22300;;;STARFRUIT;SEASHELLS;4997.0;1
22700;;;AMETHYSTS;SEASHELLS;9998.0;1
22900;;;STARFRUIT;SEASHELLS;4998.0;2
23000;;;AMETHYSTS;SEASHELLS;9998.0;4
23100;;;STARFRUIT;SEASHELLS;5001.0;1
23300;;;AMETHYSTS;SEASHELLS;9998.0;2
23900;;;AMETHYSTS;SEASHELLS;9998.0;3
23900;;;AMETHYSTS;SEASHELLS;9995.0;8
24000;;;STARFRUIT;SEASHELLS;5001.0;3
24200;;;STARFRUIT;SEASHELLS;4996.0;5
24300;;;AMETHYSTS;SEASHELLS;10002.0;1
24500;;;STARFRUIT;SEASHELLS;5002.0;1
24600;;;AMETHYSTS;SEASHELLS;9996.0;2
24600;;;AMETHYSTS;SEASHELLS;9996.0;2
24700;;;STARFRUIT;SEASHELLS;5001.0;6
25100;;;STARFRUIT;SEASHELLS;5001.0;1
25100;;;AMETHYSTS;SEASHELLS;10002.0;1
25400;;;STARFRUIT;SEASHELLS;4995.0;7
25600;;;STARFRUIT;SEASHELLS;4999.0;2
25600;;;AMETHYSTS;SEASHELLS;10004.0;2
25700;;;AMETHYSTS;SEASHELLS;10002.0;3
25700;;;AMETHYSTS;SEASHELLS;10002.0;8
26300;;;STARFRUIT;SEASHELLS;4994.0;1
26400;;;STARFRUIT;SEASHELLS;4994.0;1
26400;;;AMETHYSTS;SEASHELLS;10005.0;9
26700;;;STARFRUIT;SEASHELLS;4998.0;1
27000;;;AMETHYSTS;SEASHELLS;10002.0;1
27000;;;STARFRUIT;SEASHELLS;4993.0;4
27200;;;STARFRUIT;SEASHELLS;4991.0;1
27300;;;STARFRUIT;SEASHELLS;4998.0;11
27700;;;AMETHYSTS;SEASHELLS;9998.0;3
27700;;;AMETHYSTS;SEASHELLS;9998.0;1
27900;;;AMETHYSTS;SEASHELLS;10002.0;4
28000;;;STARFRUIT;SEASHELLS;4999.0;1
28000;;;AMETHYSTS;SEASHELLS;10005.0;1
28300;;;STARFRUIT;SEASHELLS;4997.0;1
28300;;;AMETHYSTS;SEASHELLS;9998.0;2
28300;;;AMETHYSTS;SEASHELLS;9998.0;1
28600;;;AMETHYSTS;SEASHELLS;9998.0;1
29400;;;AMETHYSTS;SEASHELLS;10005.0;2
29400;;;STARFRUIT;SEASHELLS;4998.0;2
29500;;;AMETHYSTS;SEASHELLS;9998.0;3
29500;;;AMETHYSTS;SEASHELLS;9998.0;2
29900;;;STARFRUIT;SEASHELLS;4995.0;1
30300;;;STARFRUIT;SEASHELLS;4996.0;1
30400;;;STARFRUIT;SEASHELLS;4991.0;1
30400;;;AMETHYSTS;SEASHELLS;10004.0;1
30400;;;AMETHYSTS;SEASHELLS;10004.0;6
30900;;;STARFRUIT;SEASHELLS;4992.0;1
31000;;;AMETHYSTS;SEASHELLS;9996.0;1
31000;;;STARFRUIT;SEASHELLS;4992.0;1
31200;;;STARFRUIT;SEASHELLS;4992.0;1
31300;;;STARFRUIT;SEASHELLS;4997.0;1
31300;;;AMETHYSTS;SEASHELLS;9998.0;1
31400;;;STARFRUIT;SEASHELLS;4999.0;4
31600;;;AMETHYSTS;SEASHELLS;10002.0;3
31800;;;AMETHYSTS;SEASHELLS;10002.0;1
32100;;;STARFRUIT;SEASHELLS;4991.0;1
32100;;;AMETHYSTS;SEASHELLS;10002.0;4
32500;;;AMETHYSTS;SEASHELLS;10002.0;1
32700;;;STARFRUIT;SEASHELLS;4996.0;1
32800;;;STARFRUIT;SEASHELLS;4990.0;2
32800;;;STARFRUIT;SEASHELLS;4991.0;2
32800;;;AMETHYSTS;SEASHELLS;9995.0;2
32800;;;AMETHYSTS;SEASHELLS;9996.0;2
33200;;;STARFRUIT;SEASHELLS;4990.0;1
33300;;;STARFRUIT;SEASHELLS;4995.0;1
33300;;;STARFRUIT;SEASHELLS;4991.0;8
33500;;;AMETHYSTS;SEASHELLS;10002.0;3
33900;;;STARFRUIT;SEASHELLS;4995.0;1
34000;;;STARFRUIT;SEASHELLS;4995.0;1
34000;;;AMETHYSTS;SEASHELLS;9998.0;1
34100;;;AMETHYSTS;SEASHELLS;10002.0;1
35000;;;STARFRUIT;SEASHELLS;4993.0;4
35300;;;STARFRUIT;SEASHELLS;4993.0;1
35600;;;AMETHYSTS;SEASHELLS;10002.0;1
35800;;;STARFRUIT;SEASHELLS;4993.0;1
36200;;;STARFRUIT;SEASHELLS;4994.0;3
36300;;;STARFRUIT;SEASHELLS;4999.0;1
36300;;;AMETHYSTS;SEASHELLS;10005.0;1
36500;;;AMETHYSTS;SEASHELLS;10005.0;4
36800;;;STARFRUIT;SEASHELLS;4993.0;1
37200;;;STARFRUIT;SEASHELLS;4998.0;10
37400;;;AMETHYSTS;SEASHELLS;10002.0;1
37900;;;AMETHYSTS;SEASHELLS;9995.0;4
38000;;;STARFRUIT;SEASHELLS;4991.0;11
38400;;;AMETHYSTS;SEASHELLS;10004.0;2
38500;;;AMETHYSTS;SEASHELLS;10002.0;6
38500;;;STARFRUIT;SEASHELLS;4996.0;1
38800;;;STARFRUIT;SEASHELLS;4993.0;5
38900;;;STARFRUIT;SEASHELLS;4991.0;2
38900;;;AMETHYSTS;SEASHELLS;9995.0;2
39100;;;AMETHYSTS;SEASHELLS;10002.0;5
39300;;;STARFRUIT;SEASHELLS;4993.0;1
39300;;;AMETHYSTS;SEASHELLS;9996.0;1
39400;;;STARFRUIT;SEASHELLS;4993.0;1
39500;;;STARFRUIT;SEASHELLS;4998.0;1
39800;;;STARFRUIT;SEASHELLS;4993.0;4
40100;;;STARFRUIT;SEASHELLS;4992.0;1
40200;;;STARFRUIT;SEASHELLS;4997.0;5
40300;;;STARFRUIT;SEASHELLS;4994.0;2
40600;;;STARFRUIT;SEASHELLS;4992.0;1
40700;;;STARFRUIT;SEASHELLS;4996.0;3
40900;;;STARFRUIT;SEASHELLS;4992.0;3
41100;;;STARFRUIT;SEASHELLS;4991.0;1
41100;;;STARFRUIT;SEASHELLS;4995.0;9
41500;;;AMETHYSTS;SEASHELLS;10002.0;1
41500;;;AMETHYSTS;SEASHELLS;10000.0;2
41600;;;AMETHYSTS;SEASHELLS;9995.0;1
41600;;;STARFRUIT;SEASHELLS;4990.0;1
42900;;;AMETHYSTS;SEASHELLS;10002.0;1
42900;;;STARFRUIT;SEASHELLS;4993.0;1
43100;;;STARFRUIT;SEASHELLS;4994.0;2
43100;;;STARFRUIT;SEASHELLS;4989.0;14
43100;;;AMETHYSTS;SEASHELLS;10005.0;2
43400;;;AMETHYSTS;SEASHELLS;10002.0;1
43500;;;STARFRUIT;SEASHELLS;4990.0;1
43700;;;AMETHYSTS;SEASHELLS;9998.0;1
43900;;;STARFRUIT;SEASHELLS;4990.0;1
43900;;;STARFRUIT;SEASHELLS;4997.0;2
43900;;;AMETHYSTS;SEASHELLS;10004.0;2
44000;;;AMETHYSTS;SEASHELLS;9998.0;1
44700;;;STARFRUIT;SEASHELLS;4995.0;1
44800;;;AMETHYSTS;SEASHELLS;9996.0;1
45100;;;STARFRUIT;SEASHELLS;4988.0;1
45100;;;AMETHYSTS;SEASHELLS;9996.0;1
45800;;;AMETHYSTS;SEASHELLS;9996.0;1
45800;;;AMETHYSTS;SEASHELLS;9996.0;10
46200;;;AMETHYSTS;SEASHELLS;9998.0;1
46300;;;AMETHYSTS;SEASHELLS;9995.0;1
46300;;;STARFRUIT;SEASHELLS;4987.0;1
46800;;;AMETHYSTS;SEASHELLS;9996.0;1
46800;;;STARFRUIT;SEASHELLS;4987.0;1
46800;;;STARFRUIT;SEASHELLS;4986.0;2
47200;;;STARFRUIT;SEASHELLS;4992.0;1
47300;;;STARFRUIT;SEASHELLS;4988.0;2
47700;;;STARFRUIT;SEASHELLS;4988.0;1
48300;;;STARFRUIT;SEASHELLS;4988.0;1
48300;;;AMETHYSTS;SEASHELLS;9995.0;1
48600;;;AMETHYSTS;SEASHELLS;10004.0;1
48600;;;STARFRUIT;SEASHELLS;4989.0;1
48600;;;STARFRUIT;SEASHELLS;4994.0;1
48900;;;STARFRUIT;SEASHELLS;4988.0;1
49300;;;STARFRUIT;SEASHELLS;4994.0;1
49300;;;AMETHYSTS;SEASHELLS;10005.0;1
49700;;;STARFRUIT;SEASHELLS;4988.0;2
49700;;;AMETHYSTS;SEASHELLS;9995.0;2
49900;;;STARFRUIT;SEASHELLS;4986.0;1
50000;;;STARFRUIT;SEASHELLS;4986.0;5
50200;;;STARFRUIT;SEASHELLS;4986.0;1
50200;;;AMETHYSTS;SEASHELLS;9996.0;1
50300;;;STARFRUIT;SEASHELLS;4986.0;1
50400;;;AMETHYSTS;SEASHELLS;9996.0;2
50400;;;STARFRUIT;SEASHELLS;4986.0;2
50900;;;AMETHYSTS;SEASHELLS;9996.0;2
51000;;;AMETHYSTS;SEASHELLS;9998.0;1
51000;;;STARFRUIT;SEASHELLS;4986.0;1
51300;;;STARFRUIT;SEASHELLS;4990.0;1
51600;;;AMETHYSTS;SEASHELLS;10002.0;1
51600;;;STARFRUIT;SEASHELLS;4990.0;1
51900;;;AMETHYSTS;SEASHELLS;10002.0;2
52000;;;AMETHYSTS;SEASHELLS;9998.0;2
52200;;;STARFRUIT;SEASHELLS;4985.0;1
52300;;;STARFRUIT;SEASHELLS;4985.0;1
52700;;;AMETHYSTS;SEASHELLS;10002.0;3
53000;;;AMETHYSTS;SEASHELLS;9998.0;1
53200;;;AMETHYSTS;SEASHELLS;10002.0;1
53300;;;AMETHYSTS;SEASHELLS;9998.0;2
53600;;;AMETHYSTS;SEASHELLS;9998.0;1
53600;;;STARFRUIT;SEASHELLS;4985.0;1
53700;;;STARFRUIT;SEASHELLS;4992.0;2
53700;;;AMETHYSTS;SEASHELLS;10004.0;2
53900;;;AMETHYSTS;SEASHELLS;10002.0;1
54300;;;STARFRUIT;SEASHELLS;4986.0;11
54300;;;AMETHYSTS;SEASHELLS;9998.0;1
54600;;;AMETHYSTS;SEASHELLS;9996.0;1
54600;;;AMETHYSTS;SEASHELLS;9996.0;5
54600;;;STARFRUIT;SEASHELLS;4986.0;1
54700;;;STARFRUIT;SEASHELLS;4990.0;1
54900;;;AMETHYSTS;SEASHELLS;10002.0;3
55200;;;STARFRUIT;SEASHELLS;4989.0;1
56100;;;STARFRUIT;SEASHELLS;4990.0;14
56100;;;STARFRUIT;SEASHELLS;4990.0;1
56100;;;AMETHYSTS;SEASHELLS;10004.0;1
56300;;;STARFRUIT;SEASHELLS;4983.0;1
56500;;;STARFRUIT;SEASHELLS;4982.0;1
56500;;;AMETHYSTS;SEASHELLS;9998.0;1
56700;;;AMETHYSTS;SEASHELLS;10002.0;1
57000;;;AMETHYSTS;SEASHELLS;10004.0;1
57000;;;STARFRUIT;SEASHELLS;4989.0;1
57100;;;AMETHYSTS;SEASHELLS;10002.0;1
57100;;;STARFRUIT;SEASHELLS;4985.0;3
57200;;;STARFRUIT;SEASHELLS;4985.0;4
57200;;;AMETHYSTS;SEASHELLS;10002.0;1
57300;;;AMETHYSTS;SEASHELLS;10002.0;1
57400;;;STARFRUIT;SEASHELLS;4990.0;1
57700;;;AMETHYSTS;SEASHELLS;10002.0;2
57700;;;STARFRUIT;SEASHELLS;4985.0;2
57800;;;STARFRUIT;SEASHELLS;4984.0;1
58300;;;STARFRUIT;SEASHELLS;4988.0;1
58400;;;AMETHYSTS;SEASHELLS;9996.0;1
58600;;;AMETHYSTS;SEASHELLS;9998.0;1
58800;;;STARFRUIT;SEASHELLS;4982.0;5
58800;;;STARFRUIT;SEASHELLS;4983.0;1
59000;;;STARFRUIT;SEASHELLS;4991.0;10
59500;;;AMETHYSTS;SEASHELLS;10005.0;4
59700;;;AMETHYSTS;SEASHELLS;10002.0;6
59800;;;STARFRUIT;SEASHELLS;4985.0;5
59900;;;STARFRUIT;SEASHELLS;4983.0;1
60000;;;STARFRUIT;SEASHELLS;4987.0;1
60200;;;AMETHYSTS;SEASHELLS;9996.0;1
60200;;;AMETHYSTS;SEASHELLS;9996.0;1
60200;;;STARFRUIT;SEASHELLS;4983.0;1
60200;;;STARFRUIT;SEASHELLS;4983.0;1
60300;;;AMETHYSTS;SEASHELLS;9996.0;6
60300;;;AMETHYSTS;SEASHELLS;9996.0;2
60400;;;AMETHYSTS;SEASHELLS;9998.0;1
60500;;;STARFRUIT;SEASHELLS;4985.0;3
60500;;;AMETHYSTS;SEASHELLS;9998.0;1
60600;;;STARFRUIT;SEASHELLS;4984.0;1
61100;;;STARFRUIT;SEASHELLS;4990.0;2
61100;;;AMETHYSTS;SEASHELLS;10002.0;1
61100;;;STARFRUIT;SEASHELLS;4987.0;5
61100;;;AMETHYSTS;SEASHELLS;10005.0;2
61300;;;STARFRUIT;SEASHELLS;4987.0;1
62300;;;AMETHYSTS;SEASHELLS;10004.0;1
62300;;;STARFRUIT;SEASHELLS;4987.0;1
62600;;;STARFRUIT;SEASHELLS;4984.0;1
62900;;;STARFRUIT;SEASHELLS;4989.0;6
62900;;;STARFRUIT;SEASHELLS;4989.0;1
63000;;;STARFRUIT;SEASHELLS;4986.0;6
63000;;;STARFRUIT;SEASHELLS;4984.0;1
63000;;;STARFRUIT;SEASHELLS;4984.0;9
63200;;;AMETHYSTS;SEASHELLS;9998.0;1
63200;;;STARFRUIT;SEASHELLS;4984.0;1
63300;;;STARFRUIT;SEASHELLS;4991.0;2
63300;;;AMETHYSTS;SEASHELLS;9998.0;1
63500;;;AMETHYSTS;SEASHELLS;9998.0;6
63700;;;AMETHYSTS;SEASHELLS;9996.0;1
63800;;;STARFRUIT;SEASHELLS;4983.0;1
64200;;;AMETHYSTS;SEASHELLS;9995.0;2
64200;;;STARFRUIT;SEASHELLS;4982.0;2
64500;;;STARFRUIT;SEASHELLS;4989.0;2
64500;;;AMETHYSTS;SEASHELLS;10005.0;2
64500;;;AMETHYSTS;SEASHELLS;10002.0;1
64600;;;STARFRUIT;SEASHELLS;4988.0;1
64900;;;AMETHYSTS;SEASHELLS;10005.0;2
65300;;;AMETHYSTS;SEASHELLS;9998.0;1
65300;;;AMETHYSTS;SEASHELLS;10000.0;2
65400;;;STARFRUIT;SEASHELLS;4983.0;1
65500;;;AMETHYSTS;SEASHELLS;9998.0;1
65600;;;AMETHYSTS;SEASHELLS;9995.0;1
65600;;;STARFRUIT;SEASHELLS;4983.0;1
65800;;;AMETHYSTS;SEASHELLS;9996.0;1
65800;;;STARFRUIT;SEASHELLS;4983.0;1
65900;;;AMETHYSTS;SEASHELLS;9998.0;1
66000;;;AMETHYSTS;SEASHELLS;9998.0;1
66200;;;STARFRUIT;SEASHELLS;4983.0;8
66700;;;AMETHYSTS;SEASHELLS;9998.0;2
67000;;;STARFRUIT;SEASHELLS;4984.0;1
67200;;;STARFRUIT;SEASHELLS;4989.0;1
67400;;;AMETHYSTS;SEASHELLS;9996.0;1
67400;;;STARFRUIT;SEASHELLS;4983.0;2
67700;;;STARFRUIT;SEASHELLS;4988.0;4
67900;;;STARFRUIT;SEASHELLS;4984.0;2
67900;;;AMETHYSTS;SEASHELLS;9998.0;2
68000;;;STARFRUIT;SEASHELLS;4984.0;1
68000;;;AMETHYSTS;SEASHELLS;10002.0;5
68000;;;AMETHYSTS;SEASHELLS;10005.0;3
68100;;;AMETHYSTS;SEASHELLS;10002.0;1
68200;;;STARFRUIT;SEASHELLS;4989.0;1
68500;;;AMETHYSTS;SEASHELLS;10002.0;1
68600;;;STARFRUIT;SEASHELLS;4985.0;1
68900;;;AMETHYSTS;SEASHELLS;10002.0;1
68900;;;STARFRUIT;SEASHELLS;4990.0;1
69000;;;STARFRUIT;SEASHELLS;4984.0;9
69300;;;STARFRUIT;SEASHELLS;4992.0;2
69300;;;AMETHYSTS;SEASHELLS;10005.0;2
69400;;;STARFRUIT;SEASHELLS;4991.0;1
69600;;;STARFRUIT;SEASHELLS;4986.0;1
69600;;;STARFRUIT;SEASHELLS;4986.0;8
70400;;;STARFRUIT;SEASHELLS;4985.0;0
70400;;;STARFRUIT;SEASHELLS;4985.0;1
70400;;;STARFRUIT;SEASHELLS;4985.0;7
70400;;;STARFRUIT;SEASHELLS;4985.0;1
71400;;;STARFRUIT;SEASHELLS;4984.0;1
71600;;;AMETHYSTS;SEASHELLS;9995.0;10
72100;;;STARFRUIT;SEASHELLS;4988.0;9
72600;;;STARFRUIT;SEASHELLS;4990.0;1
73900;;;STARFRUIT;SEASHELLS;4982.0;1
74100;;;AMETHYSTS;SEASHELLS;10002.0;1
74400;;;STARFRUIT;SEASHELLS;4987.0;1
74400;;;AMETHYSTS;SEASHELLS;10004.0;1
74900;;;AMETHYSTS;SEASHELLS;10002.0;1
75000;;;STARFRUIT;SEASHELLS;4981.0;9
75000;;;STARFRUIT;SEASHELLS;4981.0;10
75200;;;AMETHYSTS;SEASHELLS;9996.0;1
75200;;;STARFRUIT;SEASHELLS;4982.0;1
75500;;;STARFRUIT;SEASHELLS;4983.0;1
76400;;;AMETHYSTS;SEASHELLS;10002.0;1
76400;;;STARFRUIT;SEASHELLS;4984.0;1
76400;;;STARFRUIT;SEASHELLS;4987.0;3
77400;;;STARFRUIT;SEASHELLS;4987.0;6
77700;;;AMETHYSTS;SEASHELLS;9998.0;5
77800;;;STARFRUIT;SEASHELLS;4985.0;4
77800;;;STARFRUIT;SEASHELLS;4985.0;1
78000;;;AMETHYSTS;SEASHELLS;10002.0;2
78100;;;STARFRUIT;SEASHELLS;4989.0;1
78300;;;AMETHYSTS;SEASHELLS;9995.0;2
78300;;;STARFRUIT;SEASHELLS;4985.0;2
78800;;;STARFRUIT;SEASHELLS;4984.0;1
79000;;;AMETHYSTS;SEASHELLS;10005.0;2
79000;;;STARFRUIT;SEASHELLS;4989.0;1
79000;;;AMETHYSTS;SEASHELLS;10004.0;1
79500;;;AMETHYSTS;SEASHELLS;10002.0;1
79800;;;STARFRUIT;SEASHELLS;4983.0;4
80100;;;STARFRUIT;SEASHELLS;4986.0;1
80300;;;AMETHYSTS;SEASHELLS;10002.0;1
80500;;;STARFRUIT;SEASHELLS;4981.0;1
80800;;;AMETHYSTS;SEASHELLS;10002.0;1
81300;;;AMETHYSTS;SEASHELLS;9998.0;1
81300;;;STARFRUIT;SEASHELLS;4986.0;1
81700;;;AMETHYSTS;SEASHELLS;10002.0;1
81800;;;STARFRUIT;SEASHELLS;4981.0;1
81800;;;AMETHYSTS;SEASHELLS;9998.0;1
81900;;;STARFRUIT;SEASHELLS;4984.0;4
82100;;;STARFRUIT;SEASHELLS;4981.0;1
82300;;;AMETHYSTS;SEASHELLS;10004.0;1
82400;;;STARFRUIT;SEASHELLS;4983.0;4
82600;;;STARFRUIT;SEASHELLS;4981.0;1
83200;;;AMETHYSTS;SEASHELLS;9996.0;1
83200;;;AMETHYSTS;SEASHELLS;9996.0;1
83200;;;STARFRUIT;SEASHELLS;4982.0;2
83300;;;STARFRUIT;SEASHELLS;4982.0;15
83400;;;STARFRUIT;SEASHELLS;4987.0;3
83700;;;AMETHYSTS;SEASHELLS;10004.0;1
84000;;;STARFRUIT;SEASHELLS;4987.0;4
84200;;;STARFRUIT;SEASHELLS;4987.0;1
84600;;;STARFRUIT;SEASHELLS;4989.0;2
84600;;;AMETHYSTS;SEASHELLS;10004.0;2
84700;;;STARFRUIT;SEASHELLS;4988.0;1
84800;;;STARFRUIT;SEASHELLS;4989.0;1
85000;;;AMETHYSTS;SEASHELLS;9998.0;5
85700;;;AMETHYSTS;SEASHELLS;9995.0;2
85700;;;AMETHYSTS;SEASHELLS;10005.0;4
85700;;;STARFRUIT;SEASHELLS;4982.0;2
85900;;;AMETHYSTS;SEASHELLS;9998.0;2
85900;;;STARFRUIT;SEASHELLS;4983.0;1
86000;;;STARFRUIT;SEASHELLS;4989.0;1
86000;;;AMETHYSTS;SEASHELLS;10002.0;1
86000;;;STARFRUIT;SEASHELLS;4983.0;1
86300;;;STARFRUIT;SEASHELLS;4983.0;1
86300;;;AMETHYSTS;SEASHELLS;9998.0;1
86500;;;AMETHYSTS;SEASHELLS;10002.0;1
87200;;;STARFRUIT;SEASHELLS;4983.0;1
87900;;;AMETHYSTS;SEASHELLS;10002.0;4
87900;;;STARFRUIT;SEASHELLS;4987.0;10
88300;;;AMETHYSTS;SEASHELLS;10004.0;2
88500;;;AMETHYSTS;SEASHELLS;10002.0;5
88500;;;STARFRUIT;SEASHELLS;4985.0;10
88600;;;AMETHYSTS;SEASHELLS;9998.0;1
88600;;;STARFRUIT;SEASHELLS;4986.0;4
88800;;;STARFRUIT;SEASHELLS;4987.0;4
88800;;;STARFRUIT;SEASHELLS;4986.0;5
88900;;;STARFRUIT;SEASHELLS;4989.0;1
89100;;;STARFRUIT;SEASHELLS;4985.0;1
89100;;;STARFRUIT;SEASHELLS;4985.0;2
89400;;;STARFRUIT;SEASHELLS;4990.0;1
89400;;;STARFRUIT;SEASHELLS;4989.0;3
90000;;;STARFRUIT;SEASHELLS;4984.0;1
90100;;;AMETHYSTS;SEASHELLS;10004.0;1
90100;;;STARFRUIT;SEASHELLS;4990.0;1
90200;;;STARFRUIT;SEASHELLS;4982.0;4
90700;;;AMETHYSTS;SEASHELLS;10002.0;6
90800;;;STARFRUIT;SEASHELLS;4987.0;3
91000;;;AMETHYSTS;SEASHELLS;9998.0;1
91000;;;STARFRUIT;SEASHELLS;4985.0;1
91400;;;AMETHYSTS;SEASHELLS;10002.0;1
91500;;;STARFRUIT;SEASHELLS;4990.0;1
91900;;;AMETHYSTS;SEASHELLS;10002.0;1
91900;;;STARFRUIT;SEASHELLS;4986.0;1
92300;;;STARFRUIT;SEASHELLS;4987.0;1
92300;;;AMETHYSTS;SEASHELLS;9996.0;1
92400;;;STARFRUIT;SEASHELLS;4991.0;2
92500;;;STARFRUIT;SEASHELLS;4986.0;1
93000;;;AMETHYSTS;SEASHELLS;10002.0;1
93100;;;AMETHYSTS;SEASHELLS;9998.0;1
