timestamp;buyer;seller;symbol;currency;price;quantity
7400;Remy;Valentina;STARFRUIT;SEASHELLS;5005.0;1
7400;Remy;Vladimir;AMETHYSTS;SEASHELLS;10002.0;1
7400;Remy;Valentina;STARFRUIT;SEASHELLS;5003.0;1
7500;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
7800;Rhianna;Valentina;STARFRUIT;SEASHELLS;5002.0;1
7800;Rhianna;Vladimir;STARFRUIT;SEASHELLS;5002.0;1
8600;Remy;Valentina;STARFRUIT;SEASHELLS;5004.0;1
8600;Remy;Vladimir;AMETHYSTS;SEASHELLS;10002.0;1
8700;Adam;Valentina;STARFRUIT;SEASHELLS;5002.0;9
8700;Remy;Valentina;STARFRUIT;SEASHELLS;5004.0;2
8700;Remy;Vladimir;AMETHYSTS;SEASHELLS;10002.0;2
8800;Remy;Valentina;STARFRUIT;SEASHELLS;5003.0;1
8800;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
9600;Vinnie;Ruby;AMETHYSTS;SEASHELLS;10000.0;3
10100;Vinnie;Remy;AMETHYSTS;SEASHELLS;9998.0;1
10200;Vinnie;Remy;STARFRUIT;SEASHELLS;4996.0;1
10200;Vinnie;Remy;AMETHYSTS;SEASHELLS;9996.0;1
11100;Remy;Valentina;AMETHYSTS;SEASHELLS;10005.0;2
11100;Amelia;Valentina;STARFRUIT;SEASHELLS;5005.0;12
11100;Remy;Valentina;STARFRUIT;SEASHELLS;5005.0;2
11300;Valentina;Remy;STARFRUIT;SEASHELLS;4998.0;1
11400;Valentina;Remy;STARFRUIT;SEASHELLS;4997.0;1
12000;Valentina;Rhianna;STARFRUIT;SEASHELLS;4999.0;2
12000;Vladimir;Rhianna;STARFRUIT;SEASHELLS;4999.0;2
13000;Rhianna;Valentina;STARFRUIT;SEASHELLS;5001.0;2
13000;Valentina;Remy;AMETHYSTS;SEASHELLS;9998.0;1
13500;Valentina;Remy;STARFRUIT;SEASHELLS;4998.0;1
13600;Vinnie;Remy;AMETHYSTS;SEASHELLS;9998.0;1
13900;Valentina;Remy;STARFRUIT;SEASHELLS;4998.0;2
13900;Vinnie;Remy;AMETHYSTS;SEASHELLS;9996.0;1
13900;Valentina;Remy;AMETHYSTS;SEASHELLS;9996.0;1
14000;Ruby;Valentina;AMETHYSTS;SEASHELLS;10005.0;7
14300;Valentina;Remy;STARFRUIT;SEASHELLS;4998.0;1
15000;Vladimir;Remy;STARFRUIT;SEASHELLS;4998.0;1
15100;Ruby;Valentina;AMETHYSTS;SEASHELLS;10005.0;4
15400;Rhianna;Vladimir;AMETHYSTS;SEASHELLS;10002.0;5
16400;Valentina;Vinnie;STARFRUIT;SEASHELLS;4998.0;6
17000;Ruby;Valentina;STARFRUIT;SEASHELLS;5003.0;9
17200;Valentina;Remy;STARFRUIT;SEASHELLS;4996.0;1
17300;Remy;Vladimir;AMETHYSTS;SEASHELLS;10002.0;1
17400;Amelia;Valentina;STARFRUIT;SEASHELLS;5003.0;10
18000;Ruby;Valentina;STARFRUIT;SEASHELLS;5002.0;4
18100;Valentina;Remy;STARFRUIT;SEASHELLS;4996.0;1
18200;Vladimir;Remy;AMETHYSTS;SEASHELLS;9998.0;1
18200;Vladimir;Ruby;STARFRUIT;SEASHELLS;4996.0;8
18300;Remy;Valentina;AMETHYSTS;SEASHELLS;10005.0;2
18300;Vladimir;Remy;AMETHYSTS;SEASHELLS;9998.0;1
18300;Remy;Vladimir;STARFRUIT;SEASHELLS;5000.0;2
18500;Ruby;Valentina;AMETHYSTS;SEASHELLS;10005.0;5
18600;Valentina;Remy;STARFRUIT;SEASHELLS;4996.0;1
19200;Valentina;Remy;STARFRUIT;SEASHELLS;4996.0;1
19400;Vinnie;Remy;STARFRUIT;SEASHELLS;4996.0;1
19500;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
19600;Rhianna;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
19900;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
20200;Rhianna;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
20300;Remy;Valentina;STARFRUIT;SEASHELLS;5002.0;1
20600;Valentina;Remy;AMETHYSTS;SEASHELLS;9998.0;1
20600;Valentina;Amelia;AMETHYSTS;SEASHELLS;9995.0;9
20900;Remy;Valentina;STARFRUIT;SEASHELLS;5002.0;1
20900;Remy;Remy;AMETHYSTS;SEASHELLS;9998.0;1
21300;Remy;Vladimir;AMETHYSTS;SEASHELLS;10002.0;1
21300;Remy;Valentina;STARFRUIT;SEASHELLS;5002.0;1
21400;Remy;Vladimir;STARFRUIT;SEASHELLS;5001.0;1
21800;Remy;Vladimir;STARFRUIT;SEASHELLS;5001.0;1
22300;Valentina;Remy;STARFRUIT;SEASHELLS;4997.0;1
22700;Amelia;Rhianna;AMETHYSTS;SEASHELLS;9998.0;1
22900;Valentina;Rhianna;STARFRUIT;SEASHELLS;4998.0;2
23000;Adam;Rhianna;AMETHYSTS;SEASHELLS;9998.0;4
23100;Remy;Vladimir;STARFRUIT;SEASHELLS;5001.0;1
23300;Vinnie;Rhianna;AMETHYSTS;SEASHELLS;9998.0;2
23900;Valentina;Rhianna;AMETHYSTS;SEASHELLS;9998.0;3
23900;Valentina;Ruby;AMETHYSTS;SEASHELLS;9995.0;8
24000;Rhianna;Vladimir;STARFRUIT;SEASHELLS;5001.0;3
24200;Valentina;Ruby;STARFRUIT;SEASHELLS;4996.0;5
24300;Remy;Ruby;AMETHYSTS;SEASHELLS;10002.0;1
24500;Remy;Valentina;STARFRUIT;SEASHELLS;5002.0;1
24600;Valentina;Ruby;AMETHYSTS;SEASHELLS;9996.0;2
24600;Vinnie;Ruby;AMETHYSTS;SEASHELLS;9996.0;2
24700;Ruby;Vladimir;STARFRUIT;SEASHELLS;5001.0;6
25100;Remy;Valentina;STARFRUIT;SEASHELLS;5001.0;1
25100;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
25400;Valentina;Ruby;STARFRUIT;SEASHELLS;4995.0;7
25600;Remy;Vladimir;STARFRUIT;SEASHELLS;4999.0;2
25600;Remy;Vinnie;AMETHYSTS;SEASHELLS;10004.0;2
25700;Adam;Valentina;AMETHYSTS;SEASHELLS;10002.0;3
25700;Adam;Vladimir;AMETHYSTS;SEASHELLS;10002.0;8
26300;Valentina;Remy;STARFRUIT;SEASHELLS;4994.0;1
26400;Valentina;Remy;STARFRUIT;SEASHELLS;4994.0;1
26400;Amelia;Valentina;AMETHYSTS;SEASHELLS;10005.0;9
26700;Remy;Vladimir;STARFRUIT;SEASHELLS;4998.0;1
27000;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
27000;Valentina;Rhianna;STARFRUIT;SEASHELLS;4993.0;4
27200;Valentina;Remy;STARFRUIT;SEASHELLS;4991.0;1
27300;Ruby;Valentina;STARFRUIT;SEASHELLS;4998.0;11
27700;Vinnie;Rhianna;AMETHYSTS;SEASHELLS;9998.0;3
27700;Valentina;Rhianna;AMETHYSTS;SEASHELLS;9998.0;1
27900;Rhianna;Valentina;AMETHYSTS;SEASHELLS;10002.0;4
28000;Remy;Valentina;STARFRUIT;SEASHELLS;4999.0;1
28000;Remy;Valentina;AMETHYSTS;SEASHELLS;10005.0;1
28300;Remy;Vladimir;STARFRUIT;SEASHELLS;4997.0;1
28300;Valentina;Rhianna;AMETHYSTS;SEASHELLS;9998.0;2
28300;Remy;Rhianna;AMETHYSTS;SEASHELLS;9998.0;1
28600;Valentina;Remy;AMETHYSTS;SEASHELLS;9998.0;1
29400;Remy;Valentina;AMETHYSTS;SEASHELLS;10005.0;2
29400;Remy;Valentina;STARFRUIT;SEASHELLS;4998.0;2
29500;Vladimir;Rhianna;AMETHYSTS;SEASHELLS;9998.0;3
29500;Valentina;Rhianna;AMETHYSTS;SEASHELLS;9998.0;2
29900;Remy;Vladimir;STARFRUIT;SEASHELLS;4995.0;1
30300;Remy;Valentina;STARFRUIT;SEASHELLS;4996.0;1
30400;Valentina;Remy;STARFRUIT;SEASHELLS;4991.0;1
30400;Ruby;Vinnie;AMETHYSTS;SEASHELLS;10004.0;1
30400;Ruby;Valentina;AMETHYSTS;SEASHELLS;10004.0;6
30900;Valentina;Remy;STARFRUIT;SEASHELLS;4992.0;1
31000;Vinnie;Remy;AMETHYSTS;SEASHELLS;9996.0;1
31000;Valentina;Remy;STARFRUIT;SEASHELLS;4992.0;1
31200;Valentina;Remy;STARFRUIT;SEASHELLS;4992.0;1
31300;Remy;Valentina;STARFRUIT;SEASHELLS;4997.0;1
31300;Valentina;Remy;AMETHYSTS;SEASHELLS;9998.0;1
31400;Ruby;Valentina;STARFRUIT;SEASHELLS;4999.0;4
31600;Rhianna;Valentina;AMETHYSTS;SEASHELLS;10002.0;3
31800;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
32100;Valentina;Remy;STARFRUIT;SEASHELLS;4991.0;1
32100;Rhianna;Vladimir;AMETHYSTS;SEASHELLS;10002.0;4
32500;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
32700;Remy;Valentina;STARFRUIT;SEASHELLS;4996.0;1
32800;Valentina;Remy;STARFRUIT;SEASHELLS;4990.0;2
32800;Vinnie;Amelia;STARFRUIT;SEASHELLS;4991.0;2
32800;Valentina;Remy;AMETHYSTS;SEASHELLS;9995.0;2
32800;Vinnie;Ruby;AMETHYSTS;SEASHELLS;9996.0;2
33200;Vladimir;Remy;STARFRUIT;SEASHELLS;4990.0;1
33300;Remy;Adam;STARFRUIT;SEASHELLS;4995.0;1
33300;Valentina;Adam;STARFRUIT;SEASHELLS;4991.0;8
33500;Rhianna;Vladimir;AMETHYSTS;SEASHELLS;10002.0;3
33900;Remy;Valentina;STARFRUIT;SEASHELLS;4995.0;1
34000;Remy;Remy;STARFRUIT;SEASHELLS;4995.0;1
34000;Vladimir;Remy;AMETHYSTS;SEASHELLS;9998.0;1
34100;Rhianna;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
35000;Valentina;Rhianna;STARFRUIT;SEASHELLS;4993.0;4
35300;Vladimir;Remy;STARFRUIT;SEASHELLS;4993.0;1
35600;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
35800;Vladimir;Remy;STARFRUIT;SEASHELLS;4993.0;1
36200;Valentina;Rhianna;STARFRUIT;SEASHELLS;4994.0;3
36300;Remy;Valentina;STARFRUIT;SEASHELLS;4999.0;1
36300;Remy;Valentina;AMETHYSTS;SEASHELLS;10005.0;1
36500;Ruby;Valentina;AMETHYSTS;SEASHELLS;10005.0;4
36800;Vinnie;Remy;STARFRUIT;SEASHELLS;4993.0;1
37200;Amelia;Valentina;STARFRUIT;SEASHELLS;4998.0;10
37400;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
37900;Valentina;Ruby;AMETHYSTS;SEASHELLS;9995.0;4
38000;Valentina;Amelia;STARFRUIT;SEASHELLS;4991.0;11
38400;Ruby;Vinnie;AMETHYSTS;SEASHELLS;10004.0;2
38500;Adam;Valentina;AMETHYSTS;SEASHELLS;10002.0;6
38500;Remy;Vladimir;STARFRUIT;SEASHELLS;4996.0;1
38800;Vinnie;Rhianna;STARFRUIT;SEASHELLS;4993.0;5
38900;Valentina;Remy;STARFRUIT;SEASHELLS;4991.0;2
38900;Valentina;Remy;AMETHYSTS;SEASHELLS;9995.0;2
39100;Ruby;Vladimir;AMETHYSTS;SEASHELLS;10002.0;5
39300;Vinnie;Remy;STARFRUIT;SEASHELLS;4993.0;1
39300;Vinnie;Remy;AMETHYSTS;SEASHELLS;9996.0;1
39400;Vladimir;Remy;STARFRUIT;SEASHELLS;4993.0;1
39500;Remy;Valentina;STARFRUIT;SEASHELLS;4998.0;1
39800;Valentina;Rhianna;STARFRUIT;SEASHELLS;4993.0;4
40100;Vinnie;Amelia;STARFRUIT;SEASHELLS;4992.0;1
40200;Rhianna;Valentina;STARFRUIT;SEASHELLS;4997.0;5
40300;Valentina;Rhianna;STARFRUIT;SEASHELLS;4994.0;2
40600;Vladimir;Remy;STARFRUIT;SEASHELLS;4992.0;1
40700;Rhianna;Valentina;STARFRUIT;SEASHELLS;4996.0;3
40900;Valentina;Rhianna;STARFRUIT;SEASHELLS;4992.0;3
41100;Adam;Remy;STARFRUIT;SEASHELLS;4991.0;1
41100;Adam;Valentina;STARFRUIT;SEASHELLS;4995.0;9
41500;Remy;Vinnie;AMETHYSTS;SEASHELLS;10002.0;1
41500;Ruby;Vinnie;AMETHYSTS;SEASHELLS;10000.0;2
41600;Valentina;Remy;AMETHYSTS;SEASHELLS;9995.0;1
41600;Valentina;Remy;STARFRUIT;SEASHELLS;4990.0;1
42900;Remy;Vladimir;AMETHYSTS;SEASHELLS;10002.0;1
42900;Remy;Vladimir;STARFRUIT;SEASHELLS;4993.0;1
43100;Remy;Vladimir;STARFRUIT;SEASHELLS;4994.0;2
43100;Valentina;Amelia;STARFRUIT;SEASHELLS;4989.0;14
43100;Remy;Valentina;AMETHYSTS;SEASHELLS;10005.0;2
43400;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
43500;Valentina;Remy;STARFRUIT;SEASHELLS;4990.0;1
43700;Vladimir;Remy;AMETHYSTS;SEASHELLS;9998.0;1
43900;Valentina;Remy;STARFRUIT;SEASHELLS;4990.0;1
43900;Remy;Valentina;STARFRUIT;SEASHELLS;4997.0;2
43900;Remy;Vinnie;AMETHYSTS;SEASHELLS;10004.0;2
44000;Valentina;Remy;AMETHYSTS;SEASHELLS;9998.0;1
44700;Remy;Valentina;STARFRUIT;SEASHELLS;4995.0;1
44800;Vinnie;Amelia;AMETHYSTS;SEASHELLS;9996.0;1
45100;Valentina;Remy;STARFRUIT;SEASHELLS;4988.0;1
45100;Vinnie;Remy;AMETHYSTS;SEASHELLS;9996.0;1
45800;Vinnie;Amelia;AMETHYSTS;SEASHELLS;9996.0;1
45800;Valentina;Amelia;AMETHYSTS;SEASHELLS;9996.0;10
46200;Vinnie;Remy;AMETHYSTS;SEASHELLS;9998.0;1
46300;Valentina;Remy;AMETHYSTS;SEASHELLS;9995.0;1
46300;Vladimir;Remy;STARFRUIT;SEASHELLS;4987.0;1
46800;Vinnie;Remy;AMETHYSTS;SEASHELLS;9996.0;1
46800;Vinnie;Remy;STARFRUIT;SEASHELLS;4987.0;1
46800;Valentina;Remy;STARFRUIT;SEASHELLS;4986.0;2
47200;Remy;Valentina;STARFRUIT;SEASHELLS;4992.0;1
47300;Vinnie;Ruby;STARFRUIT;SEASHELLS;4988.0;2
47700;Vinnie;Remy;STARFRUIT;SEASHELLS;4988.0;1
48300;Valentina;Remy;STARFRUIT;SEASHELLS;4988.0;1
48300;Valentina;Remy;AMETHYSTS;SEASHELLS;9995.0;1
48600;Remy;Vinnie;AMETHYSTS;SEASHELLS;10004.0;1
48600;Valentina;Remy;STARFRUIT;SEASHELLS;4989.0;1
48600;Remy;Vladimir;STARFRUIT;SEASHELLS;4994.0;1
48900;Valentina;Remy;STARFRUIT;SEASHELLS;4988.0;1
49300;Remy;Valentina;STARFRUIT;SEASHELLS;4994.0;1
49300;Remy;Valentina;AMETHYSTS;SEASHELLS;10005.0;1
49700;Vladimir;Remy;STARFRUIT;SEASHELLS;4988.0;2
49700;Valentina;Remy;AMETHYSTS;SEASHELLS;9995.0;2
49900;Valentina;Remy;STARFRUIT;SEASHELLS;4986.0;1
50000;Vladimir;Ruby;STARFRUIT;SEASHELLS;4986.0;5
50200;Vinnie;Remy;STARFRUIT;SEASHELLS;4986.0;1
50200;Vinnie;Remy;AMETHYSTS;SEASHELLS;9996.0;1
50300;Vinnie;Remy;STARFRUIT;SEASHELLS;4986.0;1
50400;Vinnie;Remy;AMETHYSTS;SEASHELLS;9996.0;2
50400;Vladimir;Remy;STARFRUIT;SEASHELLS;4986.0;2
50900;Vinnie;Ruby;AMETHYSTS;SEASHELLS;9996.0;2
51000;Valentina;Remy;AMETHYSTS;SEASHELLS;9998.0;1
51000;Vladimir;Remy;STARFRUIT;SEASHELLS;4986.0;1
51300;Remy;Valentina;STARFRUIT;SEASHELLS;4990.0;1
51600;Remy;Vladimir;AMETHYSTS;SEASHELLS;10002.0;1
51600;Remy;Vladimir;STARFRUIT;SEASHELLS;4990.0;1
51900;Adam;Vladimir;AMETHYSTS;SEASHELLS;10002.0;2
52000;Valentina;Rhianna;AMETHYSTS;SEASHELLS;9998.0;2
52200;Valentina;Remy;STARFRUIT;SEASHELLS;4985.0;1
52300;Vinnie;Remy;STARFRUIT;SEASHELLS;4985.0;1
52700;Rhianna;Valentina;AMETHYSTS;SEASHELLS;10002.0;3
53000;Vladimir;Remy;AMETHYSTS;SEASHELLS;9998.0;1
53200;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
53300;Valentina;Rhianna;AMETHYSTS;SEASHELLS;9998.0;2
53600;Vladimir;Remy;AMETHYSTS;SEASHELLS;9998.0;1
53600;Valentina;Remy;STARFRUIT;SEASHELLS;4985.0;1
53700;Remy;Valentina;STARFRUIT;SEASHELLS;4992.0;2
53700;Remy;Vinnie;AMETHYSTS;SEASHELLS;10004.0;2
53900;Remy;Vladimir;AMETHYSTS;SEASHELLS;10002.0;1
54300;Valentina;Ruby;STARFRUIT;SEASHELLS;4986.0;11
54300;Valentina;Remy;AMETHYSTS;SEASHELLS;9998.0;1
54600;Vinnie;Ruby;AMETHYSTS;SEASHELLS;9996.0;1
54600;Valentina;Ruby;AMETHYSTS;SEASHELLS;9996.0;5
54600;Valentina;Remy;STARFRUIT;SEASHELLS;4986.0;1
54700;Remy;Valentina;STARFRUIT;SEASHELLS;4990.0;1
54900;Rhianna;Vladimir;AMETHYSTS;SEASHELLS;10002.0;3
55200;Remy;Vladimir;STARFRUIT;SEASHELLS;4989.0;1
56100;Amelia;Valentina;STARFRUIT;SEASHELLS;4990.0;14
56100;Remy;Valentina;STARFRUIT;SEASHELLS;4990.0;1
56100;Remy;Vinnie;AMETHYSTS;SEASHELLS;10004.0;1
56300;Vinnie;Remy;STARFRUIT;SEASHELLS;4983.0;1
56500;Vladimir;Remy;STARFRUIT;SEASHELLS;4982.0;1
56500;Vladimir;Remy;AMETHYSTS;SEASHELLS;9998.0;1
56700;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
57000;Remy;Vinnie;AMETHYSTS;SEASHELLS;10004.0;1
57000;Remy;Vinnie;STARFRUIT;SEASHELLS;4989.0;1
57100;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
57100;Valentina;Rhianna;STARFRUIT;SEASHELLS;4985.0;3
57200;Valentina;Rhianna;STARFRUIT;SEASHELLS;4985.0;4
57200;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
57300;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
57400;Remy;Valentina;STARFRUIT;SEASHELLS;4990.0;1
57700;Rhianna;Remy;AMETHYSTS;SEASHELLS;10002.0;2
57700;Valentina;Remy;STARFRUIT;SEASHELLS;4985.0;2
57800;Valentina;Remy;STARFRUIT;SEASHELLS;4984.0;1
58300;Remy;Vladimir;STARFRUIT;SEASHELLS;4988.0;1
58400;Vinnie;Ruby;AMETHYSTS;SEASHELLS;9996.0;1
58600;Valentina;Remy;AMETHYSTS;SEASHELLS;9998.0;1
58800;Valentina;Ruby;STARFRUIT;SEASHELLS;4982.0;5
58800;Vinnie;Remy;STARFRUIT;SEASHELLS;4983.0;1
59000;Ruby;Valentina;STARFRUIT;SEASHELLS;4991.0;10
59500;Ruby;Valentina;AMETHYSTS;SEASHELLS;10005.0;4
59700;Adam;Vladimir;AMETHYSTS;SEASHELLS;10002.0;6
59800;Valentina;Vinnie;STARFRUIT;SEASHELLS;4985.0;5
59900;Valentina;Remy;STARFRUIT;SEASHELLS;4983.0;1
60000;Remy;Valentina;STARFRUIT;SEASHELLS;4987.0;1
60200;Vinnie;Remy;AMETHYSTS;SEASHELLS;9996.0;1
60200;Valentina;Remy;AMETHYSTS;SEASHELLS;9996.0;1
60200;Valentina;Remy;STARFRUIT;SEASHELLS;4983.0;1
60200;Vinnie;Remy;STARFRUIT;SEASHELLS;4983.0;1
60300;Valentina;Amelia;AMETHYSTS;SEASHELLS;9996.0;6
60300;Vinnie;Amelia;AMETHYSTS;SEASHELLS;9996.0;2
60400;Remy;Rhianna;AMETHYSTS;SEASHELLS;9998.0;1
60500;Valentina;Rhianna;STARFRUIT;SEASHELLS;4985.0;3
60500;Valentina;Remy;AMETHYSTS;SEASHELLS;9998.0;1
60600;Valentina;Remy;STARFRUIT;SEASHELLS;4984.0;1
61100;Remy;Valentina;STARFRUIT;SEASHELLS;4990.0;2
61100;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
61100;Rhianna;Valentina;STARFRUIT;SEASHELLS;4987.0;5
61100;Remy;Valentina;AMETHYSTS;SEASHELLS;10005.0;2
61300;Remy;Vladimir;STARFRUIT;SEASHELLS;4987.0;1
62300;Remy;Vinnie;AMETHYSTS;SEASHELLS;10004.0;1
62300;Remy;Vladimir;STARFRUIT;SEASHELLS;4987.0;1
62600;Valentina;Remy;STARFRUIT;SEASHELLS;4984.0;1
62900;Ruby;Vladimir;STARFRUIT;SEASHELLS;4989.0;6
62900;Ruby;Valentina;STARFRUIT;SEASHELLS;4989.0;1
63000;Valentina;Vinnie;STARFRUIT;SEASHELLS;4986.0;6
63000;Vinnie;Adam;STARFRUIT;SEASHELLS;4984.0;1
63000;Valentina;Adam;STARFRUIT;SEASHELLS;4984.0;9
63200;Vladimir;Remy;AMETHYSTS;SEASHELLS;9998.0;1
63200;Vladimir;Remy;STARFRUIT;SEASHELLS;4984.0;1
63300;Remy;Valentina;STARFRUIT;SEASHELLS;4991.0;2
63300;Remy;Remy;AMETHYSTS;SEASHELLS;9998.0;1
63500;Valentina;Adam;AMETHYSTS;SEASHELLS;9998.0;6
63700;Vinnie;Ruby;AMETHYSTS;SEASHELLS;9996.0;1
63800;Vinnie;Ruby;STARFRUIT;SEASHELLS;4983.0;1
64200;Valentina;Remy;AMETHYSTS;SEASHELLS;9995.0;2
64200;Valentina;Remy;STARFRUIT;SEASHELLS;4982.0;2
64500;Remy;Valentina;STARFRUIT;SEASHELLS;4989.0;2
64500;Remy;Valentina;AMETHYSTS;SEASHELLS;10005.0;2
64500;Remy;Vladimir;AMETHYSTS;SEASHELLS;10002.0;1
64600;Remy;Vladimir;STARFRUIT;SEASHELLS;4988.0;1
64900;Ruby;Valentina;AMETHYSTS;SEASHELLS;10005.0;2
65300;Vinnie;Remy;AMETHYSTS;SEASHELLS;9998.0;1
65300;Vinnie;Ruby;AMETHYSTS;SEASHELLS;10000.0;2
65400;Vladimir;Remy;STARFRUIT;SEASHELLS;4983.0;1
65500;Valentina;Remy;AMETHYSTS;SEASHELLS;9998.0;1
65600;Valentina;Remy;AMETHYSTS;SEASHELLS;9995.0;1
65600;Vladimir;Remy;STARFRUIT;SEASHELLS;4983.0;1
65800;Vinnie;Remy;AMETHYSTS;SEASHELLS;9996.0;1
65800;Vladimir;Remy;STARFRUIT;SEASHELLS;4983.0;1
65900;Valentina;Remy;AMETHYSTS;SEASHELLS;9998.0;1
66000;Vladimir;Remy;AMETHYSTS;SEASHELLS;9998.0;1
66200;Valentina;Adam;STARFRUIT;SEASHELLS;4983.0;8
66700;Valentina;Rhianna;AMETHYSTS;SEASHELLS;9998.0;2
67000;Vladimir;Remy;STARFRUIT;SEASHELLS;4984.0;1
67200;Remy;Valentina;STARFRUIT;SEASHELLS;4989.0;1
67400;Vinnie;Remy;AMETHYSTS;SEASHELLS;9996.0;1
67400;Valentina;Remy;STARFRUIT;SEASHELLS;4983.0;2
67700;Rhianna;Valentina;STARFRUIT;SEASHELLS;4988.0;4
67900;Vladimir;Remy;STARFRUIT;SEASHELLS;4984.0;2
67900;Vladimir;Remy;AMETHYSTS;SEASHELLS;9998.0;2
68000;Valentina;Remy;STARFRUIT;SEASHELLS;4984.0;1
68000;Rhianna;Valentina;AMETHYSTS;SEASHELLS;10002.0;5
68000;Ruby;Valentina;AMETHYSTS;SEASHELLS;10005.0;3
68100;Rhianna;Vladimir;AMETHYSTS;SEASHELLS;10002.0;1
68200;Remy;Valentina;STARFRUIT;SEASHELLS;4989.0;1
68500;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
68600;Remy;Rhianna;STARFRUIT;SEASHELLS;4985.0;1
68900;Rhianna;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
68900;Remy;Valentina;STARFRUIT;SEASHELLS;4990.0;1
69000;Valentina;Amelia;STARFRUIT;SEASHELLS;4984.0;9
69300;Remy;Valentina;STARFRUIT;SEASHELLS;4992.0;2
69300;Remy;Valentina;AMETHYSTS;SEASHELLS;10005.0;2
69400;Remy;Valentina;STARFRUIT;SEASHELLS;4991.0;1
69600;Vladimir;Amelia;STARFRUIT;SEASHELLS;4986.0;1
69600;Valentina;Amelia;STARFRUIT;SEASHELLS;4986.0;8
