timestamp;buyer;seller;symbol;currency;price;quantity
8100;Remy;Valentina;STARFRUIT;SEASHELLS;5046.0;1
8800;Valentina;Remy;AMETHYSTS;SEASHELLS;9998.0;1
9200;Remy;Vladimir;STARFRUIT;SEASHELLS;5044.0;1
10300;Vladimir;Remy;AMETHYSTS;SEASHELLS;9998.0;1
10300;Remy;Valentina;STARFRUIT;SEASHELLS;5043.0;1
10400;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
10800;Amelia;Vinnie;AMETHYSTS;SEASHELLS;10004.0;2
10800;Amelia;Valentina;AMETHYSTS;SEASHELLS;10004.0;10
11100;Valentina;Ruby;AMETHYSTS;SEASHELLS;9998.0;4
11100;Vladimir;Ruby;AMETHYSTS;SEASHELLS;9998.0;3
11300;Valentina;Rhianna;STARFRUIT;SEASHELLS;5040.0;3
11400;Vinnie;Remy;AMETHYSTS;SEASHELLS;9996.0;1
11400;Valentina;Remy;STARFRUIT;SEASHELLS;5039.0;2
11500;Rhianna;Vladimir;AMETHYSTS;SEASHELLS;10002.0;2
11700;Valentina;Rhianna;STARFRUIT;SEASHELLS;5041.0;2
11800;Valentina;Vinnie;STARFRUIT;SEASHELLS;5043.0;4
11800;Remy;Vinnie;STARFRUIT;SEASHELLS;5045.0;1
12000;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
12400;Ruby;Valentina;STARFRUIT;SEASHELLS;5046.0;15
13000;Remy;Valentina;STARFRUIT;SEASHELLS;5044.0;1
13000;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
13200;Vladimir;Rhianna;AMETHYSTS;SEASHELLS;9998.0;2
13300;Remy;Valentina;AMETHYSTS;SEASHELLS;10005.0;2
13300;Remy;Valentina;STARFRUIT;SEASHELLS;5044.0;2
13600;Valentina;Remy;STARFRUIT;SEASHELLS;5038.0;1
14200;Valentina;Remy;STARFRUIT;SEASHELLS;5039.0;1
15000;Adam;Vladimir;STARFRUIT;SEASHELLS;5043.0;2
15000;Adam;Valentina;STARFRUIT;SEASHELLS;5043.0;8
15200;Valentina;Remy;STARFRUIT;SEASHELLS;5037.0;1
15300;Ruby;Vladimir;AMETHYSTS;SEASHELLS;10002.0;1
15400;Valentina;Remy;AMETHYSTS;SEASHELLS;9998.0;1
15600;Remy;Vinnie;AMETHYSTS;SEASHELLS;10004.0;2
15600;Remy;Valentina;STARFRUIT;SEASHELLS;5043.0;2
15700;Adam;Vladimir;AMETHYSTS;SEASHELLS;10002.0;1
15800;Remy;Valentina;STARFRUIT;SEASHELLS;5042.0;1
16200;Valentina;Remy;AMETHYSTS;SEASHELLS;9998.0;1
16200;Valentina;Rhianna;STARFRUIT;SEASHELLS;5038.0;1
16200;Remy;Rhianna;STARFRUIT;SEASHELLS;5038.0;1
16300;Amelia;Vinnie;AMETHYSTS;SEASHELLS;10004.0;1
16400;Rhianna;Vladimir;AMETHYSTS;SEASHELLS;10002.0;1
16600;Valentina;Remy;STARFRUIT;SEASHELLS;5038.0;1
16700;Remy;Valentina;STARFRUIT;SEASHELLS;5043.0;1
16700;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
16800;Valentina;Ruby;AMETHYSTS;SEASHELLS;9995.0;5
18200;Valentina;Remy;STARFRUIT;SEASHELLS;5036.0;1
18500;Remy;Vinnie;STARFRUIT;SEASHELLS;5040.0;1
19300;Vinnie;Remy;STARFRUIT;SEASHELLS;5034.0;1
19300;Vinnie;Remy;AMETHYSTS;SEASHELLS;9996.0;1
19700;Valentina;Remy;STARFRUIT;SEASHELLS;5033.0;1
19700;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
20100;Rhianna;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
20100;Rhianna;Vladimir;AMETHYSTS;SEASHELLS;10002.0;4
20200;Valentina;Remy;AMETHYSTS;SEASHELLS;9998.0;1
20300;Valentina;Remy;STARFRUIT;SEASHELLS;5034.0;1
20500;Vinnie;Remy;AMETHYSTS;SEASHELLS;9998.0;1
20700;Remy;Amelia;AMETHYSTS;SEASHELLS;10002.0;1
21200;Valentina;Remy;AMETHYSTS;SEASHELLS;9998.0;1
21300;Vinnie;Ruby;AMETHYSTS;SEASHELLS;9996.0;1
21300;Valentina;Ruby;AMETHYSTS;SEASHELLS;9996.0;7
21700;Amelia;Valentina;STARFRUIT;SEASHELLS;5041.0;8
22100;Vinnie;Remy;STARFRUIT;SEASHELLS;5035.0;1
22200;Vladimir;Amelia;AMETHYSTS;SEASHELLS;9998.0;6
22400;Amelia;Remy;AMETHYSTS;SEASHELLS;9998.0;1
22500;Amelia;Vinnie;STARFRUIT;SEASHELLS;5041.0;2
22700;Vinnie;Remy;STARFRUIT;SEASHELLS;5035.0;1
22800;Vinnie;Remy;STARFRUIT;SEASHELLS;5035.0;1
22800;Valentina;Rhianna;AMETHYSTS;SEASHELLS;9998.0;2
23200;Vladimir;Remy;AMETHYSTS;SEASHELLS;9998.0;2
23200;Vinnie;Remy;STARFRUIT;SEASHELLS;5035.0;2
23300;Remy;Rhianna;AMETHYSTS;SEASHELLS;9998.0;1
23500;Vinnie;Remy;STARFRUIT;SEASHELLS;5035.0;1
23700;Remy;Ruby;AMETHYSTS;SEASHELLS;10002.0;1
23900;Remy;Valentina;STARFRUIT;SEASHELLS;5041.0;1
24100;Remy;Vladimir;STARFRUIT;SEASHELLS;5041.0;1
24100;Valentina;Ruby;AMETHYSTS;SEASHELLS;9996.0;7
24100;Vinnie;Ruby;AMETHYSTS;SEASHELLS;9996.0;1
24500;Remy;Remy;AMETHYSTS;SEASHELLS;10002.0;1
24500;Vinnie;Remy;STARFRUIT;SEASHELLS;5037.0;1
24600;Rhianna;Valentina;STARFRUIT;SEASHELLS;5041.0;5
24600;Valentina;Rhianna;AMETHYSTS;SEASHELLS;9998.0;2
24900;Rhianna;Amelia;STARFRUIT;SEASHELLS;5042.0;4
25100;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
25200;Remy;Adam;AMETHYSTS;SEASHELLS;10002.0;1
25200;Valentina;Adam;AMETHYSTS;SEASHELLS;9998.0;5
25200;Vladimir;Adam;AMETHYSTS;SEASHELLS;9998.0;3
25200;Remy;Vladimir;STARFRUIT;SEASHELLS;5042.0;1
25300;Vladimir;Remy;STARFRUIT;SEASHELLS;5037.0;1
25700;Ruby;Vinnie;AMETHYSTS;SEASHELLS;10004.0;2
26000;Vinnie;Adam;STARFRUIT;SEASHELLS;5036.0;2
26000;Valentina;Adam;STARFRUIT;SEASHELLS;5036.0;5
26300;Valentina;Remy;AMETHYSTS;SEASHELLS;9998.0;1
26400;Vladimir;Remy;STARFRUIT;SEASHELLS;5037.0;1
26600;Valentina;Remy;AMETHYSTS;SEASHELLS;9998.0;1
27300;Remy;Valentina;STARFRUIT;SEASHELLS;5042.0;1
27600;Vladimir;Remy;STARFRUIT;SEASHELLS;5038.0;1
27600;Vladimir;Rhianna;AMETHYSTS;SEASHELLS;9998.0;4
27800;Remy;Vladimir;STARFRUIT;SEASHELLS;5043.0;1
27900;Remy;Valentina;STARFRUIT;SEASHELLS;5042.0;1
28200;Ruby;Vladimir;STARFRUIT;SEASHELLS;5042.0;5
28200;Valentina;Rhianna;AMETHYSTS;SEASHELLS;9998.0;2
28200;Ruby;Valentina;STARFRUIT;SEASHELLS;5042.0;6
28400;Valentina;Remy;STARFRUIT;SEASHELLS;5037.0;1
29000;Ruby;Valentina;AMETHYSTS;SEASHELLS;10005.0;8
29000;Valentina;Remy;STARFRUIT;SEASHELLS;5037.0;1
29300;Amelia;Valentina;STARFRUIT;SEASHELLS;5042.0;10
29300;Amelia;Vladimir;STARFRUIT;SEASHELLS;5042.0;2
29400;Rhianna;Remy;AMETHYSTS;SEASHELLS;10002.0;1
29700;Vladimir;Remy;STARFRUIT;SEASHELLS;5038.0;1
30000;Vladimir;Remy;AMETHYSTS;SEASHELLS;9998.0;1
30000;Vladimir;Ruby;AMETHYSTS;SEASHELLS;9998.0;3
30200;Amelia;Valentina;STARFRUIT;SEASHELLS;5044.0;10
30300;Remy;Valentina;STARFRUIT;SEASHELLS;5044.0;1
30600;Vinnie;Remy;STARFRUIT;SEASHELLS;5038.0;1
30600;Remy;Vladimir;AMETHYSTS;SEASHELLS;10002.0;1
30600;Remy;Valentina;STARFRUIT;SEASHELLS;5044.0;1
31300;Valentina;Ruby;STARFRUIT;SEASHELLS;5038.0;13
31600;Remy;Valentina;STARFRUIT;SEASHELLS;5043.0;1
31900;Ruby;Valentina;AMETHYSTS;SEASHELLS;10005.0;2
32400;Valentina;Remy;STARFRUIT;SEASHELLS;5037.0;1
32500;Valentina;Remy;STARFRUIT;SEASHELLS;5037.0;1
32600;Remy;Valentina;AMETHYSTS;SEASHELLS;10005.0;2
32600;Remy;Valentina;STARFRUIT;SEASHELLS;5044.0;2
32600;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
32800;Vinnie;Amelia;AMETHYSTS;SEASHELLS;9996.0;2
33000;Adam;Vladimir;AMETHYSTS;SEASHELLS;10002.0;6
33200;Valentina;Adam;STARFRUIT;SEASHELLS;5035.0;10
33200;Valentina;Remy;STARFRUIT;SEASHELLS;5035.0;1
33500;Remy;Valentina;STARFRUIT;SEASHELLS;5041.0;1
33500;Remy;Vinnie;AMETHYSTS;SEASHELLS;10004.0;1
33600;Adam;Valentina;AMETHYSTS;SEASHELLS;10002.0;6
33800;Rhianna;Valentina;STARFRUIT;SEASHELLS;5040.0;3
34100;Vinnie;Ruby;AMETHYSTS;SEASHELLS;9996.0;1
34100;Valentina;Ruby;AMETHYSTS;SEASHELLS;9996.0;2
34200;Valentina;Ruby;STARFRUIT;SEASHELLS;5034.0;9
34300;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
34600;Valentina;Remy;STARFRUIT;SEASHELLS;5035.0;1
35000;Remy;Valentina;STARFRUIT;SEASHELLS;5040.0;1
35000;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
35100;Rhianna;Valentina;AMETHYSTS;SEASHELLS;10002.0;3
35300;Remy;Adam;STARFRUIT;SEASHELLS;5041.0;1
35400;Remy;Valentina;STARFRUIT;SEASHELLS;5040.0;1
35400;Rhianna;Valentina;AMETHYSTS;SEASHELLS;10002.0;3
35800;Valentina;Rhianna;STARFRUIT;SEASHELLS;5035.0;2
36100;Adam;Vladimir;AMETHYSTS;SEASHELLS;10002.0;1
36200;Valentina;Remy;AMETHYSTS;SEASHELLS;9998.0;1
36400;Remy;Valentina;STARFRUIT;SEASHELLS;5039.0;1
36500;Valentina;Rhianna;STARFRUIT;SEASHELLS;5036.0;2
37300;Vladimir;Remy;STARFRUIT;SEASHELLS;5034.0;1
37500;Vinnie;Remy;AMETHYSTS;SEASHELLS;9996.0;1
37500;Valentina;Remy;STARFRUIT;SEASHELLS;5034.0;1
37800;Valentina;Remy;STARFRUIT;SEASHELLS;5033.0;1
38500;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
38600;Valentina;Remy;STARFRUIT;SEASHELLS;5031.0;1
38600;Vinnie;Remy;AMETHYSTS;SEASHELLS;9996.0;1
38800;Vinnie;Amelia;AMETHYSTS;SEASHELLS;9996.0;1
39200;Remy;Vladimir;STARFRUIT;SEASHELLS;5035.0;1
39200;Vladimir;Remy;AMETHYSTS;SEASHELLS;9998.0;1
39400;Remy;Vladimir;STARFRUIT;SEASHELLS;5034.0;1
39400;Remy;Vinnie;AMETHYSTS;SEASHELLS;10004.0;1
39500;Valentina;Remy;AMETHYSTS;SEASHELLS;9998.0;1
40500;Vinnie;Remy;STARFRUIT;SEASHELLS;5032.0;1
40900;Amelia;Remy;AMETHYSTS;SEASHELLS;10004.0;1
40900;Amelia;Valentina;AMETHYSTS;SEASHELLS;10004.0;8
40900;Amelia;Vinnie;AMETHYSTS;SEASHELLS;10004.0;2
40900;Valentina;Remy;STARFRUIT;SEASHELLS;5033.0;1
41000;Valentina;Remy;STARFRUIT;SEASHELLS;5033.0;1
41500;Rhianna;Vladimir;STARFRUIT;SEASHELLS;5038.0;5
41700;Vinnie;Remy;STARFRUIT;SEASHELLS;5032.0;1
41900;Remy;Vladimir;STARFRUIT;SEASHELLS;5036.0;1
42000;Ruby;Vladimir;STARFRUIT;SEASHELLS;5035.0;5
42000;Vinnie;Remy;STARFRUIT;SEASHELLS;5031.0;1
42300;Valentina;Adam;STARFRUIT;SEASHELLS;5032.0;7
42400;Valentina;Remy;STARFRUIT;SEASHELLS;5032.0;1
42500;Amelia;Remy;AMETHYSTS;SEASHELLS;10002.0;1
42500;Amelia;Vladimir;AMETHYSTS;SEASHELLS;10002.0;3
42500;Valentina;Remy;STARFRUIT;SEASHELLS;5031.0;1
42600;Valentina;Remy;STARFRUIT;SEASHELLS;5031.0;2
42600;Valentina;Remy;AMETHYSTS;SEASHELLS;9995.0;2
42900;Remy;Valentina;STARFRUIT;SEASHELLS;5038.0;2
42900;Remy;Valentina;AMETHYSTS;SEASHELLS;10005.0;2
43900;Rhianna;Valentina;AMETHYSTS;SEASHELLS;10002.0;4
44500;Remy;Valentina;STARFRUIT;SEASHELLS;5036.0;1
44800;Valentina;Remy;AMETHYSTS;SEASHELLS;9998.0;1
45000;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
45500;Valentina;Vinnie;STARFRUIT;SEASHELLS;5033.0;3
45800;Vinnie;Remy;STARFRUIT;SEASHELLS;5030.0;1
45900;Remy;Vinnie;AMETHYSTS;SEASHELLS;10004.0;1
45900;Remy;Valentina;STARFRUIT;SEASHELLS;5036.0;2
45900;Remy;Valentina;AMETHYSTS;SEASHELLS;10004.0;1
46600;Vladimir;Remy;AMETHYSTS;SEASHELLS;9998.0;2
46600;Vladimir;Remy;STARFRUIT;SEASHELLS;5032.0;2
46900;Remy;Valentina;STARFRUIT;SEASHELLS;5037.0;1
47100;Valentina;Rhianna;STARFRUIT;SEASHELLS;5033.0;4
47100;Valentina;Remy;AMETHYSTS;SEASHELLS;9998.0;1
47500;Rhianna;Vladimir;AMETHYSTS;SEASHELLS;10002.0;4
48100;Vladimir;Remy;STARFRUIT;SEASHELLS;5031.0;1
48100;Valentina;Remy;AMETHYSTS;SEASHELLS;9995.0;2
48600;Vladimir;Remy;STARFRUIT;SEASHELLS;5032.0;1
48600;Vladimir;Remy;STARFRUIT;SEASHELLS;5031.0;1
48600;Vinnie;Remy;AMETHYSTS;SEASHELLS;9996.0;1
49000;Vladimir;Remy;STARFRUIT;SEASHELLS;5032.0;1
49200;Ruby;Valentina;STARFRUIT;SEASHELLS;5037.0;11
49300;Valentina;Remy;STARFRUIT;SEASHELLS;5031.0;1
49400;Rhianna;Valentina;STARFRUIT;SEASHELLS;5035.0;5
49400;Adam;Valentina;STARFRUIT;SEASHELLS;5036.0;9
49500;Ruby;Valentina;STARFRUIT;SEASHELLS;5038.0;6
49600;Remy;Valentina;STARFRUIT;SEASHELLS;5037.0;1
49800;Valentina;Rhianna;STARFRUIT;SEASHELLS;5032.0;5
49900;Vladimir;Adam;AMETHYSTS;SEASHELLS;9998.0;6
49900;Remy;Valentina;AMETHYSTS;SEASHELLS;10005.0;2
49900;Remy;Valentina;STARFRUIT;SEASHELLS;5038.0;2
50400;Vladimir;Remy;AMETHYSTS;SEASHELLS;9998.0;1
50600;Valentina;Adam;STARFRUIT;SEASHELLS;5032.0;8
50600;Valentina;Remy;STARFRUIT;SEASHELLS;5031.0;1
50600;Remy;Remy;AMETHYSTS;SEASHELLS;10002.0;1
51300;Valentina;Ruby;STARFRUIT;SEASHELLS;5030.0;13
51600;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
51600;Remy;Vladimir;AMETHYSTS;SEASHELLS;10002.0;1
51600;Remy;Valentina;STARFRUIT;SEASHELLS;5036.0;2
51700;Valentina;Amelia;AMETHYSTS;SEASHELLS;9995.0;11
51700;Valentina;Rhianna;STARFRUIT;SEASHELLS;5031.0;4
51900;Vinnie;Ruby;AMETHYSTS;SEASHELLS;9996.0;1
52100;Valentina;Ruby;AMETHYSTS;SEASHELLS;9995.0;8
52300;Remy;Valentina;STARFRUIT;SEASHELLS;5034.0;1
52300;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
52600;Valentina;Vinnie;STARFRUIT;SEASHELLS;5032.0;4
52700;Valentina;Remy;STARFRUIT;SEASHELLS;5029.0;1
52900;Ruby;Valentina;AMETHYSTS;SEASHELLS;10005.0;6
53900;Remy;Vinnie;AMETHYSTS;SEASHELLS;10004.0;2
53900;Remy;Valentina;STARFRUIT;SEASHELLS;5035.0;2
54100;Valentina;Remy;STARFRUIT;SEASHELLS;5028.0;1
54100;Vladimir;Remy;AMETHYSTS;SEASHELLS;9998.0;1
54300;Ruby;Vinnie;AMETHYSTS;SEASHELLS;10004.0;2
54300;Ruby;Remy;AMETHYSTS;SEASHELLS;10004.0;1
54300;Remy;Remy;STARFRUIT;SEASHELLS;5032.0;1
54600;Rhianna;Valentina;AMETHYSTS;SEASHELLS;10002.0;3
54700;Valentina;Rhianna;STARFRUIT;SEASHELLS;5030.0;4
55000;Vladimir;Remy;STARFRUIT;SEASHELLS;5030.0;1
55100;Remy;Valentina;AMETHYSTS;SEASHELLS;10005.0;2
55100;Remy;Valentina;STARFRUIT;SEASHELLS;5037.0;2
55200;Valentina;Rhianna;STARFRUIT;SEASHELLS;5031.0;5
55700;Vinnie;Remy;AMETHYSTS;SEASHELLS;9996.0;1
55700;Vladimir;Remy;STARFRUIT;SEASHELLS;5031.0;1
56700;Adam;Vinnie;STARFRUIT;SEASHELLS;5034.0;2
57200;Rhianna;Valentina;AMETHYSTS;SEASHELLS;10002.0;2
57200;Remy;Valentina;STARFRUIT;SEASHELLS;5035.0;1
57500;Rhianna;Valentina;STARFRUIT;SEASHELLS;5034.0;5
57800;Vladimir;Remy;AMETHYSTS;SEASHELLS;9998.0;1
57900;Remy;Remy;AMETHYSTS;SEASHELLS;9998.0;1
57900;Remy;Vinnie;STARFRUIT;SEASHELLS;5032.0;2
58000;Amelia;Valentina;STARFRUIT;SEASHELLS;5036.0;12
58000;Valentina;Rhianna;AMETHYSTS;SEASHELLS;9998.0;4
58100;Ruby;Valentina;AMETHYSTS;SEASHELLS;10005.0;3
58400;Valentina;Ruby;STARFRUIT;SEASHELLS;5029.0;15
58600;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
58800;Valentina;Amelia;AMETHYSTS;SEASHELLS;9995.0;12
59100;Remy;Valentina;STARFRUIT;SEASHELLS;5037.0;1
59100;Remy;Valentina;AMETHYSTS;SEASHELLS;10005.0;1
59300;Valentina;Remy;STARFRUIT;SEASHELLS;5031.0;1
60000;Remy;Valentina;AMETHYSTS;SEASHELLS;10005.0;1
60000;Remy;Valentina;STARFRUIT;SEASHELLS;5037.0;1
60000;Vladimir;Ruby;AMETHYSTS;SEASHELLS;9998.0;2
60200;Valentina;Amelia;AMETHYSTS;SEASHELLS;9995.0;8
60200;Rhianna;Remy;STARFRUIT;SEASHELLS;5034.0;1
60200;Rhianna;Valentina;STARFRUIT;SEASHELLS;5034.0;3
60700;Remy;Vladimir;STARFRUIT;SEASHELLS;5035.0;1
60800;Vinnie;Remy;STARFRUIT;SEASHELLS;5030.0;1
61200;Valentina;Vinnie;STARFRUIT;SEASHELLS;5032.0;2
61900;Remy;Remy;AMETHYSTS;SEASHELLS;9998.0;1
61900;Remy;Valentina;STARFRUIT;SEASHELLS;5035.0;2
62000;Remy;Valentina;STARFRUIT;SEASHELLS;5034.0;1
62200;Rhianna;Vladimir;AMETHYSTS;SEASHELLS;10002.0;4
62300;Ruby;Valentina;AMETHYSTS;SEASHELLS;10005.0;2
62900;Valentina;Rhianna;AMETHYSTS;SEASHELLS;9998.0;4
63000;Remy;Vladimir;STARFRUIT;SEASHELLS;5033.0;1
63100;Vinnie;Remy;STARFRUIT;SEASHELLS;5028.0;1
63400;Adam;Vladimir;STARFRUIT;SEASHELLS;5032.0;5
63600;Remy;Valentina;STARFRUIT;SEASHELLS;5032.0;1
63800;Valentina;Remy;STARFRUIT;SEASHELLS;5027.0;1
63900;Valentina;Amelia;AMETHYSTS;SEASHELLS;9995.0;12
64000;Valentina;Remy;STARFRUIT;SEASHELLS;5027.0;1
64000;Vladimir;Remy;AMETHYSTS;SEASHELLS;9998.0;1
64200;Vinnie;Ruby;AMETHYSTS;SEASHELLS;9996.0;1
64200;Valentina;Ruby;AMETHYSTS;SEASHELLS;9996.0;2
64400;Vladimir;Ruby;AMETHYSTS;SEASHELLS;9998.0;4
64500;Vladimir;Remy;AMETHYSTS;SEASHELLS;9998.0;1
65000;Valentina;Remy;AMETHYSTS;SEASHELLS;9998.0;1
65100;Valentina;Ruby;AMETHYSTS;SEASHELLS;9996.0;1
65100;Vinnie;Ruby;AMETHYSTS;SEASHELLS;9996.0;2
65300;Ruby;Vladimir;AMETHYSTS;SEASHELLS;10002.0;2
65400;Valentina;Vinnie;STARFRUIT;SEASHELLS;5030.0;3
66000;Vladimir;Remy;AMETHYSTS;SEASHELLS;9998.0;1
66300;Remy;Valentina;STARFRUIT;SEASHELLS;5033.0;1
66900;Remy;Valentina;STARFRUIT;SEASHELLS;5032.0;1
67100;Ruby;Valentina;STARFRUIT;SEASHELLS;5034.0;9
67200;Valentina;Remy;STARFRUIT;SEASHELLS;5027.0;1
67300;Vladimir;Adam;AMETHYSTS;SEASHELLS;9998.0;5
67500;Valentina;Remy;STARFRUIT;SEASHELLS;5027.0;1
67600;Ruby;Valentina;STARFRUIT;SEASHELLS;5034.0;12
68000;Valentina;Ruby;STARFRUIT;SEASHELLS;5026.0;6
68100;Vladimir;Rhianna;AMETHYSTS;SEASHELLS;9998.0;2
68200;Remy;Valentina;STARFRUIT;SEASHELLS;5031.0;1
68300;Remy;Valentina;STARFRUIT;SEASHELLS;5032.0;1
68600;Valentina;Remy;STARFRUIT;SEASHELLS;5027.0;1
68900;Remy;Valentina;STARFRUIT;SEASHELLS;5032.0;1
69100;Vinnie;Adam;STARFRUIT;SEASHELLS;5026.0;1
69100;Vladimir;Adam;STARFRUIT;SEASHELLS;5026.0;8
69100;Remy;Adam;STARFRUIT;SEASHELLS;5031.0;1
69200;Remy;Valentina;STARFRUIT;SEASHELLS;5030.0;1
69200;Rhianna;Valentina;STARFRUIT;SEASHELLS;5029.0;2
69300;Remy;Valentina;STARFRUIT;SEASHELLS;5030.0;1
69300;Valentina;Remy;AMETHYSTS;SEASHELLS;9998.0;1
69700;Valentina;Remy;STARFRUIT;SEASHELLS;5025.0;2
69700;Remy;Remy;AMETHYSTS;SEASHELLS;10002.0;1
70100;Vinnie;Remy;STARFRUIT;SEASHELLS;5025.0;1
70300;Vladimir;Rhianna;AMETHYSTS;SEASHELLS;9998.0;2
70600;Vinnie;Remy;AMETHYSTS;SEASHELLS;9996.0;1
70600;Vladimir;Remy;STARFRUIT;SEASHELLS;5026.0;2
70800;Valentina;Remy;STARFRUIT;SEASHELLS;5025.0;1
71200;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
71200;Valentina;Remy;STARFRUIT;SEASHELLS;5026.0;1
71500;Rhianna;Vladimir;AMETHYSTS;SEASHELLS;10002.0;3
71700;Valentina;Ruby;STARFRUIT;SEASHELLS;5026.0;8
71900;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
72000;Remy;Vladimir;STARFRUIT;SEASHELLS;5030.0;1
72200;Rhianna;Valentina;STARFRUIT;SEASHELLS;5029.0;3
72400;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
72500;Remy;Vinnie;AMETHYSTS;SEASHELLS;10004.0;1
72500;Remy;Valentina;STARFRUIT;SEASHELLS;5032.0;1
72900;Remy;Valentina;STARFRUIT;SEASHELLS;5031.0;1
72900;Remy;Vinnie;AMETHYSTS;SEASHELLS;10004.0;1
73000;Remy;Vladimir;AMETHYSTS;SEASHELLS;10002.0;1
73000;Vinnie;Remy;STARFRUIT;SEASHELLS;5025.0;1
73100;Remy;Vladimir;AMETHYSTS;SEASHELLS;10002.0;1
73900;Vladimir;Adam;STARFRUIT;SEASHELLS;5026.0;5
73900;Valentina;Adam;STARFRUIT;SEASHELLS;5026.0;3
74000;Remy;Valentina;AMETHYSTS;SEASHELLS;10002.0;1
74300;Vladimir;Remy;STARFRUIT;SEASHELLS;5027.0;1
