day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
2;2700;ORCHIDS;1055;8;1054;3;1049;48;1062;8;1063;3;1069;48;1058.5;0.0
2;2700;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;0.0
2;2800;ORCHIDS;1055;8;1054;5;1049;42;1062;8;1063;5;1069;42;1058.5;0.0
2;2800;STARFRUIT;5024;5;5022;22;;;5030;22;;;;;5027.0;0.0
2;2800;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;0.0
2;2900;ORCHIDS;1054;10;1053;4;1048;47;1061;10;1062;4;1068;47;1057.5;0.0
2;2900;AMETHYSTS;9996;1;9995;21;;;10002;6;10004;1;10005;21;9999.0;0.0
2;2900;STARFRUIT;5023;22;;;;;5030;22;;;;;5026.5;0.0
2;3000;STARFRUIT;5023;28;;;;;5030;28;;;;;5026.5;0.0
2;3000;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;0.0
2;3000;ORCHIDS;1054;10;1053;5;1048;48;1061;10;1062;5;1068;48;1057.5;0.0
2;3100;STARFRUIT;5023;25;;;;;5030;25;;;;;5026.5;0.0
2;3100;ORCHIDS;1055;5;1054;3;1048;48;1062;5;1063;3;1069;48;1058.5;0.0
2;3100;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;0.0
2;3200;ORCHIDS;1053;6;1052;5;1047;46;1060;6;1061;5;1067;46;1056.5;0.0
2;3200;STARFRUIT;5023;29;;;;;5028;7;5030;29;;;5025.5;0.0
2;3200;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;0.0
2;3300;ORCHIDS;1053;6;1052;3;1046;44;1060;6;1061;3;1067;44;1056.5;0.0
2;3300;AMETHYSTS;9998;3;9996;2;9995;26;10004;2;10005;26;;;10001.0;0.0
2;3300;STARFRUIT;5023;28;;;;;5030;28;;;;;5026.5;0.0
2;3400;STARFRUIT;5025;3;5022;26;;;5029;26;;;;;5027.0;0.0
2;3400;AMETHYSTS;10000;2;9996;1;9995;25;10004;1;10005;25;;;10002.0;0.0
2;3400;ORCHIDS;1052;6;1051;2;1045;50;1059;6;1060;2;1066;50;1055.5;0.0
2;3500;STARFRUIT;5022;23;;;;;5027;1;5029;23;;;5024.5;0.0
2;3500;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;0.0
2;3500;ORCHIDS;1053;6;1052;3;1046;41;1060;6;1061;3;1067;41;1056.5;0.0
2;3600;ORCHIDS;1055;8;1054;5;1048;53;1062;8;1063;5;1069;53;1058.5;0.0
2;3600;STARFRUIT;5025;3;5022;30;;;5029;30;;;;;5027.0;0.0
2;3600;AMETHYSTS;10000;3;9995;30;;;10002;5;10005;30;;;10001.0;0.0
2;3700;AMETHYSTS;9998;6;9996;1;9995;24;10004;1;10005;24;;;10001.0;0.0
2;3700;ORCHIDS;1056;5;1055;3;1050;45;1063;5;1064;3;1070;45;1059.5;0.0
2;3700;STARFRUIT;5021;25;;;;;5023;5;5026;2;5028;25;5022.0;0.0
2;3800;STARFRUIT;5021;30;;;;;5027;1;5028;29;;;5024.0;0.0
2;3800;AMETHYSTS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;0.0
2;3800;ORCHIDS;1055;10;1054;5;1049;50;1062;10;1063;5;1069;50;1058.5;0.0
2;3900;STARFRUIT;5021;7;5020;26;;;5027;28;;;;;5024.0;0.0
2;3900;AMETHYSTS;10002;4;9996;2;9995;26;10004;2;10005;26;;;10003.0;0.0
2;3900;ORCHIDS;1054;8;1053;3;1048;45;1061;8;1062;3;1068;45;1057.5;0.0
2;4000;ORCHIDS;1054;10;1053;4;1048;56;1061;10;1062;4;1068;56;1057.5;0.0
2;4000;STARFRUIT;5021;2;5020;30;;;5027;32;;;;;5024.0;0.0
2;4000;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;0.0
2;4100;AMETHYSTS;9996;1;9995;25;;;10002;4;10004;1;10005;25;9999.0;0.0
2;4100;ORCHIDS;1053;8;1052;5;1047;44;1060;8;1061;5;1067;44;1056.5;0.0
2;4100;STARFRUIT;5021;1;5020;25;;;5027;26;;;;;5024.0;0.0
2;4200;STARFRUIT;5020;28;;;;;5027;28;;;;;5023.5;0.0
2;4200;AMETHYSTS;9996;2;9995;26;;;9998;5;10004;2;10005;26;9997.0;0.0
2;4200;ORCHIDS;1054;6;1053;5;1048;52;1061;6;1062;5;1068;52;1057.5;0.0
2;4300;STARFRUIT;5020;25;;;;;5023;5;5027;25;;;5021.5;0.0
2;4300;AMETHYSTS;9996;1;9995;24;;;10000;5;10004;1;10005;24;9998.0;0.0
2;4300;ORCHIDS;1054;9;1053;5;1048;51;1061;9;1062;5;1068;51;1057.5;0.0
2;4400;ORCHIDS;1057;5;1056;5;1050;43;1064;5;1065;5;1071;43;1060.5;0.0
2;4400;STARFRUIT;5020;22;;;;;5027;22;;;;;5023.5;0.0
2;4400;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;0.0
2;4500;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;0.0
2;4500;ORCHIDS;1055;7;1054;5;1049;44;1062;7;1063;5;1069;44;1058.5;0.0
2;4500;STARFRUIT;5020;26;;;;;5027;26;;;;;5023.5;0.0
2;4600;STARFRUIT;5025;1;5020;1;5019;21;5026;22;;;;;5025.5;0.0
2;4600;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;0.0
2;4600;ORCHIDS;1053;9;1052;3;1046;42;1060;9;1061;3;1067;42;1056.5;0.0
2;4700;STARFRUIT;5020;8;5019;27;;;5026;27;;;;;5023.0;0.0
2;4700;AMETHYSTS;9995;27;;;;;10005;27;;;;;10000.0;0.0
2;4700;ORCHIDS;1053;6;1052;3;1047;52;1060;6;1061;3;1067;52;1056.5;0.0
2;4800;ORCHIDS;1055;8;1054;2;1049;53;1062;8;1063;2;1069;53;1058.5;0.0
2;4800;STARFRUIT;5019;29;;;;;5026;29;;;;;5022.5;0.0
2;4800;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;0.0
2;4900;AMETHYSTS;9998;7;9996;2;9995;27;10004;2;10005;27;;;10001.0;0.0
2;4900;ORCHIDS;1058;5;1057;2;1051;47;1065;5;1066;2;1072;47;1061.5;0.0
2;4900;STARFRUIT;5019;29;;;;;5026;29;;;;;5022.5;0.0
2;5000;STARFRUIT;5020;6;5019;31;;;5026;31;;;;;5023.0;0.0
2;5000;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;0.0
2;5000;ORCHIDS;1059;8;1058;4;1052;53;1066;8;1067;4;1073;53;1062.5;0.0
2;5100;STARFRUIT;5019;1;5018;25;;;5025;25;;;;;5022.0;0.0
2;5100;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;0.0
2;5100;ORCHIDS;1060;6;1059;2;1053;43;1067;6;1068;2;1074;43;1063.5;0.0
2;5200;ORCHIDS;1061;9;1060;2;1055;51;1068;9;1069;2;1075;51;1064.5;0.0
2;5200;STARFRUIT;5018;30;;;;;5024;1;5025;29;;;5021.0;0.0
2;5200;AMETHYSTS;9998;6;9996;1;9995;29;10004;1;10005;29;;;10001.0;0.0
2;5300;ORCHIDS;1061;9;1060;5;1054;41;1068;9;1069;5;1075;41;1064.5;0.0
2;5300;STARFRUIT;5023;1;5018;22;;;5025;22;;;;;5024.0;0.0
2;5300;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;0.0
2;5400;STARFRUIT;5018;22;;;;;5019;5;5023;7;5025;22;5018.5;0.0
2;5400;AMETHYSTS;9998;9;9996;2;9995;20;10004;2;10005;20;;;10001.0;0.0
2;5400;ORCHIDS;1062;6;1061;5;1056;39;1069;6;1070;5;1076;39;1065.5;0.0
2;5500;STARFRUIT;5018;29;;;;;5025;29;;;;;5021.5;0.0
2;5500;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;0.0
2;5500;ORCHIDS;1065;10;1064;3;1058;56;1072;10;1073;3;1079;56;1068.5;0.0
2;5600;AMETHYSTS;9995;21;;;;;10002;6;10005;21;;;9998.5;0.0
2;5600;ORCHIDS;1067;5;1066;2;1061;43;1074;5;1075;2;1081;43;1070.5;0.0
2;5600;STARFRUIT;5019;8;5018;21;;;5025;21;;;;;5022.0;0.0
2;5700;ORCHIDS;1067;7;1066;5;1060;55;1074;7;1075;5;1081;55;1070.5;0.0
2;5700;STARFRUIT;5020;7;5019;30;;;5025;1;5026;29;;;5022.5;0.0
2;5700;AMETHYSTS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;0.0
2;5800;STARFRUIT;5020;7;5019;30;;;5026;30;;;;;5023.0;0.0
2;5800;ORCHIDS;1067;10;1066;4;1060;53;1074;10;1075;4;1081;53;1070.5;0.0
2;5800;AMETHYSTS;9996;2;9995;28;;;10002;5;10004;2;10005;28;9999.0;0.0
2;5900;STARFRUIT;5023;4;5019;2;5018;29;5025;31;;;;;5024.0;0.0
2;5900;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;0.0
2;5900;ORCHIDS;1067;9;1066;5;1061;52;1074;9;1075;5;1081;52;1070.5;0.0
2;6000;ORCHIDS;1068;10;1067;4;1062;58;1075;10;1076;4;1082;58;1071.5;0.0
2;6000;AMETHYSTS;9998;7;9996;2;9995;30;10004;2;10005;30;;;10001.0;0.0
2;6000;STARFRUIT;5018;32;;;;;5025;32;;;;;5021.5;0.0
2;6100;ORCHIDS;1069;8;1068;5;1062;49;1076;8;1077;5;1083;49;1072.5;0.0
2;6100;STARFRUIT;5018;29;;;;;5019;5;5023;8;5025;29;5018.5;0.0
2;6100;AMETHYSTS;10002;11;9996;1;9995;28;10004;1;10005;28;;;10003.0;0.0
2;6200;STARFRUIT;5018;21;;;;;5025;21;;;;;5021.5;0.0
2;6200;ORCHIDS;1068;9;1067;2;1061;43;1075;9;1076;2;1082;43;1071.5;0.0
2;6200;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;0.0
2;6300;STARFRUIT;5018;22;;;;;5025;22;;;;;5021.5;0.0
2;6300;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;0.0
2;6300;ORCHIDS;1065;9;1064;2;1059;46;1072;9;1073;2;1079;46;1068.5;0.0
2;6400;ORCHIDS;1065;7;1064;4;1059;48;1072;7;1073;4;1079;48;1068.5;0.0
2;6400;AMETHYSTS;9996;2;9995;23;;;9998;1;10004;2;10005;23;9997.0;0.0
2;6400;STARFRUIT;5023;3;5018;25;;;5025;25;;;;;5024.0;0.0
2;6500;ORCHIDS;1065;9;1064;4;1058;46;1072;9;1073;4;1079;46;1068.5;0.0
2;6500;STARFRUIT;5019;2;5018;24;;;5025;26;;;;;5022.0;0.0
2;6500;AMETHYSTS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;0.0
2;6600;STARFRUIT;5018;25;;;;;5025;25;;;;;5021.5;0.0
2;6600;ORCHIDS;1064;10;1063;4;1057;48;1071;10;1072;4;1078;48;1067.5;0.0
2;6600;AMETHYSTS;9998;6;9995;25;;;10005;25;;;;;10001.5;0.0
2;6700;STARFRUIT;5018;30;;;;;5025;30;;;;;5021.5;0.0
2;6700;AMETHYSTS;9996;1;9995;29;;;9998;5;10004;1;10005;29;9997.0;0.0
2;6700;ORCHIDS;1066;9;1065;2;1059;51;1073;9;1074;2;1080;51;1069.5;0.0
2;6800;ORCHIDS;1065;5;1064;5;1059;50;1072;5;1073;5;1079;50;1068.5;0.0
2;6800;AMETHYSTS;9996;1;9995;30;;;10002;1;10004;1;10005;30;9999.0;0.0
2;6800;STARFRUIT;5019;3;5018;30;;;5025;1;5026;30;;;5022.0;0.0
2;6900;ORCHIDS;1065;5;1064;5;1058;41;1072;5;1073;5;1079;41;1068.5;0.0
2;6900;STARFRUIT;5018;24;;;;;5025;24;;;;;5021.5;0.0
2;6900;AMETHYSTS;9996;2;9995;22;;;10002;2;10004;2;10005;22;9999.0;0.0
2;7000;STARFRUIT;5022;2;5019;1;5018;23;5024;1;5025;22;;;5023.0;0.0
2;7000;ORCHIDS;1064;10;1063;3;1057;48;1071;10;1072;3;1078;48;1067.5;0.0
2;7000;AMETHYSTS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;0.0
2;7100;STARFRUIT;5018;27;;;;;5024;2;5025;25;;;5021.0;0.0
2;7100;AMETHYSTS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;0.0
2;7100;ORCHIDS;1063;6;1062;5;1057;49;1070;6;1071;5;1077;49;1066.5;0.0
2;7200;ORCHIDS;1063;8;1062;3;1057;38;1070;8;1071;3;1077;38;1066.5;0.0
2;7200;AMETHYSTS;9995;20;;;;;10005;20;;;;;10000.0;0.0
2;7200;STARFRUIT;5018;20;;;;;5025;20;;;;;5021.5;0.0
2;7300;ORCHIDS;1062;8;1061;3;1056;44;1069;8;1070;3;1076;44;1065.5;0.0
2;7300;STARFRUIT;5018;22;;;;;5023;8;5025;22;;;5020.5;0.0
2;7300;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;0.0
2;7400;ORCHIDS;1064;10;1063;3;1057;46;1071;10;1072;3;1078;46;1067.5;0.0
2;7400;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;0.0
2;7400;STARFRUIT;5019;1;5018;26;;;5025;28;;;;;5022.0;0.0
2;7500;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;0.0
2;7500;STARFRUIT;5018;21;;;;;5025;21;;;;;5021.5;0.0
2;7500;ORCHIDS;1064;8;1063;4;1057;40;1071;8;1072;4;1078;40;1067.5;0.0
2;7600;ORCHIDS;1066;9;1065;5;1059;53;1073;9;1074;5;1080;53;1069.5;0.0
2;7600;AMETHYSTS;9998;2;9996;1;9995;30;10004;1;10005;30;;;10001.0;0.0
2;7600;STARFRUIT;5019;31;;;;;5025;1;5026;30;;;5022.0;0.0
2;7700;STARFRUIT;5019;25;;;;;5026;25;;;;;5022.5;0.0
2;7700;ORCHIDS;1063;7;1062;3;1057;44;1070;7;1071;3;1077;44;1066.5;0.0
2;7700;AMETHYSTS;9995;25;;;;;9998;1;10002;3;10005;25;9996.5;0.0
2;7800;ORCHIDS;1065;8;1064;3;1059;41;1072;8;1073;3;1079;41;1068.5;0.0
2;7800;AMETHYSTS;9995;22;;;;;10002;1;10005;22;;;9998.5;0.0
2;7800;STARFRUIT;5024;1;5019;22;;;5026;22;;;;;5025.0;0.0
2;7900;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;0.0
2;7900;STARFRUIT;5019;24;;;;;5024;1;5025;1;5026;23;5021.5;0.0
2;7900;ORCHIDS;1064;6;1063;2;1057;41;1071;6;1072;2;1078;41;1067.5;0.0
2;8000;AMETHYSTS;9995;22;;;;;10002;8;10005;22;;;9998.5;0.0
2;8000;ORCHIDS;1069;2;1064;9;1063;2;1071;9;1072;2;1078;48;1070.0;0.0
2;8000;STARFRUIT;5019;22;;;;;5026;22;;;;;5022.5;0.0
2;8100;STARFRUIT;5019;31;;;;;5026;31;;;;;5022.5;0.0
2;8100;ORCHIDS;1066;6;1065;2;1059;47;1073;6;1074;2;1080;47;1069.5;0.0
2;8100;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;0.0
2;8200;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;0.0
2;8200;ORCHIDS;1065;5;1064;2;1058;43;1072;5;1073;2;1079;43;1068.5;0.0
2;8200;STARFRUIT;5018;24;;;;;5023;7;5025;24;;;5020.5;0.0
2;8300;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;0.0
2;8300;STARFRUIT;5019;8;5018;24;;;5025;24;;;;;5022.0;0.0
2;8300;ORCHIDS;1066;6;1065;4;1059;43;1073;6;1074;4;1080;43;1069.5;0.0
2;8400;AMETHYSTS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;0.0
2;8400;ORCHIDS;1065;9;1064;3;1059;46;1072;9;1073;3;1079;46;1068.5;0.0
2;8400;STARFRUIT;5019;1;5018;23;;;5025;24;;;;;5022.0;0.0
2;8500;STARFRUIT;5018;21;;;;;5025;21;;;;;5021.5;0.0
2;8500;ORCHIDS;1066;7;1065;2;1059;39;1073;7;1074;2;1080;39;1069.5;0.0
2;8500;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;0.0
2;8600;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;0.0
2;8600;ORCHIDS;1064;8;1063;4;1057;46;1071;8;1072;4;1078;46;1067.5;0.0
2;8600;STARFRUIT;5019;1;5018;24;;;5025;25;;;;;5022.0;0.0
2;8700;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;0.0
2;8700;STARFRUIT;5019;30;;;;;5026;30;;;;;5022.5;0.0
2;8700;ORCHIDS;1062;7;1061;2;1056;51;1069;7;1070;2;1076;51;1065.5;0.0
2;8800;AMETHYSTS;9998;1;9996;2;9995;22;10004;2;10005;22;;;10001.0;0.0
2;8800;ORCHIDS;1063;8;1062;3;1057;44;1070;8;1071;3;1077;44;1066.5;0.0
2;8800;STARFRUIT;5018;24;;;;;5025;24;;;;;5021.5;0.0
2;8900;STARFRUIT;5018;29;;;;;5024;2;5025;27;;;5021.0;0.0
2;8900;ORCHIDS;1063;9;1062;4;1056;48;1070;9;1071;4;1077;48;1066.5;0.0
2;8900;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;0.0
2;9000;AMETHYSTS;9995;20;;;;;10005;20;;;;;10000.0;0.0
2;9000;ORCHIDS;1063;7;1062;3;1057;47;1070;7;1071;3;1077;47;1066.5;0.0
2;9000;STARFRUIT;5018;20;;;;;5023;2;5025;20;;;5020.5;0.0
2;9100;AMETHYSTS;9998;3;9996;1;9995;25;10004;1;10005;25;;;10001.0;0.0
2;9100;STARFRUIT;5018;26;;;;;5024;1;5025;25;;;5021.0;0.0
2;9100;ORCHIDS;1062;5;1061;3;1056;43;1066;9;1069;5;1070;3;1064.0;0.0
2;9200;AMETHYSTS;9998;2;9995;21;;;10005;21;;;;;10001.5;0.0
2;9200;ORCHIDS;1062;9;1061;2;1056;47;1069;9;1070;2;1076;47;1065.5;0.0
2;9200;STARFRUIT;5017;21;;;;;5023;6;5025;21;;;5020.0;0.0
2;9300;STARFRUIT;5023;1;5018;25;;;5025;25;;;;;5024.0;0.0
2;9300;ORCHIDS;1060;8;1059;4;1054;43;1067;8;1068;4;1074;43;1063.5;0.0
2;9300;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;0.0
2;9400;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;0.0
2;9400;ORCHIDS;1059;9;1058;3;1053;49;1066;9;1067;3;1073;49;1062.5;0.0
2;9400;STARFRUIT;5018;30;;;;;5019;1;5025;30;;;5018.5;0.0
2;9500;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;0.0
2;9500;STARFRUIT;5019;6;5018;28;;;5025;28;;;;;5022.0;0.0
2;9500;ORCHIDS;1057;8;1056;4;1050;48;1064;8;1065;4;1071;48;1060.5;0.0
2;9600;AMETHYSTS;9998;6;9996;2;9995;30;10004;2;10005;30;;;10001.0;0.0
2;9600;ORCHIDS;1058;10;1057;3;1052;50;1065;10;1066;3;1072;50;1061.5;0.0
2;9600;STARFRUIT;5024;1;5018;32;;;5025;32;;;;;5024.5;0.0
2;9700;STARFRUIT;5019;3;5018;26;;;5025;27;;;;;5022.0;0.0
2;9700;ORCHIDS;1059;5;1058;3;1052;50;1066;5;1067;3;1073;50;1062.5;0.0
2;9700;AMETHYSTS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;0.0
