timestamp;buyer;seller;symbol;currency;price;quantity
12400;;;STARFRUIT;SEASHELLS;5005;15
12500;;;STARFRUIT;SEASHELLS;4998;1
13000;;;AMETHYSTS;SEASHELLS;10002;1
13000;;;STARFRUIT;SEASHELLS;5002;1
13200;;;AMETHYSTS;SEASHELLS;9998;2
13300;;;AMETHYSTS;SEASHELLS;10005;2
13300;;;STARFRUIT;SEASHELLS;5004;2
13600;;;STARFRUIT;SEASHELLS;4997;1
13900;;;STARFRUIT;SEASHELLS;5001;6
15000;;;STARFRUIT;SEASHELLS;5003;2
15000;;;STARFRUIT;SEASHELLS;5003;8
15200;;;STARFRUIT;SEASHELLS;4998;1
15300;;;AMETHYSTS;SEASHELLS;10002;1
15400;;;AMETHYSTS;SEASHELLS;9998;1
15600;;;AMETHYSTS;SEASHELLS;10004;2
15600;;;STARFRUIT;SEASHELLS;5003;2
15700;;;AMETHYSTS;SEASHELLS;10002;1
15800;;;STARFRUIT;SEASHELLS;5002;1
16200;;;STARFRUIT;SEASHELLS;4998;1
16200;;;AMETHYSTS;SEASHELLS;9998;1
16300;;;AMETHYSTS;SEASHELLS;10004;1
16400;;;AMETHYSTS;SEASHELLS;10002;1
16600;;;STARFRUIT;SEASHELLS;4996;1
16700;;;AMETHYSTS;SEASHELLS;10002;1
16700;;;STARFRUIT;SEASHELLS;5001;1
16800;;;AMETHYSTS;SEASHELLS;9995;5
18200;;;STARFRUIT;SEASHELLS;4996;1
18500;;;STARFRUIT;SEASHELLS;5000;1
19300;;;STARFRUIT;SEASHELLS;4996;1
19300;;;AMETHYSTS;SEASHELLS;9996;1
19700;;;AMETHYSTS;SEASHELLS;10002;1
19700;;;STARFRUIT;SEASHELLS;4997;1
20100;;;AMETHYSTS;SEASHELLS;10002;4
20100;;;AMETHYSTS;SEASHELLS;10002;1
20200;;;AMETHYSTS;SEASHELLS;9998;1
20300;;;STARFRUIT;SEASHELLS;4997;1
20400;;;STARFRUIT;SEASHELLS;4999;4
20500;;;AMETHYSTS;SEASHELLS;9998;1
20700;;;AMETHYSTS;SEASHELLS;10002;1
21200;;;AMETHYSTS;SEASHELLS;9998;1
21300;;;AMETHYSTS;SEASHELLS;9996;1
21300;;;AMETHYSTS;SEASHELLS;9996;7
21700;;;STARFRUIT;SEASHELLS;5002;8
22100;;;STARFRUIT;SEASHELLS;4997;1
22200;;;AMETHYSTS;SEASHELLS;9998;6
22400;;;AMETHYSTS;SEASHELLS;9998;1
22500;;;STARFRUIT;SEASHELLS;5003;11
22700;;;STARFRUIT;SEASHELLS;4997;1
22800;;;STARFRUIT;SEASHELLS;4996;1
22800;;;AMETHYSTS;SEASHELLS;9998;2
23200;;;STARFRUIT;SEASHELLS;4997;2
23200;;;AMETHYSTS;SEASHELLS;9998;2
23300;;;AMETHYSTS;SEASHELLS;9998;1
23500;;;STARFRUIT;SEASHELLS;4998;1
23700;;;AMETHYSTS;SEASHELLS;10002;1
23900;;;STARFRUIT;SEASHELLS;5002;1
24100;;;STARFRUIT;SEASHELLS;5001;1
24100;;;AMETHYSTS;SEASHELLS;9996;1
24100;;;AMETHYSTS;SEASHELLS;9996;7
24500;;;AMETHYSTS;SEASHELLS;10002;1
24500;;;STARFRUIT;SEASHELLS;4997;1
24600;;;AMETHYSTS;SEASHELLS;9998;2
24600;;;STARFRUIT;SEASHELLS;5001;5
24900;;;STARFRUIT;SEASHELLS;4999;4
25100;;;AMETHYSTS;SEASHELLS;10002;1
25200;;;AMETHYSTS;SEASHELLS;9998;5
25200;;;STARFRUIT;SEASHELLS;5001;1
25200;;;AMETHYSTS;SEASHELLS;10002;1
25200;;;AMETHYSTS;SEASHELLS;9998;3
25300;;;STARFRUIT;SEASHELLS;4995;1
25700;;;AMETHYSTS;SEASHELLS;10004;2
25800;;;STARFRUIT;SEASHELLS;4995;1
26000;;;STARFRUIT;SEASHELLS;4995;2
26000;;;STARFRUIT;SEASHELLS;4995;5
26300;;;AMETHYSTS;SEASHELLS;9998;1
26400;;;STARFRUIT;SEASHELLS;4994;1
26600;;;AMETHYSTS;SEASHELLS;9998;1
27300;;;STARFRUIT;SEASHELLS;4996;1
27600;;;AMETHYSTS;SEASHELLS;9998;4
27600;;;STARFRUIT;SEASHELLS;4992;1
27800;;;STARFRUIT;SEASHELLS;4997;1
27900;;;STARFRUIT;SEASHELLS;4998;1
28200;;;STARFRUIT;SEASHELLS;4997;5
28200;;;STARFRUIT;SEASHELLS;4997;6
28200;;;AMETHYSTS;SEASHELLS;9998;2
28400;;;STARFRUIT;SEASHELLS;4992;1
29000;;;AMETHYSTS;SEASHELLS;10005;8
29300;;;STARFRUIT;SEASHELLS;4995;10
29300;;;STARFRUIT;SEASHELLS;4995;2
29400;;;AMETHYSTS;SEASHELLS;10002;1
29400;;;STARFRUIT;SEASHELLS;4991;1
29700;;;STARFRUIT;SEASHELLS;4991;1
30000;;;AMETHYSTS;SEASHELLS;9998;1
30000;;;AMETHYSTS;SEASHELLS;9998;3
30200;;;STARFRUIT;SEASHELLS;4997;8
30200;;;STARFRUIT;SEASHELLS;4997;2
30300;;;STARFRUIT;SEASHELLS;4996;1
30600;;;AMETHYSTS;SEASHELLS;10002;1
30600;;;STARFRUIT;SEASHELLS;4992;1
30600;;;STARFRUIT;SEASHELLS;4998;1
31300;;;STARFRUIT;SEASHELLS;4992;13
31600;;;STARFRUIT;SEASHELLS;4997;1
31900;;;AMETHYSTS;SEASHELLS;10005;2
32400;;;STARFRUIT;SEASHELLS;4991;1
32500;;;STARFRUIT;SEASHELLS;4991;1
32600;;;STARFRUIT;SEASHELLS;4997;2
32600;;;AMETHYSTS;SEASHELLS;10002;1
32600;;;AMETHYSTS;SEASHELLS;10005;2
32800;;;AMETHYSTS;SEASHELLS;9996;2
33000;;;AMETHYSTS;SEASHELLS;10002;6
33100;;;STARFRUIT;SEASHELLS;4991;1
33200;;;STARFRUIT;SEASHELLS;4990;1
33200;;;STARFRUIT;SEASHELLS;4991;10
33500;;;STARFRUIT;SEASHELLS;4997;1
33500;;;AMETHYSTS;SEASHELLS;10004;1
33600;;;AMETHYSTS;SEASHELLS;10002;6
33800;;;STARFRUIT;SEASHELLS;4994;3
34000;;;STARFRUIT;SEASHELLS;4990;1
34100;;;AMETHYSTS;SEASHELLS;9996;2
34100;;;AMETHYSTS;SEASHELLS;9996;1
34200;;;STARFRUIT;SEASHELLS;4991;9
34300;;;AMETHYSTS;SEASHELLS;10002;1
34600;;;STARFRUIT;SEASHELLS;4990;1
35000;;;STARFRUIT;SEASHELLS;4997;1
35000;;;AMETHYSTS;SEASHELLS;10002;1
35100;;;AMETHYSTS;SEASHELLS;10002;3
35300;;;STARFRUIT;SEASHELLS;4998;1
35400;;;STARFRUIT;SEASHELLS;4997;1
35400;;;AMETHYSTS;SEASHELLS;10002;3
35800;;;STARFRUIT;SEASHELLS;4994;2
36100;;;AMETHYSTS;SEASHELLS;10002;1
36200;;;AMETHYSTS;SEASHELLS;9998;1
36400;;;STARFRUIT;SEASHELLS;4998;1
36500;;;STARFRUIT;SEASHELLS;4994;2
37300;;;STARFRUIT;SEASHELLS;4992;1
37500;;;STARFRUIT;SEASHELLS;4991;1
37500;;;AMETHYSTS;SEASHELLS;9996;1
37800;;;STARFRUIT;SEASHELLS;4991;1
38400;;;STARFRUIT;SEASHELLS;4993;6
38500;;;AMETHYSTS;SEASHELLS;10002;1
38600;;;STARFRUIT;SEASHELLS;4991;1
38600;;;AMETHYSTS;SEASHELLS;9996;1
38800;;;AMETHYSTS;SEASHELLS;9996;1
39200;;;STARFRUIT;SEASHELLS;4997;1
39200;;;AMETHYSTS;SEASHELLS;9998;1
39400;;;STARFRUIT;SEASHELLS;4998;1
39400;;;AMETHYSTS;SEASHELLS;10004;1
39500;;;AMETHYSTS;SEASHELLS;9998;1
40900;;;AMETHYSTS;SEASHELLS;10004;8
40900;;;AMETHYSTS;SEASHELLS;10004;2
40900;;;STARFRUIT;SEASHELLS;4991;1
40900;;;AMETHYSTS;SEASHELLS;10004;1
41000;;;STARFRUIT;SEASHELLS;4992;1
41500;;;STARFRUIT;SEASHELLS;4995;5
41700;;;STARFRUIT;SEASHELLS;4990;1
41900;;;STARFRUIT;SEASHELLS;4996;1
42000;;;STARFRUIT;SEASHELLS;4995;5
42000;;;STARFRUIT;SEASHELLS;4990;1
42300;;;STARFRUIT;SEASHELLS;4991;7
42400;;;STARFRUIT;SEASHELLS;4990;1
42500;;;STARFRUIT;SEASHELLS;4989;1
42500;;;AMETHYSTS;SEASHELLS;10002;1
42500;;;AMETHYSTS;SEASHELLS;10002;3
42600;;;STARFRUIT;SEASHELLS;4989;2
42600;;;AMETHYSTS;SEASHELLS;9995;2
42900;;;AMETHYSTS;SEASHELLS;10005;2
42900;;;STARFRUIT;SEASHELLS;4995;2
43500;;;STARFRUIT;SEASHELLS;4990;1
43900;;;AMETHYSTS;SEASHELLS;10002;4
44500;;;STARFRUIT;SEASHELLS;4995;1
44800;;;AMETHYSTS;SEASHELLS;9998;1
45000;;;AMETHYSTS;SEASHELLS;10002;1
45400;;;STARFRUIT;SEASHELLS;4988;1
45500;;;STARFRUIT;SEASHELLS;4990;3
45800;;;STARFRUIT;SEASHELLS;4986;1
45900;;;STARFRUIT;SEASHELLS;4993;2
45900;;;AMETHYSTS;SEASHELLS;10004;1
46600;;;AMETHYSTS;SEASHELLS;9998;2
46600;;;STARFRUIT;SEASHELLS;4987;2
46900;;;STARFRUIT;SEASHELLS;4992;1
47100;;;STARFRUIT;SEASHELLS;4988;4
47100;;;AMETHYSTS;SEASHELLS;9998;1
47500;;;AMETHYSTS;SEASHELLS;10002;4
48100;;;STARFRUIT;SEASHELLS;4989;1
48100;;;AMETHYSTS;SEASHELLS;9995;2
48600;;;STARFRUIT;SEASHELLS;4989;1
48600;;;STARFRUIT;SEASHELLS;4990;1
48600;;;AMETHYSTS;SEASHELLS;9996;1
49000;;;STARFRUIT;SEASHELLS;4988;1
49200;;;STARFRUIT;SEASHELLS;4994;1
49300;;;STARFRUIT;SEASHELLS;4988;1
49400;;;STARFRUIT;SEASHELLS;4992;9
49400;;;STARFRUIT;SEASHELLS;4992;5
49500;;;STARFRUIT;SEASHELLS;4994;6
49600;;;STARFRUIT;SEASHELLS;4992;1
49800;;;STARFRUIT;SEASHELLS;4988;5
49900;;;AMETHYSTS;SEASHELLS;10005;2
49900;;;AMETHYSTS;SEASHELLS;9998;6
49900;;;STARFRUIT;SEASHELLS;4993;2
50400;;;AMETHYSTS;SEASHELLS;9998;1
50600;;;AMETHYSTS;SEASHELLS;10002;1
50600;;;STARFRUIT;SEASHELLS;4985;1
50600;;;STARFRUIT;SEASHELLS;4986;8
51300;;;STARFRUIT;SEASHELLS;4985;13
51600;;;STARFRUIT;SEASHELLS;4992;2
51600;;;AMETHYSTS;SEASHELLS;10002;1
51700;;;AMETHYSTS;SEASHELLS;9995;11
51700;;;STARFRUIT;SEASHELLS;4986;4
51900;;;AMETHYSTS;SEASHELLS;9996;1
52100;;;AMETHYSTS;SEASHELLS;9995;8
52300;;;AMETHYSTS;SEASHELLS;10002;1
52300;;;STARFRUIT;SEASHELLS;4990;1
52600;;;STARFRUIT;SEASHELLS;4988;4
52700;;;STARFRUIT;SEASHELLS;4985;1
52900;;;AMETHYSTS;SEASHELLS;10005;6
53900;;;STARFRUIT;SEASHELLS;4992;2
53900;;;AMETHYSTS;SEASHELLS;10004;2
54100;;;STARFRUIT;SEASHELLS;4986;1
54100;;;AMETHYSTS;SEASHELLS;9998;1
54300;;;AMETHYSTS;SEASHELLS;10004;2
54300;;;AMETHYSTS;SEASHELLS;10004;1
54300;;;STARFRUIT;SEASHELLS;4991;1
54600;;;AMETHYSTS;SEASHELLS;10002;3
54700;;;STARFRUIT;SEASHELLS;4986;4
55000;;;STARFRUIT;SEASHELLS;4984;1
55100;;;STARFRUIT;SEASHELLS;4991;2
55100;;;AMETHYSTS;SEASHELLS;10005;2
55200;;;STARFRUIT;SEASHELLS;4985;5
55700;;;AMETHYSTS;SEASHELLS;9996;1
55700;;;STARFRUIT;SEASHELLS;4985;1
56700;;;STARFRUIT;SEASHELLS;4987;2
57200;;;AMETHYSTS;SEASHELLS;10002;2
57200;;;STARFRUIT;SEASHELLS;4989;1
57500;;;STARFRUIT;SEASHELLS;4989;5
57800;;;AMETHYSTS;SEASHELLS;9998;1
57900;;;AMETHYSTS;SEASHELLS;9998;1
57900;;;STARFRUIT;SEASHELLS;4987;2
58000;;;STARFRUIT;SEASHELLS;4990;12
58000;;;AMETHYSTS;SEASHELLS;9998;4
58100;;;AMETHYSTS;SEASHELLS;10005;3
58400;;;STARFRUIT;SEASHELLS;4983;15
58600;;;AMETHYSTS;SEASHELLS;10002;1
58800;;;AMETHYSTS;SEASHELLS;9995;12
59100;;;AMETHYSTS;SEASHELLS;10005;1
59100;;;STARFRUIT;SEASHELLS;4990;1
59300;;;STARFRUIT;SEASHELLS;4983;1
60000;;;AMETHYSTS;SEASHELLS;9998;2
60000;;;AMETHYSTS;SEASHELLS;10005;1
60000;;;STARFRUIT;SEASHELLS;4989;1
60200;;;AMETHYSTS;SEASHELLS;9995;8
60200;;;STARFRUIT;SEASHELLS;4987;3
60200;;;STARFRUIT;SEASHELLS;4987;1
60700;;;STARFRUIT;SEASHELLS;4988;1
60800;;;STARFRUIT;SEASHELLS;4983;1
61200;;;STARFRUIT;SEASHELLS;4986;2
61700;;;STARFRUIT;SEASHELLS;4982;1
61900;;;STARFRUIT;SEASHELLS;4989;2
61900;;;AMETHYSTS;SEASHELLS;9998;1
62000;;;STARFRUIT;SEASHELLS;4987;1
62200;;;AMETHYSTS;SEASHELLS;10002;4
62300;;;AMETHYSTS;SEASHELLS;10005;2
62900;;;AMETHYSTS;SEASHELLS;9998;4
63000;;;STARFRUIT;SEASHELLS;4989;1
63100;;;STARFRUIT;SEASHELLS;4984;1
63400;;;STARFRUIT;SEASHELLS;4988;5
63600;;;STARFRUIT;SEASHELLS;4988;1
63800;;;STARFRUIT;SEASHELLS;4983;1
63900;;;AMETHYSTS;SEASHELLS;9995;12
64000;;;STARFRUIT;SEASHELLS;4982;1
64000;;;AMETHYSTS;SEASHELLS;9998;1
64200;;;AMETHYSTS;SEASHELLS;9996;1
64200;;;AMETHYSTS;SEASHELLS;9996;2
64400;;;AMETHYSTS;SEASHELLS;9998;4
64500;;;AMETHYSTS;SEASHELLS;9998;1
65000;;;AMETHYSTS;SEASHELLS;9998;1
65100;;;AMETHYSTS;SEASHELLS;9996;2
65100;;;AMETHYSTS;SEASHELLS;9996;1
65300;;;AMETHYSTS;SEASHELLS;10002;2
65400;;;STARFRUIT;SEASHELLS;4986;3
66000;;;AMETHYSTS;SEASHELLS;9998;1
66300;;;STARFRUIT;SEASHELLS;4988;1
66900;;;STARFRUIT;SEASHELLS;4989;1
67100;;;STARFRUIT;SEASHELLS;4990;9
67200;;;STARFRUIT;SEASHELLS;4984;1
67300;;;AMETHYSTS;SEASHELLS;9998;5
67500;;;STARFRUIT;SEASHELLS;4983;1
67600;;;STARFRUIT;SEASHELLS;4990;12
68000;;;STARFRUIT;SEASHELLS;4984;6
68100;;;AMETHYSTS;SEASHELLS;9998;2
68200;;;STARFRUIT;SEASHELLS;4989;1
68300;;;STARFRUIT;SEASHELLS;4989;1
68600;;;STARFRUIT;SEASHELLS;4984;1
68900;;;STARFRUIT;SEASHELLS;4990;1
69100;;;STARFRUIT;SEASHELLS;4990;1
69100;;;STARFRUIT;SEASHELLS;4986;8
69200;;;STARFRUIT;SEASHELLS;4989;2
69200;;;STARFRUIT;SEASHELLS;4990;1
69300;;;AMETHYSTS;SEASHELLS;9998;1
69300;;;STARFRUIT;SEASHELLS;4990;1
69600;;;STARFRUIT;SEASHELLS;4985;1
69700;;;AMETHYSTS;SEASHELLS;10002;1
69700;;;STARFRUIT;SEASHELLS;4985;1
70300;;;AMETHYSTS;SEASHELLS;9998;2
70600;;;STARFRUIT;SEASHELLS;4985;2
70600;;;AMETHYSTS;SEASHELLS;9996;1
71200;;;AMETHYSTS;SEASHELLS;10002;1
71200;;;STARFRUIT;SEASHELLS;4983;1
71500;;;AMETHYSTS;SEASHELLS;10002;3
71700;;;STARFRUIT;SEASHELLS;4984;8
71900;;;AMETHYSTS;SEASHELLS;10002;1
72000;;;STARFRUIT;SEASHELLS;4989;1
72200;;;STARFRUIT;SEASHELLS;4988;3
72400;;;AMETHYSTS;SEASHELLS;10002;1
72500;;;STARFRUIT;SEASHELLS;4992;1
72500;;;AMETHYSTS;SEASHELLS;10004;1
72600;;;STARFRUIT;SEASHELLS;4986;4
72900;;;AMETHYSTS;SEASHELLS;10004;1
72900;;;STARFRUIT;SEASHELLS;4991;1
73000;;;STARFRUIT;SEASHELLS;4984;1
73000;;;AMETHYSTS;SEASHELLS;10002;1
73100;;;AMETHYSTS;SEASHELLS;10002;1
73900;;;STARFRUIT;SEASHELLS;4983;3
73900;;;STARFRUIT;SEASHELLS;4983;5
74000;;;AMETHYSTS;SEASHELLS;10002;1
74300;;;STARFRUIT;SEASHELLS;4982;1
74900;;;AMETHYSTS;SEASHELLS;10002;1
75000;;;AMETHYSTS;SEASHELLS;9995;9
75000;;;AMETHYSTS;SEASHELLS;9998;1
75000;;;STARFRUIT;SEASHELLS;4987;1
75200;;;STARFRUIT;SEASHELLS;4986;3
75500;;;STARFRUIT;SEASHELLS;4983;2
75500;;;AMETHYSTS;SEASHELLS;9996;2
75600;;;AMETHYSTS;SEASHELLS;10002;1
75900;;;STARFRUIT;SEASHELLS;4982;6
76100;;;AMETHYSTS;SEASHELLS;9998;1
76200;;;STARFRUIT;SEASHELLS;4983;14
76900;;;STARFRUIT;SEASHELLS;4984;5
77000;;;STARFRUIT;SEASHELLS;4990;2
77000;;;AMETHYSTS;SEASHELLS;10002;2
77100;;;STARFRUIT;SEASHELLS;4987;2
77200;;;STARFRUIT;SEASHELLS;4984;1
77200;;;STARFRUIT;SEASHELLS;4989;1
77600;;;STARFRUIT;SEASHELLS;4984;2
77600;;;STARFRUIT;SEASHELLS;4984;3
77900;;;AMETHYSTS;SEASHELLS;10002;3
78100;;;AMETHYSTS;SEASHELLS;10002;1
78100;;;STARFRUIT;SEASHELLS;4984;1
78100;;;STARFRUIT;SEASHELLS;4985;3
78500;;;AMETHYSTS;SEASHELLS;10004;10
78500;;;AMETHYSTS;SEASHELLS;10004;1
78800;;;AMETHYSTS;SEASHELLS;10002;1
78900;;;AMETHYSTS;SEASHELLS;10002;1
78900;;;STARFRUIT;SEASHELLS;4988;1
79000;;;STARFRUIT;SEASHELLS;4984;3
79100;;;STARFRUIT;SEASHELLS;4983;1
79200;;;AMETHYSTS;SEASHELLS;9998;3
79200;;;STARFRUIT;SEASHELLS;4985;5
79400;;;STARFRUIT;SEASHELLS;4982;1
79600;;;STARFRUIT;SEASHELLS;4981;13
79900;;;STARFRUIT;SEASHELLS;4981;1
79900;;;AMETHYSTS;SEASHELLS;9998;3
80500;;;STARFRUIT;SEASHELLS;4984;6
80600;;;STARFRUIT;SEASHELLS;4985;4
80900;;;STARFRUIT;SEASHELLS;4982;1
81100;;;STARFRUIT;SEASHELLS;4986;1
81400;;;AMETHYSTS;SEASHELLS;10004;1
81800;;;AMETHYSTS;SEASHELLS;10002;1
81900;;;AMETHYSTS;SEASHELLS;9998;1
82500;;;STARFRUIT;SEASHELLS;4981;1
82600;;;STARFRUIT;SEASHELLS;4982;1
82600;;;STARFRUIT;SEASHELLS;4982;3
82800;;;STARFRUIT;SEASHELLS;4987;1
82800;;;AMETHYSTS;SEASHELLS;10002;1
83100;;;AMETHYSTS;SEASHELLS;9998;1
83100;;;STARFRUIT;SEASHELLS;4983;1
83100;;;STARFRUIT;SEASHELLS;4983;3
83700;;;STARFRUIT;SEASHELLS;4982;1
84100;;;AMETHYSTS;SEASHELLS;9996;8
84100;;;AMETHYSTS;SEASHELLS;9996;1
84200;;;AMETHYSTS;SEASHELLS;9996;2
84200;;;STARFRUIT;SEASHELLS;4982;1
84200;;;AMETHYSTS;SEASHELLS;9996;1
84300;;;AMETHYSTS;SEASHELLS;10004;2
84500;;;STARFRUIT;SEASHELLS;4983;1
85100;;;STARFRUIT;SEASHELLS;4989;14
85100;;;STARFRUIT;SEASHELLS;4982;13
85600;;;STARFRUIT;SEASHELLS;4987;4
85800;;;STARFRUIT;SEASHELLS;4983;1
85900;;;AMETHYSTS;SEASHELLS;9998;1
86100;;;AMETHYSTS;SEASHELLS;10002;1
86200;;;STARFRUIT;SEASHELLS;4984;3
86700;;;STARFRUIT;SEASHELLS;4983;1
86700;;;AMETHYSTS;SEASHELLS;9998;1
87200;;;AMETHYSTS;SEASHELLS;9996;1
87400;;;STARFRUIT;SEASHELLS;4983;1
87700;;;STARFRUIT;SEASHELLS;4982;1
87900;;;STARFRUIT;SEASHELLS;4989;1
87900;;;AMETHYSTS;SEASHELLS;10005;1
88000;;;AMETHYSTS;SEASHELLS;9996;2
88000;;;STARFRUIT;SEASHELLS;4983;2
88100;;;STARFRUIT;SEASHELLS;4991;8
88300;;;STARFRUIT;SEASHELLS;4985;1
88500;;;STARFRUIT;SEASHELLS;4991;1
88900;;;STARFRUIT;SEASHELLS;4984;1
89100;;;AMETHYSTS;SEASHELLS;9998;1
89100;;;STARFRUIT;SEASHELLS;4984;1
89200;;;AMETHYSTS;SEASHELLS;10002;1
89600;;;STARFRUIT;SEASHELLS;4989;2
89600;;;AMETHYSTS;SEASHELLS;9996;1
89600;;;STARFRUIT;SEASHELLS;4989;6
89800;;;STARFRUIT;SEASHELLS;4984;1
89900;;;STARFRUIT;SEASHELLS;4984;2
89900;;;AMETHYSTS;SEASHELLS;9995;2
90000;;;AMETHYSTS;SEASHELLS;9998;1
90100;;;AMETHYSTS;SEASHELLS;10002;3
90300;;;AMETHYSTS;SEASHELLS;9998;1
90900;;;STARFRUIT;SEASHELLS;4990;1
91000;;;STARFRUIT;SEASHELLS;4990;1
91100;;;AMETHYSTS;SEASHELLS;9996;1
91100;;;STARFRUIT;SEASHELLS;4985;1
91200;;;AMETHYSTS;SEASHELLS;9995;1
91200;;;STARFRUIT;SEASHELLS;4985;1
91500;;;STARFRUIT;SEASHELLS;4986;15
91700;;;AMETHYSTS;SEASHELLS;9998;1
91700;;;STARFRUIT;SEASHELLS;4991;1
91700;;;STARFRUIT;SEASHELLS;4990;4
92100;;;AMETHYSTS;SEASHELLS;9998;1
92200;;;STARFRUIT;SEASHELLS;4987;7
92200;;;STARFRUIT;SEASHELLS;4986;2
92200;;;STARFRUIT;SEASHELLS;4987;1
92200;;;AMETHYSTS;SEASHELLS;9996;1
92300;;;STARFRUIT;SEASHELLS;4993;12
92700;;;AMETHYSTS;SEASHELLS;10002;1
92700;;;STARFRUIT;SEASHELLS;4987;1
92700;;;STARFRUIT;SEASHELLS;4986;1
92700;;;AMETHYSTS;SEASHELLS;10002;2
92900;;;AMETHYSTS;SEASHELLS;9998;1
92900;;;STARFRUIT;SEASHELLS;4986;1
93100;;;STARFRUIT;SEASHELLS;4990;3
93200;;;STARFRUIT;SEASHELLS;4990;1
93300;;;STARFRUIT;SEASHELLS;4990;1
93400;;;AMETHYSTS;SEASHELLS;9998;3
93600;;;AMETHYSTS;SEASHELLS;10004;1
93600;;;STARFRUIT;SEASHELLS;4993;1
93800;;;AMETHYSTS;SEASHELLS;9998;1
94200;;;AMETHYSTS;SEASHELLS;10002;1
94300;;;AMETHYSTS;SEASHELLS;10002;1
94400;;;AMETHYSTS;SEASHELLS;10005;1
94400;;;STARFRUIT;SEASHELLS;4992;1
94600;;;AMETHYSTS;SEASHELLS;9998;1
94900;;;STARFRUIT;SEASHELLS;4993;6
95000;;;AMETHYSTS;SEASHELLS;10004;1
95000;;;STARFRUIT;SEASHELLS;4992;1
95000;;;AMETHYSTS;SEASHELLS;10005;1
95600;;;STARFRUIT;SEASHELLS;4986;1
95700;;;AMETHYSTS;SEASHELLS;10002;1
95800;;;AMETHYSTS;SEASHELLS;10005;7
96000;;;STARFRUIT;SEASHELLS;4986;1
96000;;;AMETHYSTS;SEASHELLS;9996;1
96200;;;AMETHYSTS;SEASHELLS;9998;5
96200;;;STARFRUIT;SEASHELLS;4986;1
96300;;;STARFRUIT;SEASHELLS;4987;1
96800;;;AMETHYSTS;SEASHELLS;10002;3
96900;;;STARFRUIT;SEASHELLS;4986;1
