day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
3;3400;COCONUT_COUPON;618;46;;;;;619;46;;;;;618.5;0.0
3;3500;COCONUT_COUPON;617;33;;;;;618;33;;;;;617.5;0.0
3;3500;COCONUT;9985;193;;;;;9987;129;9988;64;;;9986.0;0.0
3;3600;COCONUT_COUPON;618;25;;;;;619;25;;;;;618.5;0.0
3;3600;COCONUT;9986;124;9985;44;;;9987;124;9988;44;;;9986.5;0.0
3;3700;COCONUT;9985;175;;;;;9987;110;9988;65;;;9986.0;0.0
3;3700;COCONUT_COUPON;617;12;616;29;;;618;41;;;;;617.5;0.0
3;3800;COCONUT_COUPON;615;54;;;;;616;43;;;;;615.5;0.0
3;3800;COCONUT;9984;189;;;;;9986;147;9987;42;;;9985.0;0.0
3;3900;COCONUT_COUPON;613;34;;;;;614;34;;;;;613.5;0.0
3;3900;COCONUT;9984;138;9983;59;;;9985;138;9986;59;;;9984.5;0.0
3;4000;COCONUT_COUPON;612;31;;;;;613;31;;;;;612.5;0.0
3;4000;COCONUT;9983;122;9982;46;;;9984;122;9985;46;;;9983.5;0.0
3;4100;COCONUT;9983;182;;;;;9985;134;9986;48;;;9984.0;0.0
3;4100;COCONUT_COUPON;612;21;;;;;613;27;;;;;612.5;0.0
3;4200;COCONUT_COUPON;611;12;610;34;;;612;34;;;;;611.5;0.0
3;4200;COCONUT;9983;129;9982;59;;;9984;129;9985;59;;;9983.5;0.0
3;4300;COCONUT_COUPON;609;36;;;;;610;36;;;;;609.5;0.0
3;4300;COCONUT;9983;132;9982;56;;;9985;188;;;;;9984.0;0.0
3;4400;COCONUT_COUPON;610;50;;;;;611;2;612;48;;;610.5;0.0
3;4400;COCONUT;9983;190;;;;;9985;149;9986;41;;;9984.0;0.0
3;4500;COCONUT;9982;207;;;;;9984;139;9985;68;;;9983.0;0.0
3;4500;COCONUT_COUPON;612;40;;;;;613;40;;;;;612.5;0.0
3;4600;COCONUT_COUPON;611;30;;;;;612;30;;;;;611.5;0.0
3;4600;COCONUT;9981;138;9980;75;;;9982;138;9983;75;;;9981.5;0.0
3;4700;COCONUT_COUPON;612;44;;;;;613;44;;;;;612.5;0.0
3;4700;COCONUT;9981;195;;;;;9983;141;9984;54;;;9982.0;0.0
3;4800;COCONUT_COUPON;610;46;;;;;611;46;;;;;610.5;0.0
3;4800;COCONUT;9979;111;9978;47;;;9980;111;9981;47;;;9979.5;0.0
3;4900;COCONUT;9978;216;;;;;9980;140;9981;76;;;9979.0;0.0
3;4900;COCONUT_COUPON;610;36;;;;;611;36;;;;;610.5;0.0
3;5000;COCONUT_COUPON;610;32;;;;;611;32;;;;;610.5;0.0
3;5000;COCONUT;9980;123;9979;63;;;9981;123;9982;63;;;9980.5;0.0
3;5100;COCONUT_COUPON;610;41;;;;;611;41;;;;;610.5;0.0
3;5100;COCONUT;9980;114;9979;63;;;9982;177;;;;;9981.0;0.0
3;5200;COCONUT_COUPON;608;44;;;;;609;44;;;;;608.5;0.0
3;5200;COCONUT;9978;208;;;;;9980;145;9981;63;;;9979.0;0.0
3;5300;COCONUT;9978;110;9977;80;;;9979;110;9980;80;;;9978.5;0.0
3;5300;COCONUT_COUPON;606;49;;;;;607;49;;;;;606.5;0.0
3;5400;COCONUT_COUPON;607;45;;;;;608;45;;;;;607.5;0.0
3;5400;COCONUT;9979;149;;;;;9981;103;9982;46;;;9980.0;0.0
3;5500;COCONUT_COUPON;609;33;;;;;610;42;;;;;609.5;0.0
3;5500;COCONUT;9981;129;9980;57;;;9982;129;9983;57;;;9981.5;0.0
3;5600;COCONUT_COUPON;611;15;610;16;;;612;31;;;;;611.5;0.0
3;5600;COCONUT;9982;113;9981;80;;;9983;113;9984;80;;;9982.5;0.0
3;5700;COCONUT;9981;128;9980;80;;;9982;128;9983;80;;;9981.5;0.0
3;5700;COCONUT_COUPON;610;43;;;;;611;43;;;;;610.5;0.0
3;5800;COCONUT_COUPON;609;42;;;;;610;42;;;;;609.5;0.0
3;5800;COCONUT;9979;114;9978;51;;;9981;165;;;;;9980.0;0.0
3;5900;COCONUT_COUPON;608;42;;;;;609;42;;;;;608.5;0.0
3;5900;COCONUT;9978;202;;;;;9980;147;9981;55;;;9979.0;0.0
3;6000;COCONUT_COUPON;608;32;;;;;609;32;;;;;608.5;0.0
3;6000;COCONUT;9979;104;9978;80;;;9980;104;9981;80;;;9979.5;0.0
3;6100;COCONUT;9980;114;9979;67;;;9981;114;9982;67;;;9980.5;0.0
3;6100;COCONUT_COUPON;608;36;;;;;609;36;;;;;608.5;0.0
3;6200;COCONUT_COUPON;607;35;;;;;609;35;;;;;608.0;0.0
3;6200;COCONUT;9982;171;;;;;9984;112;9985;59;;;9983.0;0.0
3;6300;COCONUT_COUPON;607;30;;;;;608;30;;;;;607.5;0.0
3;6300;COCONUT;9981;166;;;;;9983;111;9984;55;;;9982.0;0.0
3;6400;COCONUT_COUPON;608;42;;;;;609;42;;;;;608.5;0.0
3;6400;COCONUT;9982;186;;;;;9984;142;9985;44;;;9983.0;0.0
3;6500;COCONUT;9982;127;9981;70;;;9983;127;9984;70;;;9982.5;0.0
3;6500;COCONUT_COUPON;607;47;;;;;608;47;;;;;607.5;0.0
3;6600;COCONUT_COUPON;606;44;;;;;607;44;;;;;606.5;0.0
3;6600;COCONUT;9979;157;;;;;9981;157;;;;;9980.0;0.0
3;6700;COCONUT_COUPON;605;30;;;;;606;30;;;;;605.5;0.0
3;6700;COCONUT;9979;132;9978;55;;;9981;187;;;;;9980.0;0.0
3;6800;COCONUT_COUPON;604;35;;;;;605;35;;;;;604.5;0.0
3;6800;COCONUT;9980;107;9979;66;;;9981;107;9982;66;;;9980.5;0.0
3;6900;COCONUT;9979;105;9978;60;;;9980;105;9981;60;;;9979.5;0.0
3;6900;COCONUT_COUPON;605;36;;;;;606;36;;;;;605.5;0.0
3;7000;COCONUT_COUPON;606;46;;;;;607;46;;;;;606.5;0.0
3;7000;COCONUT;9980;120;9979;56;;;9981;112;9982;56;;;9980.5;0.0
3;7100;COCONUT_COUPON;606;44;;;;;607;37;;;;;606.5;0.0
3;7100;COCONUT;9981;108;9980;48;;;9982;108;9983;48;;;9981.5;0.0
3;7200;COCONUT_COUPON;605;42;;;;;606;42;;;;;605.5;0.0
3;7200;COCONUT;9980;141;9979;47;;;9981;141;9982;47;;;9980.5;0.0
3;7300;COCONUT;9980;133;9979;69;;;9981;133;9982;69;;;9980.5;0.0
3;7300;COCONUT_COUPON;605;56;;;;;606;44;;;;;605.5;0.0
3;7400;COCONUT;9979;118;9978;73;;;9980;118;9981;73;;;9979.5;0.0
3;7400;COCONUT_COUPON;605;34;;;;;606;34;;;;;605.5;0.0
3;7500;COCONUT;9978;138;9977;46;;;9979;138;9980;46;;;9978.5;0.0
3;7500;COCONUT_COUPON;603;34;;;;;604;34;;;;;603.5;0.0
3;7600;COCONUT_COUPON;603;41;;;;;604;41;;;;;603.5;0.0
3;7600;COCONUT;9978;147;9977;75;;;9980;222;;;;;9979.0;0.0
3;7700;COCONUT;9978;169;;;;;9980;106;9981;63;;;9979.0;0.0
3;7700;COCONUT_COUPON;603;40;;;;;604;40;;;;;603.5;0.0
3;7800;COCONUT;9978;144;9977;43;;;9980;181;;;;;9979.0;0.0
3;7800;COCONUT_COUPON;601;35;;;;;602;35;;;;;601.5;0.0
3;7900;COCONUT;9978;146;9977;69;;;9979;146;9980;69;;;9978.5;0.0
3;7900;COCONUT_COUPON;601;41;;;;;603;41;;;;;602.0;0.0
3;8000;COCONUT;9979;119;9978;74;;;9980;119;9981;74;;;9979.5;0.0
3;8000;COCONUT_COUPON;601;37;;;;;602;37;;;;;601.5;0.0
3;8100;COCONUT_COUPON;600;41;;;;;601;41;;;;;600.5;0.0
3;8100;COCONUT;9977;132;9976;64;;;9979;196;;;;;9978.0;0.0
3;8200;COCONUT;9976;203;;;;;9978;136;9979;67;;;9977.0;0.0
3;8200;COCONUT_COUPON;600;38;;;;;601;42;;;;;600.5;0.0
3;8300;COCONUT;9976;106;9975;57;;;9977;106;9978;57;;;9976.5;0.0
3;8300;COCONUT_COUPON;599;44;;;;;600;44;;;;;599.5;0.0
3;8400;COCONUT;9974;143;9973;67;;;9975;143;9976;67;;;9974.5;0.0
3;8400;COCONUT_COUPON;598;43;;;;;599;43;;;;;598.5;0.0
3;8500;COCONUT_COUPON;597;47;;;;;598;47;;;;;597.5;0.0
3;8500;COCONUT;9973;148;9972;68;;;9974;148;9975;68;;;9973.5;0.0
3;8600;COCONUT;9973;209;;;;;9975;132;9976;77;;;9974.0;0.0
3;8600;COCONUT_COUPON;596;36;;;;;597;36;;;;;596.5;0.0
3;8700;COCONUT;9974;141;9973;66;;;9976;207;;;;;9975.0;0.0
3;8700;COCONUT_COUPON;595;51;;;;;596;40;;;;;595.5;0.0
3;8800;COCONUT;9973;103;9972;53;;;9975;156;;;;;9974.0;0.0
3;8800;COCONUT_COUPON;597;33;;;;;598;33;;;;;597.5;0.0
3;8900;COCONUT_COUPON;600;13;599;18;;;601;31;;;;;600.5;0.0
3;8900;COCONUT;9976;134;9975;45;;;9977;134;9978;45;;;9976.5;0.0
3;9000;COCONUT;9977;122;9976;67;;;9978;122;9979;67;;;9977.5;0.0
3;9000;COCONUT_COUPON;600;37;;;;;601;37;;;;;600.5;0.0
3;9100;COCONUT;9975;134;9974;69;;;9976;134;9977;69;;;9975.5;0.0
3;9100;COCONUT_COUPON;601;44;;;;;602;44;;;;;601.5;0.0
3;9200;COCONUT;9975;224;;;;;9977;148;9978;76;;;9976.0;0.0
3;9200;COCONUT_COUPON;602;38;;;;;603;38;;;;;602.5;0.0
3;9300;COCONUT_COUPON;601;36;;;;;602;36;;;;;601.5;0.0
3;9300;COCONUT;9974;179;;;;;9976;109;9977;70;;;9975.0;0.0
3;9400;COCONUT;9973;147;9972;70;;;9974;147;9975;70;;;9973.5;0.0
3;9400;COCONUT_COUPON;601;28;;;;;602;48;;;;;601.5;0.0
3;9500;COCONUT;9973;106;9972;64;;;9975;170;;;;;9974.0;0.0
3;9500;COCONUT_COUPON;604;50;;;;;605;50;;;;;604.5;0.0
3;9600;COCONUT;9974;149;9973;43;;;9975;149;9976;43;;;9974.5;0.0
3;9600;COCONUT_COUPON;603;28;;;;;604;28;;;;;603.5;0.0
3;9700;COCONUT_COUPON;604;30;;;;;605;30;;;;;604.5;0.0
3;9700;COCONUT;9974;106;9973;51;;;9976;157;;;;;9975.0;0.0
3;9800;COCONUT;9973;147;;;;;9975;105;9976;42;;;9974.0;0.0
3;9800;COCONUT_COUPON;602;40;;;;;603;40;;;;;602.5;0.0
3;9900;COCONUT;9975;158;;;;;9977;103;9978;55;;;9976.0;0.0
3;9900;COCONUT_COUPON;605;39;;;;;606;39;;;;;605.5;0.0
3;10000;COCONUT;9975;180;;;;;9977;109;9978;71;;;9976.0;0.0
3;10000;COCONUT_COUPON;605;19;;;;;606;30;;;;;605.5;0.0
3;10100;COCONUT_COUPON;604;28;;;;;605;28;;;;;604.5;0.0
3;10100;COCONUT;9976;120;9975;63;;;9977;115;9978;63;;;9976.5;0.0
3;10200;COCONUT;9975;103;9974;67;;;9976;103;9977;67;;;9975.5;0.0
3;10200;COCONUT_COUPON;603;28;;;;;604;42;;;;;603.5;0.0
3;10300;COCONUT;9975;128;9974;61;;;9977;189;;;;;9976.0;0.0
3;10300;COCONUT_COUPON;603;31;;;;;604;31;;;;;603.5;0.0
3;10400;COCONUT;9976;142;9975;64;;;9977;142;9978;64;;;9976.5;0.0
3;10400;COCONUT_COUPON;603;53;;;;;605;39;;;;;604.0;0.0
3;10500;COCONUT_COUPON;602;38;;;;;603;38;;;;;602.5;0.0
3;10500;COCONUT;9975;123;9974;54;;;9977;177;;;;;9976.0;0.0
3;10600;COCONUT;9977;146;9976;63;;;9978;146;9979;63;;;9977.5;0.0
3;10600;COCONUT_COUPON;604;12;603;19;;;605;39;;;;;604.5;0.0
3;10700;COCONUT;9977;150;9976;80;;;9978;150;9979;80;;;9977.5;0.0
3;10700;COCONUT_COUPON;605;37;;;;;606;37;;;;;605.5;0.0
3;10800;COCONUT;9976;105;9975;58;;;9977;105;9978;58;;;9976.5;0.0
3;10800;COCONUT_COUPON;605;45;;;;;606;45;;;;;605.5;0.0
3;10900;COCONUT_COUPON;606;43;;;;;607;43;;;;;606.5;0.0
3;10900;COCONUT;9975;106;9974;49;;;9977;155;;;;;9976.0;0.0
3;11000;COCONUT;9973;166;;;;;9975;119;9976;47;;;9974.0;0.0
3;11000;COCONUT_COUPON;605;40;;;;;606;40;;;;;605.5;0.0
3;11100;COCONUT;9973;113;9972;42;;;9975;155;;;;;9974.0;0.0
3;11100;COCONUT_COUPON;603;38;;;;;605;38;;;;;604.0;0.0
3;11200;COCONUT;9974;8;9973;168;;;9975;116;9976;52;;;9974.5;0.0
3;11200;COCONUT_COUPON;605;39;;;;;606;39;;;;;605.5;0.0
3;11300;COCONUT_COUPON;606;38;;;;;607;38;;;;;606.5;0.0
3;11300;COCONUT;9971;115;9970;48;;;9972;115;9973;48;;;9971.5;0.0
3;11400;COCONUT;9970;149;9969;79;;;9971;149;9972;79;;;9970.5;0.0
3;11400;COCONUT_COUPON;605;44;;;;;606;44;;;;;605.5;0.0
3;11500;COCONUT;9971;112;9970;71;;;9972;112;9973;71;;;9971.5;0.0
3;11500;COCONUT_COUPON;604;35;;;;;605;35;;;;;604.5;0.0
3;11600;COCONUT;9971;135;9970;40;;;9972;135;9973;40;;;9971.5;0.0
3;11600;COCONUT_COUPON;604;43;;;;;605;43;;;;;604.5;0.0
3;11700;COCONUT_COUPON;606;34;;;;;607;34;;;;;606.5;0.0
3;11700;COCONUT;9973;128;9972;64;;;9974;128;9975;64;;;9973.5;0.0
3;11800;COCONUT;9973;131;9972;77;;;9974;136;9975;77;;;9973.5;0.0
3;11800;COCONUT_COUPON;605;33;;;;;606;33;;;;;605.5;0.0
3;11900;COCONUT;9972;115;9971;55;;;9974;170;;;;;9973.0;0.0
3;11900;COCONUT_COUPON;604;43;;;;;605;43;;;;;604.5;0.0
3;12000;COCONUT;9972;136;9971;77;;;9973;136;9974;77;;;9972.5;0.0
3;12000;COCONUT_COUPON;603;26;;;;;604;26;;;;;603.5;0.0
3;12100;COCONUT_COUPON;602;37;;;;;603;14;604;23;;;602.5;0.0
3;12100;COCONUT;9971;145;9970;42;;;9973;187;;;;;9972.0;0.0
3;12200;COCONUT;9973;139;9972;72;;;9974;139;9975;72;;;9973.5;0.0
3;12200;COCONUT_COUPON;604;39;;;;;605;39;;;;;604.5;0.0
3;12300;COCONUT;9972;199;;;;;9974;124;9975;75;;;9973.0;0.0
3;12300;COCONUT_COUPON;605;42;;;;;606;31;;;;;605.5;0.0
3;12400;COCONUT_COUPON;605;32;;;;;606;32;;;;;605.5;0.0
3;12400;COCONUT;9974;193;;;;;9976;135;9977;58;;;9975.0;0.0
3;12500;COCONUT_COUPON;607;33;;;;;608;33;;;;;607.5;0.0
3;12500;COCONUT;9975;176;;;;;9976;8;9977;131;9978;45;9975.5;0.0
3;12600;COCONUT_COUPON;607;44;;;;;608;32;;;;;607.5;0.0
3;12600;COCONUT;9976;143;9975;70;;;9978;213;;;;;9977.0;0.0
3;12700;COCONUT;9976;146;9975;57;;;9977;146;9978;57;;;9976.5;0.0
3;12700;COCONUT_COUPON;608;30;;;;;609;30;;;;;608.5;0.0
3;12800;COCONUT_COUPON;608;34;;;;;609;45;;;;;608.5;0.0
3;12800;COCONUT;9975;149;9974;60;;;9976;149;9977;60;;;9975.5;0.0
3;12900;COCONUT_COUPON;607;36;;;;;608;36;;;;;607.5;0.0
3;12900;COCONUT;9976;98;9975;54;;;9977;108;9978;54;;;9976.5;0.0
3;13000;COCONUT_COUPON;607;40;;;;;608;40;;;;;607.5;0.0
3;13000;COCONUT;9974;115;9973;75;;;9976;184;;;;;9975.0;0.0
3;13100;COCONUT;9974;117;9973;57;;;9976;174;;;;;9975.0;0.0
3;13100;COCONUT_COUPON;609;47;;;;;610;47;;;;;609.5;0.0
3;13200;COCONUT_COUPON;609;38;;;;;610;38;;;;;609.5;0.0
3;13200;COCONUT;9975;132;9974;49;;;9976;132;9977;49;;;9975.5;0.0
3;13300;COCONUT_COUPON;609;37;;;;;610;37;;;;;609.5;0.0
3;13300;COCONUT;9974;122;9973;57;;;9975;110;9976;57;;;9974.5;0.0
3;13400;COCONUT_COUPON;607;28;;;;;608;28;;;;;607.5;0.0
3;13400;COCONUT;9974;177;;;;;9976;113;9977;64;;;9975.0;0.0
3;13500;COCONUT;9974;138;9973;46;;;9976;184;;;;;9975.0;0.0
3;13500;COCONUT_COUPON;608;62;;;;;609;43;;;;;608.5;0.0
3;13600;COCONUT_COUPON;609;42;;;;;610;42;;;;;609.5;0.0
3;13600;COCONUT;9975;131;9974;61;;;9977;192;;;;;9976.0;0.0
3;13700;COCONUT_COUPON;608;43;;;;;609;43;;;;;608.5;0.0
3;13700;COCONUT;9974;131;9973;52;;;9976;183;;;;;9975.0;0.0
3;13800;COCONUT_COUPON;607;32;;;;;608;32;;;;;607.5;0.0
3;13800;COCONUT;9974;102;9973;45;;;9975;102;9976;45;;;9974.5;0.0
3;13900;COCONUT;9973;139;9972;70;;;9974;139;9975;70;;;9973.5;0.0
3;13900;COCONUT_COUPON;608;41;;;;;609;41;;;;;608.5;0.0
3;14000;COCONUT_COUPON;607;44;;;;;608;44;;;;;607.5;0.0
3;14000;COCONUT;9972;102;9971;45;;;9973;102;9974;45;;;9972.5;0.0
3;14100;COCONUT_COUPON;605;37;;;;;606;37;;;;;605.5;0.0
3;14100;COCONUT;9972;108;9971;67;;;9973;108;9974;67;;;9972.5;0.0
3;14200;COCONUT_COUPON;607;36;;;;;609;36;;;;;608.0;0.0
3;14200;COCONUT;9974;118;9973;69;;;9976;187;;;;;9975.0;0.0
3;14300;COCONUT;9974;113;9973;78;;;9975;113;9976;78;;;9974.5;0.0
3;14300;COCONUT_COUPON;607;31;;;;;608;36;;;;;607.5;0.0
3;14400;COCONUT_COUPON;606;38;;;;;607;38;;;;;606.5;0.0
3;14400;COCONUT;9973;130;9972;50;;;9974;130;9975;50;;;9973.5;0.0
3;14500;COCONUT_COUPON;607;52;;;;;608;52;;;;;607.5;0.0
3;14500;COCONUT;9973;122;9972;73;;;9975;195;;;;;9974.0;0.0
3;14600;COCONUT_COUPON;608;26;;;;;609;38;;;;;608.5;0.0
3;14600;COCONUT;9976;129;9975;58;;;9977;135;9978;58;;;9976.5;0.0
3;14700;COCONUT;9978;146;9977;47;;;9979;146;9980;47;;;9978.5;0.0
3;14700;COCONUT_COUPON;607;33;;;;;608;33;;;;;607.5;0.0
3;14800;COCONUT_COUPON;607;30;;;;;609;30;;;;;608.0;0.0
3;14800;COCONUT;9976;108;9975;69;;;9978;177;;;;;9977.0;0.0
3;14900;COCONUT_COUPON;610;38;;;;;611;38;;;;;610.5;0.0
3;14900;COCONUT;9977;141;9976;57;;;9978;141;9979;57;;;9977.5;0.0
3;15000;COCONUT_COUPON;609;46;;;;;610;46;;;;;609.5;0.0
3;15000;COCONUT;9975;134;9974;67;;;9976;134;9977;67;;;9975.5;0.0
3;15100;COCONUT;9974;117;9973;64;;;9976;181;;;;;9975.0;0.0
3;15100;COCONUT_COUPON;608;32;;;;;609;12;610;20;;;608.5;0.0
3;15200;COCONUT_COUPON;610;47;;;;;611;33;;;;;610.5;0.0
3;15200;COCONUT;9975;121;9974;62;;;9977;183;;;;;9976.0;0.0
3;15300;COCONUT_COUPON;607;33;;;;;608;33;;;;;607.5;0.0
3;15300;COCONUT;9974;133;9973;42;;;9976;175;;;;;9975.0;0.0
3;15400;COCONUT_COUPON;607;39;;;;;608;39;;;;;607.5;0.0
3;15400;COCONUT;9974;110;9973;43;;;9975;110;9976;43;;;9974.5;0.0
3;15500;COCONUT;9974;148;9973;65;;;9975;148;9976;65;;;9974.5;0.0
3;15500;COCONUT_COUPON;607;44;;;;;609;44;;;;;608.0;0.0
3;15600;COCONUT_COUPON;608;38;;;;;610;38;;;;;609.0;0.0
3;15600;COCONUT;9974;205;;;;;9976;142;9977;63;;;9975.0;0.0
3;15700;COCONUT_COUPON;609;37;;;;;610;37;;;;;609.5;0.0
3;15700;COCONUT;9974;180;;;;;9976;136;9977;44;;;9975.0;0.0
3;15800;COCONUT_COUPON;610;38;;;;;612;44;;;;;611.0;0.0
3;15800;COCONUT;9976;147;9975;42;;;9977;147;9978;42;;;9976.5;0.0
3;15900;COCONUT;9976;116;9975;58;;;9978;174;;;;;9977.0;0.0
3;15900;COCONUT_COUPON;612;57;;;;;613;44;;;;;612.5;0.0
3;16000;COCONUT_COUPON;610;37;;;;;611;37;;;;;610.5;0.0
3;16000;COCONUT;9975;139;9974;40;;;9976;139;9977;40;;;9975.5;0.0
3;16100;COCONUT_COUPON;609;44;;;;;610;44;;;;;609.5;0.0
3;16100;COCONUT;9975;179;;;;;9977;138;9978;41;;;9976.0;0.0
3;16200;COCONUT_COUPON;610;42;;;;;611;42;;;;;610.5;0.0
3;16200;COCONUT;9975;190;;;;;9977;122;9978;68;;;9976.0;0.0
3;16300;COCONUT;9976;122;9975;77;;;9977;122;9978;77;;;9976.5;0.0
3;16300;COCONUT_COUPON;609;31;;;;;610;14;611;17;;;609.5;0.0
3;16400;COCONUT;9977;132;9976;50;;;9978;132;9979;50;;;9977.5;0.0
3;16400;COCONUT_COUPON;610;27;;;;;611;27;;;;;610.5;0.0
3;16500;COCONUT;9976;131;9975;53;;;9977;131;9978;53;;;9976.5;0.0
3;16500;COCONUT_COUPON;609;30;;;;;610;30;;;;;609.5;0.0
3;16600;COCONUT_COUPON;608;40;;;;;609;40;;;;;608.5;0.0
