timestamp;buyer;seller;symbol;currency;price;quantity
37500;;;COCONUT;SEASHELLS;9967.0;10
37600;;;COCONUT_COUPON;SEASHELLS;604.0;15
37600;;;COCONUT_COUPON;SEASHELLS;604.0;9
38200;;;COCONUT;SEASHELLS;9967.0;9
38400;;;COCONUT;SEASHELLS;9966.0;5
40600;;;COCONUT_COUPON;SEASHELLS;592.0;13
41200;;;COCONUT;SEASHELLS;9957.0;3
42000;;;COCONUT;SEASHELLS;9959.0;7
42100;;;COCONUT_COUPON;SEASHELLS;591.0;18
43000;;;COCONUT_COUPON;SEASHELLS;593.0;17
43000;;;COCONUT_COUPON;SEASHELLS;594.0;18
43200;;;COCONUT;SEASHELLS;9957.0;7
43400;;;COCONUT_COUPON;SEASHELLS;595.0;15
44000;;;COCONUT;SEASHELLS;9956.0;9
44400;;;COCONUT_COUPON;SEASHELLS;593.0;13
44600;;;COCONUT_COUPON;SEASHELLS;592.0;13
44800;;;COCONUT_COUPON;SEASHELLS;592.0;12
45700;;;COCONUT_COUPON;SEASHELLS;592.0;20
46100;;;COCONUT_COUPON;SEASHELLS;589.0;13
46400;;;COCONUT_COUPON;SEASHELLS;589.0;12
46600;;;COCONUT_COUPON;SEASHELLS;587.0;16
46600;;;COCONUT;SEASHELLS;9948.0;5
48100;;;COCONUT;SEASHELLS;9953.0;3
49300;;;COCONUT_COUPON;SEASHELLS;601.0;12
49600;;;COCONUT_COUPON;SEASHELLS;601.0;17
50200;;;COCONUT;SEASHELLS;9955.0;6
50200;;;COCONUT_COUPON;SEASHELLS;598.0;4
50500;;;COCONUT;SEASHELLS;9957.0;6
52300;;;COCONUT_COUPON;SEASHELLS;605.0;10
52500;;;COCONUT_COUPON;SEASHELLS;601.0;16
52800;;;COCONUT;SEASHELLS;9961.0;6
52900;;;COCONUT;SEASHELLS;9959.0;7
52900;;;COCONUT;SEASHELLS;9959.0;9
53100;;;COCONUT_COUPON;SEASHELLS;601.0;5
53200;;;COCONUT_COUPON;SEASHELLS;599.0;17
53300;;;COCONUT;SEASHELLS;9956.0;6
54100;;;COCONUT_COUPON;SEASHELLS;600.0;17
54300;;;COCONUT;SEASHELLS;9960.0;7
55100;;;COCONUT_COUPON;SEASHELLS;608.0;14
55500;;;COCONUT;SEASHELLS;9960.0;6
55900;;;COCONUT_COUPON;SEASHELLS;608.0;7
56400;;;COCONUT_COUPON;SEASHELLS;604.0;7
56600;;;COCONUT_COUPON;SEASHELLS;604.0;12
57500;;;COCONUT;SEASHELLS;9956.0;3
57500;;;COCONUT_COUPON;SEASHELLS;601.0;11
57800;;;COCONUT_COUPON;SEASHELLS;602.0;20
58300;;;COCONUT_COUPON;SEASHELLS;603.0;6
58900;;;COCONUT;SEASHELLS;9954.0;6
59300;;;COCONUT;SEASHELLS;9953.0;1
59300;;;COCONUT;SEASHELLS;9953.0;5
60100;;;COCONUT_COUPON;SEASHELLS;594.0;16
61600;;;COCONUT;SEASHELLS;9954.0;7
62600;;;COCONUT;SEASHELLS;9951.0;9
63100;;;COCONUT_COUPON;SEASHELLS;594.0;14
63600;;;COCONUT_COUPON;SEASHELLS;597.0;9
64500;;;COCONUT;SEASHELLS;9952.0;9
65300;;;COCONUT_COUPON;SEASHELLS;595.0;10
66200;;;COCONUT_COUPON;SEASHELLS;592.0;3
66200;;;COCONUT_COUPON;SEASHELLS;592.0;17
66900;;;COCONUT_COUPON;SEASHELLS;591.0;16
69000;;;COCONUT_COUPON;SEASHELLS;601.0;4
69000;;;COCONUT_COUPON;SEASHELLS;601.0;15
70100;;;COCONUT;SEASHELLS;9946.0;5
70300;;;COCONUT;SEASHELLS;9945.0;2
70400;;;COCONUT_COUPON;SEASHELLS;595.0;20
70600;;;COCONUT_COUPON;SEASHELLS;594.0;19
71300;;;COCONUT;SEASHELLS;9941.0;6
71900;;;COCONUT_COUPON;SEASHELLS;589.0;11
72600;;;COCONUT;SEASHELLS;9938.0;9
73100;;;COCONUT_COUPON;SEASHELLS;593.0;20
73300;;;COCONUT_COUPON;SEASHELLS;595.0;6
73400;;;COCONUT_COUPON;SEASHELLS;595.0;16
73500;;;COCONUT_COUPON;SEASHELLS;594.0;10
73600;;;COCONUT;SEASHELLS;9943.0;10
74700;;;COCONUT_COUPON;SEASHELLS;590.0;8
75300;;;COCONUT_COUPON;SEASHELLS;590.0;14
77500;;;COCONUT_COUPON;SEASHELLS;587.0;11
79300;;;COCONUT_COUPON;SEASHELLS;591.0;13
79800;;;COCONUT_COUPON;SEASHELLS;592.0;18
79800;;;COCONUT_COUPON;SEASHELLS;592.0;1
79900;;;COCONUT_COUPON;SEASHELLS;592.0;17
80100;;;COCONUT_COUPON;SEASHELLS;594.0;13
80300;;;COCONUT_COUPON;SEASHELLS;595.0;7
80300;;;COCONUT_COUPON;SEASHELLS;594.0;18
80700;;;COCONUT;SEASHELLS;9935.0;5
81400;;;COCONUT;SEASHELLS;9935.0;1
83500;;;COCONUT_COUPON;SEASHELLS;595.0;12
84000;;;COCONUT_COUPON;SEASHELLS;598.0;16
85400;;;COCONUT;SEASHELLS;9941.0;9
85600;;;COCONUT_COUPON;SEASHELLS;594.0;18
88400;;;COCONUT;SEASHELLS;9946.0;2
89200;;;COCONUT_COUPON;SEASHELLS;601.0;19
89800;;;COCONUT_COUPON;SEASHELLS;599.0;17
89900;;;COCONUT_COUPON;SEASHELLS;600.0;18
90100;;;COCONUT_COUPON;SEASHELLS;600.0;4
90500;;;COCONUT_COUPON;SEASHELLS;599.0;11
91300;;;COCONUT;SEASHELLS;9937.0;10
91700;;;COCONUT_COUPON;SEASHELLS;599.0;13
91900;;;COCONUT;SEASHELLS;9938.0;2
92200;;;COCONUT_COUPON;SEASHELLS;597.0;16
92400;;;COCONUT;SEASHELLS;9941.0;10
92800;;;COCONUT_COUPON;SEASHELLS;598.0;6
93200;;;COCONUT_COUPON;SEASHELLS;598.0;6
95100;;;COCONUT_COUPON;SEASHELLS;588.0;6
95700;;;COCONUT_COUPON;SEASHELLS;592.0;6
97100;;;COCONUT_COUPON;SEASHELLS;596.0;20
97500;;;COCONUT;SEASHELLS;9956.0;3
97600;;;COCONUT_COUPON;SEASHELLS;597.0;20
97900;;;COCONUT;SEASHELLS;9960.0;7
98000;;;COCONUT_COUPON;SEASHELLS;600.0;18
98600;;;COCONUT;SEASHELLS;9959.0;7
98900;;;COCONUT_COUPON;SEASHELLS;594.0;16
99000;;;COCONUT;SEASHELLS;9959.0;10
99700;;;COCONUT_COUPON;SEASHELLS;595.0;10
99800;;;COCONUT;SEASHELLS;9963.0;8
100300;;;COCONUT_COUPON;SEASHELLS;598.0;10
101500;;;COCONUT;SEASHELLS;9965.0;2
101500;;;COCONUT_COUPON;SEASHELLS;604.0;16
102600;;;COCONUT;SEASHELLS;9963.0;6
102800;;;COCONUT_COUPON;SEASHELLS;606.0;17
102800;;;COCONUT_COUPON;SEASHELLS;606.0;5
102900;;;COCONUT_COUPON;SEASHELLS;606.0;18
104100;;;COCONUT;SEASHELLS;9967.0;10
104300;;;COCONUT_COUPON;SEASHELLS;606.0;18
105000;;;COCONUT_COUPON;SEASHELLS;605.0;13
106200;;;COCONUT_COUPON;SEASHELLS;606.0;19
106400;;;COCONUT_COUPON;SEASHELLS;606.0;14
106700;;;COCONUT;SEASHELLS;9966.0;10
107300;;;COCONUT_COUPON;SEASHELLS;604.0;12
108500;;;COCONUT;SEASHELLS;9963.0;6
108500;;;COCONUT;SEASHELLS;9962.0;6
109000;;;COCONUT;SEASHELLS;9964.0;5
110300;;;COCONUT_COUPON;SEASHELLS;608.0;20
110600;;;COCONUT_COUPON;SEASHELLS;606.0;16
111100;;;COCONUT_COUPON;SEASHELLS;604.0;9
111600;;;COCONUT_COUPON;SEASHELLS;606.0;10
112000;;;COCONUT;SEASHELLS;9965.0;8
112300;;;COCONUT_COUPON;SEASHELLS;605.0;16
112500;;;COCONUT_COUPON;SEASHELLS;605.0;14
112500;;;COCONUT;SEASHELLS;9966.0;3
114200;;;COCONUT;SEASHELLS;9960.0;8
114900;;;COCONUT_COUPON;SEASHELLS;600.0;15
114900;;;COCONUT;SEASHELLS;9955.0;2
114900;;;COCONUT_COUPON;SEASHELLS;600.0;4
115300;;;COCONUT_COUPON;SEASHELLS;599.0;17
115300;;;COCONUT_COUPON;SEASHELLS;599.0;10
115300;;;COCONUT_COUPON;SEASHELLS;599.0;1
115400;;;COCONUT_COUPON;SEASHELLS;600.0;11
117300;;;COCONUT;SEASHELLS;9946.0;1
118600;;;COCONUT_COUPON;SEASHELLS;589.0;11
118600;;;COCONUT_COUPON;SEASHELLS;590.0;16
119900;;;COCONUT_COUPON;SEASHELLS;584.0;5
120000;;;COCONUT;SEASHELLS;9931.0;5
120400;;;COCONUT;SEASHELLS;9934.0;9
120900;;;COCONUT_COUPON;SEASHELLS;583.0;6
121000;;;COCONUT;SEASHELLS;9934.0;10
121800;;;COCONUT_COUPON;SEASHELLS;583.0;17
122300;;;COCONUT;SEASHELLS;9930.0;7
123800;;;COCONUT_COUPON;SEASHELLS;588.0;15
124200;;;COCONUT_COUPON;SEASHELLS;586.0;19
124400;;;COCONUT_COUPON;SEASHELLS;588.0;10
124600;;;COCONUT;SEASHELLS;9930.0;9
124600;;;COCONUT_COUPON;SEASHELLS;589.0;11
124800;;;COCONUT_COUPON;SEASHELLS;592.0;5
124900;;;COCONUT_COUPON;SEASHELLS;593.0;11
125000;;;COCONUT_COUPON;SEASHELLS;595.0;16
125400;;;COCONUT;SEASHELLS;9929.0;9
125700;;;COCONUT;SEASHELLS;9926.0;9
126800;;;COCONUT_COUPON;SEASHELLS;602.0;5
126800;;;COCONUT_COUPON;SEASHELLS;602.0;15
127600;;;COCONUT;SEASHELLS;9930.0;7
128700;;;COCONUT;SEASHELLS;9923.0;3
129200;;;COCONUT_COUPON;SEASHELLS;590.0;12
129400;;;COCONUT;SEASHELLS;9920.0;6
129900;;;COCONUT;SEASHELLS;9921.0;9
130300;;;COCONUT;SEASHELLS;9924.0;5
130500;;;COCONUT_COUPON;SEASHELLS;594.0;2
130500;;;COCONUT_COUPON;SEASHELLS;594.0;17
130600;;;COCONUT;SEASHELLS;9920.0;5
131000;;;COCONUT;SEASHELLS;9923.0;1
131700;;;COCONUT_COUPON;SEASHELLS;600.0;17
132000;;;COCONUT;SEASHELLS;9927.0;6
132300;;;COCONUT_COUPON;SEASHELLS;600.0;14
132800;;;COCONUT_COUPON;SEASHELLS;595.0;8
135700;;;COCONUT_COUPON;SEASHELLS;582.0;13
136800;;;COCONUT;SEASHELLS;9918.0;2
137600;;;COCONUT;SEASHELLS;9916.0;6
138200;;;COCONUT_COUPON;SEASHELLS;578.0;16
138300;;;COCONUT;SEASHELLS;9912.0;6
139200;;;COCONUT_COUPON;SEASHELLS;582.0;18
140800;;;COCONUT_COUPON;SEASHELLS;577.0;1
140800;;;COCONUT_COUPON;SEASHELLS;576.0;4
141500;;;COCONUT_COUPON;SEASHELLS;574.0;16
141700;;;COCONUT;SEASHELLS;9905.0;5
142300;;;COCONUT_COUPON;SEASHELLS;573.0;10
143100;;;COCONUT;SEASHELLS;9906.0;3
143200;;;COCONUT_COUPON;SEASHELLS;573.0;10
143200;;;COCONUT_COUPON;SEASHELLS;573.0;14
143700;;;COCONUT_COUPON;SEASHELLS;574.0;19
143800;;;COCONUT_COUPON;SEASHELLS;576.0;18
143900;;;COCONUT;SEASHELLS;9906.0;6
143900;;;COCONUT;SEASHELLS;9906.0;2
144700;;;COCONUT_COUPON;SEASHELLS;572.0;20
144800;;;COCONUT;SEASHELLS;9901.0;1
148000;;;COCONUT;SEASHELLS;9892.0;2
148100;;;COCONUT_COUPON;SEASHELLS;572.0;9
148600;;;COCONUT_COUPON;SEASHELLS;578.0;11
148800;;;COCONUT;SEASHELLS;9894.0;8
149700;;;COCONUT_COUPON;SEASHELLS;581.0;16
150000;;;COCONUT_COUPON;SEASHELLS;586.0;8
150200;;;COCONUT_COUPON;SEASHELLS;587.0;10
150800;;;COCONUT;SEASHELLS;9900.0;3
151100;;;COCONUT_COUPON;SEASHELLS;583.0;9
152900;;;COCONUT_COUPON;SEASHELLS;593.0;16
153100;;;COCONUT_COUPON;SEASHELLS;593.0;14
153800;;;COCONUT_COUPON;SEASHELLS;597.0;10
154000;;;COCONUT;SEASHELLS;9903.0;9
154700;;;COCONUT;SEASHELLS;9905.0;9
158800;;;COCONUT_COUPON;SEASHELLS;598.0;17
160000;;;COCONUT;SEASHELLS;9909.0;7
160500;;;COCONUT_COUPON;SEASHELLS;599.0;16
160800;;;COCONUT;SEASHELLS;9912.0;6
160900;;;COCONUT;SEASHELLS;9912.0;9
161600;;;COCONUT_COUPON;SEASHELLS;601.0;10
161700;;;COCONUT_COUPON;SEASHELLS;601.0;12
161900;;;COCONUT_COUPON;SEASHELLS;604.0;8
162000;;;COCONUT;SEASHELLS;9913.0;1
162400;;;COCONUT;SEASHELLS;9913.0;1
162900;;;COCONUT;SEASHELLS;9915.0;3
163000;;;COCONUT;SEASHELLS;9913.0;10
163000;;;COCONUT_COUPON;SEASHELLS;604.0;14
163200;;;COCONUT_COUPON;SEASHELLS;605.0;5
163600;;;COCONUT_COUPON;SEASHELLS;604.0;17
163800;;;COCONUT;SEASHELLS;9911.0;10
164400;;;COCONUT_COUPON;SEASHELLS;607.0;11
164500;;;COCONUT;SEASHELLS;9910.0;10
164800;;;COCONUT;SEASHELLS;9908.0;2
165100;;;COCONUT_COUPON;SEASHELLS;605.0;14
165200;;;COCONUT_COUPON;SEASHELLS;602.0;8
165200;;;COCONUT_COUPON;SEASHELLS;602.0;6
165200;;;COCONUT_COUPON;SEASHELLS;602.0;14
165500;;;COCONUT_COUPON;SEASHELLS;601.0;14
165600;;;COCONUT_COUPON;SEASHELLS;600.0;13
165800;;;COCONUT_COUPON;SEASHELLS;599.0;4
166000;;;COCONUT_COUPON;SEASHELLS;599.0;15
166300;;;COCONUT_COUPON;SEASHELLS;598.0;11
167100;;;COCONUT_COUPON;SEASHELLS;594.0;14
167100;;;COCONUT;SEASHELLS;9904.0;6
168000;;;COCONUT_COUPON;SEASHELLS;594.0;13
168200;;;COCONUT_COUPON;SEASHELLS;594.0;10
170400;;;COCONUT_COUPON;SEASHELLS;593.0;11
170800;;;COCONUT_COUPON;SEASHELLS;593.0;18
171100;;;COCONUT_COUPON;SEASHELLS;596.0;2
171100;;;COCONUT_COUPON;SEASHELLS;596.0;15
171500;;;COCONUT;SEASHELLS;9916.0;2
172500;;;COCONUT_COUPON;SEASHELLS;589.0;8
172700;;;COCONUT_COUPON;SEASHELLS;592.0;15
173100;;;COCONUT_COUPON;SEASHELLS;592.0;19
173600;;;COCONUT;SEASHELLS;9916.0;10
174600;;;COCONUT_COUPON;SEASHELLS;591.0;18
176100;;;COCONUT_COUPON;SEASHELLS;590.0;16
176900;;;COCONUT_COUPON;SEASHELLS;591.0;16
176900;;;COCONUT_COUPON;SEASHELLS;591.0;1
176900;;;COCONUT_COUPON;SEASHELLS;591.0;5
177300;;;COCONUT;SEASHELLS;9909.0;9
177500;;;COCONUT_COUPON;SEASHELLS;593.0;14
178500;;;COCONUT;SEASHELLS;9911.0;1
178600;;;COCONUT;SEASHELLS;9912.0;1
179500;;;COCONUT_COUPON;SEASHELLS;588.0;11
179600;;;COCONUT;SEASHELLS;9912.0;9
179800;;;COCONUT;SEASHELLS;9912.0;7
179900;;;COCONUT;SEASHELLS;9912.0;3
180100;;;COCONUT_COUPON;SEASHELLS;587.0;14
180600;;;COCONUT_COUPON;SEASHELLS;587.0;18
180600;;;COCONUT_COUPON;SEASHELLS;587.0;1
181100;;;COCONUT;SEASHELLS;9915.0;5
182400;;;COCONUT_COUPON;SEASHELLS;581.0;6
182500;;;COCONUT_COUPON;SEASHELLS;582.0;6
182900;;;COCONUT;SEASHELLS;9914.0;7
183500;;;COCONUT;SEASHELLS;9916.0;6
184300;;;COCONUT_COUPON;SEASHELLS;578.0;10
185700;;;COCONUT;SEASHELLS;9912.0;5
185800;;;COCONUT_COUPON;SEASHELLS;578.0;10
186100;;;COCONUT_COUPON;SEASHELLS;582.0;15
186400;;;COCONUT;SEASHELLS;9916.0;3
187200;;;COCONUT_COUPON;SEASHELLS;575.0;14
188500;;;COCONUT_COUPON;SEASHELLS;579.0;19
188900;;;COCONUT_COUPON;SEASHELLS;579.0;12
189000;;;COCONUT_COUPON;SEASHELLS;579.0;9
189100;;;COCONUT;SEASHELLS;9909.0;1
190300;;;COCONUT_COUPON;SEASHELLS;574.0;14
190400;;;COCONUT_COUPON;SEASHELLS;572.0;13
190700;;;COCONUT_COUPON;SEASHELLS;569.0;10
190800;;;COCONUT_COUPON;SEASHELLS;571.0;15
191100;;;COCONUT;SEASHELLS;9904.0;6
193000;;;COCONUT;SEASHELLS;9910.0;8
193200;;;COCONUT;SEASHELLS;9910.0;2
193900;;;COCONUT_COUPON;SEASHELLS;581.0;12
194000;;;COCONUT_COUPON;SEASHELLS;580.0;20
195100;;;COCONUT_COUPON;SEASHELLS;583.0;15
195800;;;COCONUT_COUPON;SEASHELLS;581.0;10
195800;;;COCONUT_COUPON;SEASHELLS;581.0;11
196200;;;COCONUT_COUPON;SEASHELLS;582.0;18
196300;;;COCONUT_COUPON;SEASHELLS;581.0;13
197100;;;COCONUT_COUPON;SEASHELLS;583.0;13
197100;;;COCONUT_COUPON;SEASHELLS;584.0;10
197300;;;COCONUT_COUPON;SEASHELLS;586.0;12
197900;;;COCONUT_COUPON;SEASHELLS;586.0;18
198400;;;COCONUT_COUPON;SEASHELLS;586.0;6
198900;;;COCONUT;SEASHELLS;9916.0;6
200000;;;COCONUT_COUPON;SEASHELLS;581.0;16
200000;;;COCONUT_COUPON;SEASHELLS;581.0;2
200300;;;COCONUT;SEASHELLS;9914.0;1
200600;;;COCONUT_COUPON;SEASHELLS;584.0;18
201100;;;COCONUT_COUPON;SEASHELLS;589.0;16
201500;;;COCONUT_COUPON;SEASHELLS;589.0;12
202200;;;COCONUT;SEASHELLS;9915.0;10
202500;;;COCONUT;SEASHELLS;9916.0;7
202900;;;COCONUT_COUPON;SEASHELLS;592.0;11
203600;;;COCONUT;SEASHELLS;9921.0;5
204200;;;COCONUT_COUPON;SEASHELLS;592.0;14
204800;;;COCONUT_COUPON;SEASHELLS;593.0;12
205900;;;COCONUT_COUPON;SEASHELLS;592.0;18
206800;;;COCONUT_COUPON;SEASHELLS;595.0;18
208400;;;COCONUT_COUPON;SEASHELLS;597.0;13
208800;;;COCONUT_COUPON;SEASHELLS;597.0;7
209300;;;COCONUT_COUPON;SEASHELLS;596.0;13
210400;;;COCONUT_COUPON;SEASHELLS;592.0;14
211000;;;COCONUT;SEASHELLS;9924.0;9
211600;;;COCONUT_COUPON;SEASHELLS;586.0;9
211900;;;COCONUT;SEASHELLS;9920.0;8
213500;;;COCONUT;SEASHELLS;9926.0;6
214000;;;COCONUT;SEASHELLS;9921.0;5
214000;;;COCONUT_COUPON;SEASHELLS;591.0;12
216400;;;COCONUT_COUPON;SEASHELLS;587.0;5
216700;;;COCONUT_COUPON;SEASHELLS;593.0;20
216800;;;COCONUT_COUPON;SEASHELLS;592.0;11
216800;;;COCONUT;SEASHELLS;9921.0;7
217000;;;COCONUT;SEASHELLS;9923.0;1
217500;;;COCONUT;SEASHELLS;9922.0;9
219400;;;COCONUT;SEASHELLS;9909.0;5
220900;;;COCONUT_COUPON;SEASHELLS;586.0;5
221500;;;COCONUT_COUPON;SEASHELLS;587.0;16
221600;;;COCONUT_COUPON;SEASHELLS;587.0;7
222000;;;COCONUT_COUPON;SEASHELLS;586.0;10
222300;;;COCONUT_COUPON;SEASHELLS;583.0;6
222700;;;COCONUT;SEASHELLS;9916.0;9
222800;;;COCONUT;SEASHELLS;9915.0;1
223500;;;COCONUT_COUPON;SEASHELLS;589.0;13
223700;;;COCONUT;SEASHELLS;9917.0;9
223900;;;COCONUT_COUPON;SEASHELLS;589.0;9
224000;;;COCONUT_COUPON;SEASHELLS;590.0;13
224200;;;COCONUT_COUPON;SEASHELLS;590.0;12
224400;;;COCONUT;SEASHELLS;9919.0;6
224700;;;COCONUT_COUPON;SEASHELLS;593.0;13
224800;;;COCONUT_COUPON;SEASHELLS;593.0;11
225000;;;COCONUT;SEASHELLS;9921.0;2
225300;;;COCONUT_COUPON;SEASHELLS;597.0;15
226900;;;COCONUT;SEASHELLS;9930.0;2
228100;;;COCONUT_COUPON;SEASHELLS;596.0;12
230000;;;COCONUT;SEASHELLS;9941.0;8
230300;;;COCONUT_COUPON;SEASHELLS;595.0;17
230700;;;COCONUT;SEASHELLS;9937.0;8
232000;;;COCONUT_COUPON;SEASHELLS;590.0;5
232000;;;COCONUT_COUPON;SEASHELLS;590.0;18
232300;;;COCONUT;SEASHELLS;9943.0;2
233200;;;COCONUT;SEASHELLS;9939.0;6
233300;;;COCONUT_COUPON;SEASHELLS;587.0;12
233500;;;COCONUT;SEASHELLS;9939.0;6
233600;;;COCONUT;SEASHELLS;9940.0;7
233900;;;COCONUT;SEASHELLS;9940.0;2
234200;;;COCONUT_COUPON;SEASHELLS;585.0;9
234500;;;COCONUT_COUPON;SEASHELLS;582.0;11
235000;;;COCONUT;SEASHELLS;9943.0;2
236400;;;COCONUT_COUPON;SEASHELLS;583.0;7
236400;;;COCONUT_COUPON;SEASHELLS;583.0;19
237400;;;COCONUT;SEASHELLS;9947.0;8
238000;;;COCONUT_COUPON;SEASHELLS;580.0;8
238400;;;COCONUT_COUPON;SEASHELLS;577.0;18
238600;;;COCONUT_COUPON;SEASHELLS;578.0;13
238800;;;COCONUT;SEASHELLS;9945.0;5
239000;;;COCONUT_COUPON;SEASHELLS;581.0;15
239100;;;COCONUT;SEASHELLS;9942.0;8
240400;;;COCONUT;SEASHELLS;9939.0;6
240800;;;COCONUT;SEASHELLS;9938.0;6
241500;;;COCONUT;SEASHELLS;9941.0;10
241600;;;COCONUT_COUPON;SEASHELLS;585.0;11
242200;;;COCONUT_COUPON;SEASHELLS;583.0;13
242800;;;COCONUT_COUPON;SEASHELLS;583.0;14
244200;;;COCONUT;SEASHELLS;9940.0;2
244600;;;COCONUT_COUPON;SEASHELLS;580.0;18
245500;;;COCONUT_COUPON;SEASHELLS;582.0;12
245600;;;COCONUT_COUPON;SEASHELLS;584.0;16
246800;;;COCONUT_COUPON;SEASHELLS;583.0;18
246900;;;COCONUT;SEASHELLS;9935.0;8
247800;;;COCONUT;SEASHELLS;9935.0;9
248500;;;COCONUT_COUPON;SEASHELLS;578.0;12
248600;;;COCONUT_COUPON;SEASHELLS;580.0;19
248700;;;COCONUT;SEASHELLS;9936.0;6
248800;;;COCONUT_COUPON;SEASHELLS;583.0;19
249200;;;COCONUT;SEASHELLS;9939.0;9
249200;;;COCONUT_COUPON;SEASHELLS;582.0;12
249400;;;COCONUT_COUPON;SEASHELLS;581.0;16
250500;;;COCONUT;SEASHELLS;9940.0;9
251700;;;COCONUT;SEASHELLS;9939.0;5
251800;;;COCONUT;SEASHELLS;9937.0;7
252200;;;COCONUT;SEASHELLS;9940.0;8
253300;;;COCONUT;SEASHELLS;9941.0;9
253400;;;COCONUT;SEASHELLS;9939.0;10
255200;;;COCONUT;SEASHELLS;9945.0;6
256800;;;COCONUT;SEASHELLS;9942.0;8
257700;;;COCONUT_COUPON;SEASHELLS;596.0;15
259500;;;COCONUT;SEASHELLS;9947.0;7
259900;;;COCONUT_COUPON;SEASHELLS;599.0;20
260000;;;COCONUT;SEASHELLS;9948.0;10
261600;;;COCONUT;SEASHELLS;9952.0;7
261900;;;COCONUT;SEASHELLS;9952.0;3
262200;;;COCONUT_COUPON;SEASHELLS;603.0;19
262500;;;COCONUT_COUPON;SEASHELLS;602.0;12
263100;;;COCONUT_COUPON;SEASHELLS;603.0;11
264300;;;COCONUT_COUPON;SEASHELLS;606.0;13
264800;;;COCONUT;SEASHELLS;9953.0;2
267100;;;COCONUT;SEASHELLS;9957.0;5
268300;;;COCONUT_COUPON;SEASHELLS;604.0;12
268400;;;COCONUT_COUPON;SEASHELLS;604.0;10
268800;;;COCONUT_COUPON;SEASHELLS;602.0;17
268900;;;COCONUT_COUPON;SEASHELLS;600.0;6
