timestamp;buyer;seller;symbol;currency;price;quantity
54400;;;COCONUT_COUPON;SEASHELLS;622.0;10
54400;;;COCONUT_COUPON;SEASHELLS;621.0;11
55300;;;COCONUT_COUPON;SEASHELLS;625.0;15
55300;;;COCONUT_COUPON;SEASHELLS;625.0;1
55400;;;COCONUT;SEASHELLS;9974.0;3
56100;;;COCONUT_COUPON;SEASHELLS;628.0;11
56200;;;COCONUT;SEASHELLS;9973.0;9
56600;;;COCONUT_COUPON;SEASHELLS;626.0;13
57400;;;COCONUT_COUPON;SEASHELLS;622.0;6
57500;;;COCONUT_COUPON;SEASHELLS;622.0;14
58000;;;COCONUT;SEASHELLS;9966.0;2
58800;;;COCONUT;SEASHELLS;9962.0;5
59000;;;COCONUT_COUPON;SEASHELLS;617.0;17
59300;;;COCONUT;SEASHELLS;9960.0;5
59600;;;COCONUT_COUPON;SEASHELLS;616.0;9
60900;;;COCONUT_COUPON;SEASHELLS;615.0;12
61100;;;COCONUT;SEASHELLS;9956.0;9
61600;;;COCONUT;SEASHELLS;9952.0;3
61900;;;COCONUT_COUPON;SEASHELLS;610.0;14
62600;;;COCONUT_COUPON;SEASHELLS;605.0;18
62900;;;COCONUT_COUPON;SEASHELLS;606.0;15
63000;;;COCONUT_COUPON;SEASHELLS;604.0;11
63200;;;COCONUT_COUPON;SEASHELLS;606.0;17
64100;;;COCONUT;SEASHELLS;9947.0;3
65500;;;COCONUT;SEASHELLS;9943.0;5
65800;;;COCONUT;SEASHELLS;9945.0;7
66500;;;COCONUT_COUPON;SEASHELLS;605.0;18
66900;;;COCONUT;SEASHELLS;9943.0;7
67300;;;COCONUT_COUPON;SEASHELLS;609.0;11
69100;;;COCONUT;SEASHELLS;9954.0;10
69900;;;COCONUT;SEASHELLS;9953.0;8
70300;;;COCONUT;SEASHELLS;9952.0;7
70400;;;COCONUT_COUPON;SEASHELLS;614.0;8
71400;;;COCONUT;SEASHELLS;9955.0;6
71500;;;COCONUT_COUPON;SEASHELLS;615.0;7
71800;;;COCONUT;SEASHELLS;9956.0;8
72000;;;COCONUT_COUPON;SEASHELLS;613.0;17
73100;;;COCONUT;SEASHELLS;9955.0;9
73300;;;COCONUT_COUPON;SEASHELLS;611.0;10
73700;;;COCONUT_COUPON;SEASHELLS;613.0;15
74100;;;COCONUT;SEASHELLS;9960.0;3
74800;;;COCONUT_COUPON;SEASHELLS;614.0;14
74800;;;COCONUT_COUPON;SEASHELLS;613.0;14
75000;;;COCONUT;SEASHELLS;9963.0;7
75500;;;COCONUT_COUPON;SEASHELLS;611.0;16
75500;;;COCONUT_COUPON;SEASHELLS;611.0;2
75600;;;COCONUT_COUPON;SEASHELLS;609.0;9
76400;;;COCONUT_COUPON;SEASHELLS;607.0;16
77200;;;COCONUT;SEASHELLS;9958.0;8
77600;;;COCONUT_COUPON;SEASHELLS;603.0;17
77700;;;COCONUT;SEASHELLS;9954.0;6
77900;;;COCONUT_COUPON;SEASHELLS;602.0;11
78100;;;COCONUT_COUPON;SEASHELLS;601.0;1
78100;;;COCONUT_COUPON;SEASHELLS;601.0;18
78400;;;COCONUT;SEASHELLS;9956.0;5
78500;;;COCONUT_COUPON;SEASHELLS;598.0;13
78800;;;COCONUT_COUPON;SEASHELLS;597.0;6
79300;;;COCONUT;SEASHELLS;9953.0;7
79400;;;COCONUT_COUPON;SEASHELLS;598.0;13
82900;;;COCONUT;SEASHELLS;9961.0;5
83200;;;COCONUT_COUPON;SEASHELLS;605.0;17
83300;;;COCONUT_COUPON;SEASHELLS;607.0;12
85500;;;COCONUT;SEASHELLS;9952.0;9
86500;;;COCONUT;SEASHELLS;9950.0;6
87300;;;COCONUT_COUPON;SEASHELLS;599.0;11
88300;;;COCONUT_COUPON;SEASHELLS;594.0;8
88500;;;COCONUT;SEASHELLS;9949.0;9
88500;;;COCONUT_COUPON;SEASHELLS;593.0;20
88600;;;COCONUT_COUPON;SEASHELLS;594.0;7
89200;;;COCONUT_COUPON;SEASHELLS;589.0;16
89300;;;COCONUT;SEASHELLS;9941.0;5
90300;;;COCONUT;SEASHELLS;9943.0;9
91600;;;COCONUT_COUPON;SEASHELLS;586.0;13
92200;;;COCONUT_COUPON;SEASHELLS;591.0;8
94500;;;COCONUT_COUPON;SEASHELLS;587.0;11
94600;;;COCONUT_COUPON;SEASHELLS;587.0;16
95900;;;COCONUT_COUPON;SEASHELLS;586.0;12
96300;;;COCONUT_COUPON;SEASHELLS;589.0;11
96300;;;COCONUT_COUPON;SEASHELLS;588.0;12
96500;;;COCONUT;SEASHELLS;9951.0;5
96600;;;COCONUT_COUPON;SEASHELLS;593.0;18
97000;;;COCONUT_COUPON;SEASHELLS;592.0;17
97100;;;COCONUT;SEASHELLS;9952.0;7
97300;;;COCONUT;SEASHELLS;9950.0;7
97700;;;COCONUT_COUPON;SEASHELLS;590.0;18
97900;;;COCONUT_COUPON;SEASHELLS;587.0;14
99600;;;COCONUT_COUPON;SEASHELLS;594.0;13
99700;;;COCONUT_COUPON;SEASHELLS;592.0;20
101300;;;COCONUT_COUPON;SEASHELLS;600.0;14
101500;;;COCONUT_COUPON;SEASHELLS;602.0;10
101500;;;COCONUT_COUPON;SEASHELLS;602.0;5
101500;;;COCONUT_COUPON;SEASHELLS;602.0;14
102400;;;COCONUT_COUPON;SEASHELLS;601.0;15
102400;;;COCONUT_COUPON;SEASHELLS;601.0;5
102400;;;COCONUT;SEASHELLS;9958.0;8
102800;;;COCONUT;SEASHELLS;9955.0;6
103200;;;COCONUT;SEASHELLS;9957.0;5
103400;;;COCONUT_COUPON;SEASHELLS;603.0;11
103500;;;COCONUT;SEASHELLS;9956.0;5
103600;;;COCONUT_COUPON;SEASHELLS;601.0;13
105000;;;COCONUT_COUPON;SEASHELLS;612.0;15
106000;;;COCONUT;SEASHELLS;9953.0;9
106100;;;COCONUT;SEASHELLS;9953.0;8
107200;;;COCONUT;SEASHELLS;9951.0;8
107500;;;COCONUT;SEASHELLS;9952.0;6
108500;;;COCONUT_COUPON;SEASHELLS;607.0;11
108500;;;COCONUT;SEASHELLS;9948.0;5
108900;;;COCONUT_COUPON;SEASHELLS;609.0;18
109200;;;COCONUT_COUPON;SEASHELLS;611.0;13
112500;;;COCONUT_COUPON;SEASHELLS;619.0;16
112800;;;COCONUT;SEASHELLS;9966.0;9
113500;;;COCONUT_COUPON;SEASHELLS;619.0;14
113700;;;COCONUT_COUPON;SEASHELLS;617.0;10
114200;;;COCONUT;SEASHELLS;9958.0;9
114800;;;COCONUT_COUPON;SEASHELLS;610.0;13
116700;;;COCONUT_COUPON;SEASHELLS;612.0;14
117000;;;COCONUT;SEASHELLS;9950.0;10
117700;;;COCONUT_COUPON;SEASHELLS;613.0;13
118100;;;COCONUT;SEASHELLS;9948.0;5
118600;;;COCONUT;SEASHELLS;9949.0;3
118900;;;COCONUT;SEASHELLS;9950.0;6
121900;;;COCONUT_COUPON;SEASHELLS;617.0;12
122700;;;COCONUT_COUPON;SEASHELLS;613.0;17
123200;;;COCONUT_COUPON;SEASHELLS;613.0;17
124800;;;COCONUT_COUPON;SEASHELLS;621.0;11
124800;;;COCONUT_COUPON;SEASHELLS;622.0;20
125200;;;COCONUT;SEASHELLS;9956.0;8
125600;;;COCONUT;SEASHELLS;9956.0;3
125600;;;COCONUT;SEASHELLS;9955.0;9
126100;;;COCONUT_COUPON;SEASHELLS;620.0;10
127100;;;COCONUT;SEASHELLS;9958.0;6
128300;;;COCONUT;SEASHELLS;9958.0;8
128500;;;COCONUT;SEASHELLS;9956.0;8
130400;;;COCONUT_COUPON;SEASHELLS;622.0;20
131200;;;COCONUT;SEASHELLS;9956.0;5
132300;;;COCONUT_COUPON;SEASHELLS;617.0;8
133500;;;COCONUT_COUPON;SEASHELLS;618.0;7
134100;;;COCONUT;SEASHELLS;9962.0;5
135100;;;COCONUT_COUPON;SEASHELLS;620.0;13
135100;;;COCONUT_COUPON;SEASHELLS;620.0;6
135700;;;COCONUT_COUPON;SEASHELLS;621.0;10
136000;;;COCONUT;SEASHELLS;9970.0;9
136100;;;COCONUT_COUPON;SEASHELLS;623.0;10
137800;;;COCONUT_COUPON;SEASHELLS;615.0;16
139700;;;COCONUT_COUPON;SEASHELLS;615.0;12
139900;;;COCONUT_COUPON;SEASHELLS;616.0;7
140500;;;COCONUT;SEASHELLS;9961.0;7
140900;;;COCONUT;SEASHELLS;9963.0;8
141200;;;COCONUT_COUPON;SEASHELLS;615.0;17
142500;;;COCONUT;SEASHELLS;9962.0;10
143500;;;COCONUT;SEASHELLS;9960.0;9
143600;;;COCONUT_COUPON;SEASHELLS;613.0;6
144300;;;COCONUT_COUPON;SEASHELLS;613.0;10
145400;;;COCONUT_COUPON;SEASHELLS;611.0;2
145400;;;COCONUT_COUPON;SEASHELLS;611.0;17
146900;;;COCONUT;SEASHELLS;9959.0;9
147500;;;COCONUT;SEASHELLS;9959.0;8
148900;;;COCONUT;SEASHELLS;9958.0;10
149800;;;COCONUT;SEASHELLS;9957.0;10
150500;;;COCONUT;SEASHELLS;9958.0;1
151400;;;COCONUT_COUPON;SEASHELLS;613.0;11
152600;;;COCONUT_COUPON;SEASHELLS;608.0;10
153600;;;COCONUT_COUPON;SEASHELLS;608.0;13
153700;;;COCONUT_COUPON;SEASHELLS;608.0;18
153800;;;COCONUT_COUPON;SEASHELLS;609.0;19
154100;;;COCONUT;SEASHELLS;9963.0;3
154200;;;COCONUT;SEASHELLS;9964.0;8
156100;;;COCONUT;SEASHELLS;9968.0;1
156900;;;COCONUT_COUPON;SEASHELLS;607.0;5
157900;;;COCONUT;SEASHELLS;9973.0;5
158300;;;COCONUT_COUPON;SEASHELLS;605.0;15
158500;;;COCONUT_COUPON;SEASHELLS;603.0;15
159900;;;COCONUT_COUPON;SEASHELLS;601.0;10
159900;;;COCONUT;SEASHELLS;9971.0;8
160600;;;COCONUT_COUPON;SEASHELLS;602.0;2
160600;;;COCONUT_COUPON;SEASHELLS;602.0;15
160600;;;COCONUT_COUPON;SEASHELLS;602.0;3
162300;;;COCONUT_COUPON;SEASHELLS;601.0;5
162300;;;COCONUT_COUPON;SEASHELLS;601.0;2
162300;;;COCONUT_COUPON;SEASHELLS;601.0;12
162400;;;COCONUT_COUPON;SEASHELLS;603.0;17
162900;;;COCONUT;SEASHELLS;9973.0;7
163500;;;COCONUT_COUPON;SEASHELLS;605.0;16
165500;;;COCONUT_COUPON;SEASHELLS;604.0;17
165500;;;COCONUT_COUPON;SEASHELLS;604.0;2
165600;;;COCONUT_COUPON;SEASHELLS;605.0;4
165700;;;COCONUT;SEASHELLS;9979.0;5
165800;;;COCONUT_COUPON;SEASHELLS;605.0;19
166500;;;COCONUT_COUPON;SEASHELLS;603.0;12
166600;;;COCONUT;SEASHELLS;9977.0;7
166800;;;COCONUT_COUPON;SEASHELLS;599.0;12
166800;;;COCONUT_COUPON;SEASHELLS;600.0;15
167500;;;COCONUT_COUPON;SEASHELLS;597.0;13
168200;;;COCONUT;SEASHELLS;9973.0;9
170900;;;COCONUT_COUPON;SEASHELLS;595.0;10
171000;;;COCONUT_COUPON;SEASHELLS;593.0;12
171100;;;COCONUT;SEASHELLS;9972.0;9
171500;;;COCONUT_COUPON;SEASHELLS;593.0;15
172500;;;COCONUT;SEASHELLS;9975.0;9
172700;;;COCONUT_COUPON;SEASHELLS;591.0;19
172900;;;COCONUT_COUPON;SEASHELLS;596.0;20
173800;;;COCONUT_COUPON;SEASHELLS;596.0;10
173900;;;COCONUT;SEASHELLS;9978.0;1
174700;;;COCONUT_COUPON;SEASHELLS;600.0;11
174800;;;COCONUT_COUPON;SEASHELLS;599.0;8
174900;;;COCONUT_COUPON;SEASHELLS;600.0;10
174900;;;COCONUT_COUPON;SEASHELLS;600.0;8
174900;;;COCONUT_COUPON;SEASHELLS;600.0;12
175000;;;COCONUT;SEASHELLS;9978.0;5
175000;;;COCONUT_COUPON;SEASHELLS;598.0;15
175700;;;COCONUT;SEASHELLS;9980.0;8
176400;;;COCONUT_COUPON;SEASHELLS;596.0;9
176900;;;COCONUT;SEASHELLS;9975.0;2
177700;;;COCONUT;SEASHELLS;9975.0;2
178400;;;COCONUT;SEASHELLS;9975.0;10
179100;;;COCONUT_COUPON;SEASHELLS;596.0;3
179100;;;COCONUT_COUPON;SEASHELLS;596.0;17
179400;;;COCONUT;SEASHELLS;9976.0;3
179800;;;COCONUT;SEASHELLS;9974.0;5
181400;;;COCONUT_COUPON;SEASHELLS;599.0;15
181600;;;COCONUT_COUPON;SEASHELLS;596.0;14
182100;;;COCONUT_COUPON;SEASHELLS;597.0;12
182200;;;COCONUT;SEASHELLS;9971.0;10
182600;;;COCONUT_COUPON;SEASHELLS;599.0;16
182700;;;COCONUT;SEASHELLS;9970.0;5
183600;;;COCONUT;SEASHELLS;9975.0;9
183700;;;COCONUT;SEASHELLS;9976.0;8
183700;;;COCONUT;SEASHELLS;9976.0;9
184700;;;COCONUT;SEASHELLS;9974.0;10
184900;;;COCONUT_COUPON;SEASHELLS;604.0;12
185100;;;COCONUT_COUPON;SEASHELLS;603.0;19
185200;;;COCONUT_COUPON;SEASHELLS;605.0;10
185500;;;COCONUT;SEASHELLS;9971.0;7
185500;;;COCONUT_COUPON;SEASHELLS;604.0;6
185600;;;COCONUT_COUPON;SEASHELLS;604.0;14
188300;;;COCONUT;SEASHELLS;9976.0;2
188400;;;COCONUT_COUPON;SEASHELLS;598.0;12
188800;;;COCONUT;SEASHELLS;9978.0;5
189500;;;COCONUT_COUPON;SEASHELLS;596.0;13
189800;;;COCONUT;SEASHELLS;9975.0;6
190300;;;COCONUT_COUPON;SEASHELLS;594.0;19
190700;;;COCONUT_COUPON;SEASHELLS;595.0;6
192000;;;COCONUT_COUPON;SEASHELLS;600.0;4
193200;;;COCONUT_COUPON;SEASHELLS;607.0;13
193300;;;COCONUT_COUPON;SEASHELLS;609.0;18
194000;;;COCONUT_COUPON;SEASHELLS;610.0;12
194100;;;COCONUT_COUPON;SEASHELLS;611.0;11
195100;;;COCONUT;SEASHELLS;9978.0;9
197000;;;COCONUT;SEASHELLS;9974.0;2
197600;;;COCONUT;SEASHELLS;9973.0;6
198600;;;COCONUT;SEASHELLS;9976.0;5
200700;;;COCONUT_COUPON;SEASHELLS;616.0;15
201500;;;COCONUT_COUPON;SEASHELLS;615.0;10
204000;;;COCONUT;SEASHELLS;9975.0;5
205100;;;COCONUT_COUPON;SEASHELLS;611.0;18
205100;;;COCONUT_COUPON;SEASHELLS;611.0;2
205500;;;COCONUT_COUPON;SEASHELLS;610.0;8
207300;;;COCONUT;SEASHELLS;9970.0;2
207700;;;COCONUT_COUPON;SEASHELLS;599.0;13
207800;;;COCONUT_COUPON;SEASHELLS;600.0;6
207800;;;COCONUT_COUPON;SEASHELLS;600.0;14
208300;;;COCONUT_COUPON;SEASHELLS;597.0;17
208600;;;COCONUT_COUPON;SEASHELLS;598.0;16
209100;;;COCONUT_COUPON;SEASHELLS;593.0;8
209200;;;COCONUT;SEASHELLS;9965.0;6
210100;;;COCONUT_COUPON;SEASHELLS;592.0;20
210600;;;COCONUT_COUPON;SEASHELLS;590.0;13
211200;;;COCONUT;SEASHELLS;9967.0;8
212100;;;COCONUT;SEASHELLS;9966.0;9
212200;;;COCONUT_COUPON;SEASHELLS;592.0;10
212300;;;COCONUT;SEASHELLS;9966.0;5
212800;;;COCONUT_COUPON;SEASHELLS;589.0;15
214100;;;COCONUT_COUPON;SEASHELLS;589.0;6
214300;;;COCONUT_COUPON;SEASHELLS;591.0;18
214700;;;COCONUT;SEASHELLS;9964.0;10
214800;;;COCONUT_COUPON;SEASHELLS;592.0;16
214900;;;COCONUT_COUPON;SEASHELLS;593.0;8
216100;;;COCONUT_COUPON;SEASHELLS;596.0;19
216200;;;COCONUT_COUPON;SEASHELLS;596.0;17
216200;;;COCONUT_COUPON;SEASHELLS;596.0;2
216900;;;COCONUT_COUPON;SEASHELLS;600.0;2
216900;;;COCONUT_COUPON;SEASHELLS;600.0;18
218300;;;COCONUT;SEASHELLS;9968.0;7
218800;;;COCONUT;SEASHELLS;9966.0;5
220600;;;COCONUT_COUPON;SEASHELLS;608.0;9
221100;;;COCONUT;SEASHELLS;9960.0;9
221200;;;COCONUT;SEASHELLS;9960.0;5
221300;;;COCONUT;SEASHELLS;9961.0;5
221900;;;COCONUT_COUPON;SEASHELLS;608.0;11
222600;;;COCONUT;SEASHELLS;9962.0;9
223300;;;COCONUT_COUPON;SEASHELLS;617.0;4
224100;;;COCONUT_COUPON;SEASHELLS;614.0;5
224100;;;COCONUT_COUPON;SEASHELLS;614.0;15
224400;;;COCONUT_COUPON;SEASHELLS;616.0;20
225100;;;COCONUT_COUPON;SEASHELLS;613.0;12
226700;;;COCONUT;SEASHELLS;9957.0;5
226800;;;COCONUT_COUPON;SEASHELLS;610.0;11
228000;;;COCONUT_COUPON;SEASHELLS;612.0;8
228900;;;COCONUT_COUPON;SEASHELLS;613.0;15
229000;;;COCONUT_COUPON;SEASHELLS;613.0;13
229400;;;COCONUT;SEASHELLS;9961.0;10
231300;;;COCONUT_COUPON;SEASHELLS;624.0;10
231900;;;COCONUT_COUPON;SEASHELLS;623.0;13
232000;;;COCONUT_COUPON;SEASHELLS;623.0;14
232700;;;COCONUT;SEASHELLS;9959.0;7
232900;;;COCONUT;SEASHELLS;9958.0;2
234100;;;COCONUT_COUPON;SEASHELLS;627.0;16
234600;;;COCONUT_COUPON;SEASHELLS;619.0;10
234600;;;COCONUT;SEASHELLS;9957.0;8
234700;;;COCONUT_COUPON;SEASHELLS;620.0;12
235000;;;COCONUT_COUPON;SEASHELLS;626.0;14
235100;;;COCONUT_COUPON;SEASHELLS;625.0;10
235300;;;COCONUT_COUPON;SEASHELLS;624.0;10
235400;;;COCONUT;SEASHELLS;9961.0;5
236600;;;COCONUT_COUPON;SEASHELLS;629.0;14
236800;;;COCONUT_COUPON;SEASHELLS;629.0;5
237200;;;COCONUT_COUPON;SEASHELLS;628.0;13
238400;;;COCONUT_COUPON;SEASHELLS;637.0;11
238800;;;COCONUT_COUPON;SEASHELLS;636.0;13
238800;;;COCONUT_COUPON;SEASHELLS;637.0;6
238900;;;COCONUT_COUPON;SEASHELLS;637.0;8
239900;;;COCONUT_COUPON;SEASHELLS;638.0;10
242800;;;COCONUT_COUPON;SEASHELLS;641.0;13
243100;;;COCONUT;SEASHELLS;9957.0;10
243200;;;COCONUT_COUPON;SEASHELLS;638.0;11
243300;;;COCONUT_COUPON;SEASHELLS;635.0;16
244700;;;COCONUT_COUPON;SEASHELLS;634.0;18
246700;;;COCONUT_COUPON;SEASHELLS;635.0;17
246700;;;COCONUT_COUPON;SEASHELLS;635.0;2
246800;;;COCONUT_COUPON;SEASHELLS;634.0;5
246900;;;COCONUT;SEASHELLS;9955.0;7
247500;;;COCONUT;SEASHELLS;9952.0;1
248300;;;COCONUT_COUPON;SEASHELLS;627.0;8
249100;;;COCONUT;SEASHELLS;9951.0;9
249200;;;COCONUT;SEASHELLS;9950.0;7
249500;;;COCONUT_COUPON;SEASHELLS;627.0;14
250000;;;COCONUT;SEASHELLS;9951.0;10
250300;;;COCONUT;SEASHELLS;9951.0;9
250400;;;COCONUT_COUPON;SEASHELLS;624.0;13
250900;;;COCONUT_COUPON;SEASHELLS;626.0;18
251300;;;COCONUT_COUPON;SEASHELLS;629.0;2
251300;;;COCONUT_COUPON;SEASHELLS;629.0;15
251400;;;COCONUT;SEASHELLS;9955.0;7
253300;;;COCONUT;SEASHELLS;9955.0;5
254200;;;COCONUT_COUPON;SEASHELLS;633.0;15
254500;;;COCONUT;SEASHELLS;9955.0;10
254900;;;COCONUT;SEASHELLS;9956.0;5
254900;;;COCONUT_COUPON;SEASHELLS;631.0;14
255300;;;COCONUT;SEASHELLS;9956.0;9
256200;;;COCONUT_COUPON;SEASHELLS;629.0;4
256200;;;COCONUT_COUPON;SEASHELLS;629.0;16
256800;;;COCONUT_COUPON;SEASHELLS;631.0;11
256800;;;COCONUT;SEASHELLS;9958.0;8
257500;;;COCONUT_COUPON;SEASHELLS;629.0;15
257600;;;COCONUT_COUPON;SEASHELLS;627.0;16
257700;;;COCONUT;SEASHELLS;9959.0;8
258700;;;COCONUT;SEASHELLS;9963.0;3
258800;;;COCONUT_COUPON;SEASHELLS;632.0;4
258900;;;COCONUT;SEASHELLS;9963.0;1
260900;;;COCONUT;SEASHELLS;9971.0;8
263300;;;COCONUT_COUPON;SEASHELLS;645.0;19
263700;;;COCONUT_COUPON;SEASHELLS;646.0;15
264400;;;COCONUT_COUPON;SEASHELLS;647.0;12
264500;;;COCONUT_COUPON;SEASHELLS;647.0;10
264700;;;COCONUT;SEASHELLS;9966.0;6
265500;;;COCONUT_COUPON;SEASHELLS;646.0;12
266100;;;COCONUT_COUPON;SEASHELLS;644.0;13
266200;;;COCONUT;SEASHELLS;9963.0;5
266900;;;COCONUT;SEASHELLS;9969.0;3
267200;;;COCONUT;SEASHELLS;9970.0;10
268200;;;COCONUT_COUPON;SEASHELLS;652.0;15
268400;;;COCONUT_COUPON;SEASHELLS;653.0;10
269000;;;COCONUT_COUPON;SEASHELLS;652.0;10
269100;;;COCONUT_COUPON;SEASHELLS;651.0;10
269500;;;COCONUT;SEASHELLS;9977.0;2
269500;;;COCONUT_COUPON;SEASHELLS;651.0;15
270000;;;COCONUT;SEASHELLS;9975.0;6
270200;;;COCONUT;SEASHELLS;9975.0;6
270500;;;COCONUT;SEASHELLS;9973.0;8
271000;;;COCONUT_COUPON;SEASHELLS;653.0;14
271600;;;COCONUT_COUPON;SEASHELLS;647.0;13
272800;;;COCONUT_COUPON;SEASHELLS;644.0;6
274200;;;COCONUT_COUPON;SEASHELLS;651.0;12
274700;;;COCONUT;SEASHELLS;9981.0;6
274800;;;COCONUT_COUPON;SEASHELLS;649.0;17
275000;;;COCONUT;SEASHELLS;9980.0;1
275000;;;COCONUT_COUPON;SEASHELLS;645.0;16
