day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
2;700;ROSES;14423;59;;;;;14424;29;14425;30;;;14423.5;0.0
2;700;STRAWBERRIES;4037;63;4036;198;;;4038;261;;;;;4037.5;0.0
2;700;STARFRUIT;5025;4;5022;30;;;5029;30;;;;;5027.0;0.0
2;700;ORCHIDS;1054;5;1053;4;1047;52;1061;5;1062;4;1068;52;1057.5;0.0
2;700;GIFT_BASKET;70633;1;70632;18;70631;29;70644;1;70645;18;70646;29;70638.5;0.0
2;700;CHOCOLATE;7888;120;;;;;7890;120;;;;;7889.0;0.0
2;700;AMETHYSTS;10000;4;9996;1;9995;29;10004;1;10005;29;;;10002.0;0.0
2;800;ROSES;14426;57;;;;;14427;20;14428;37;;;14426.5;0.0
2;800;STRAWBERRIES;4037;51;4036;174;;;4038;225;;;;;4037.5;0.0
2;800;ORCHIDS;1054;5;1053;3;1048;42;1061;5;1062;3;1068;42;1057.5;0.0
2;800;GIFT_BASKET;70640;1;70639;10;70637;20;70650;1;70652;10;70653;20;70645.0;0.0
2;800;STARFRUIT;5022;28;;;;;5023;1;5028;1;5029;27;5022.5;0.0
2;800;CHOCOLATE;7889;93;;;;;7891;93;;;;;7890.0;0.0
2;800;AMETHYSTS;9996;1;9995;27;;;9998;1;10004;1;10005;27;9997.0;0.0
2;900;GIFT_BASKET;70641;1;70640;17;70639;19;70652;1;70653;17;70654;19;70646.5;0.0
2;900;CHOCOLATE;7888;109;;;;;7890;109;;;;;7889.0;0.0
2;900;AMETHYSTS;10002;1;9996;1;9995;24;10004;1;10005;24;;;10003.0;0.0
2;900;STARFRUIT;5022;1;5021;24;;;5028;25;;;;;5025.0;0.0
2;900;ROSES;14428;49;;;;;14430;49;;;;;14429.0;0.0
2;900;STRAWBERRIES;4037;61;4036;161;;;4038;222;;;;;4037.5;0.0
2;900;ORCHIDS;1057;10;1054;5;1053;3;1061;5;1062;3;1068;46;1059.0;0.0
2;1000;ORCHIDS;1054;10;1053;3;1047;44;1061;10;1062;3;1068;44;1057.5;0.0
2;1000;GIFT_BASKET;70658;5;70657;22;;;70671;12;70672;22;;;70664.5;0.0
2;1000;STARFRUIT;5021;22;;;;;5028;22;;;;;5024.5;0.0
2;1000;CHOCOLATE;7890;116;;;;;7892;116;;;;;7891.0;0.0
2;1000;AMETHYSTS;9995;22;;;;;10005;22;;;;;10000.0;0.0
2;1000;ROSES;14427;61;;;;;14428;22;14429;39;;;14427.5;0.0
2;1000;STRAWBERRIES;4036;241;;;;;4038;241;;;;;4037.0;0.0
2;1100;STARFRUIT;5022;27;;;;;5027;4;5028;1;5029;26;5024.5;0.0
2;1100;ROSES;14422;50;;;;;14423;18;14424;32;;;14422.5;0.0
2;1100;STRAWBERRIES;4036;218;;;;;4037;68;4038;150;;;4036.5;0.0
2;1100;ORCHIDS;1054;6;1053;2;1047;50;1060;6;1061;2;1068;50;1057.0;0.0
2;1100;GIFT_BASKET;70648;1;70646;18;70645;18;70658;1;70659;18;70661;18;70653.0;0.0
2;1100;CHOCOLATE;7891;133;;;;;7893;133;;;;;7892.0;0.0
2;1100;AMETHYSTS;10002;4;9996;1;9995;26;10004;1;10005;26;;;10003.0;0.0
2;1200;ROSES;14422;69;;;;;14424;69;;;;;14423.0;0.0
2;1200;STRAWBERRIES;4036;262;;;;;4037;64;4038;198;;;4036.5;0.0
2;1200;ORCHIDS;1055;9;1054;4;1049;48;1062;9;1063;4;1069;48;1058.5;0.0
2;1200;GIFT_BASKET;70649;2;70648;17;70647;28;70660;2;70661;17;70662;28;70654.5;0.0
2;1200;STARFRUIT;5022;24;;;;;5028;2;5029;22;;;5025.0;0.0
2;1200;CHOCOLATE;7892;125;;;;;7893;53;7894;64;;;7892.5;0.0
2;1200;AMETHYSTS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;0.0
2;1300;GIFT_BASKET;70623;1;70622;18;70620;17;70633;1;70635;18;70636;17;70628.0;0.0
2;1300;ORCHIDS;1055;5;1054;4;1049;53;1062;5;1063;4;1069;53;1058.5;0.0
2;1300;CHOCOLATE;7891;137;;;;;7892;54;7893;83;;;7891.5;0.0
2;1300;AMETHYSTS;9996;1;9995;30;;;9998;1;10004;1;10005;30;9997.0;0.0
2;1300;ROSES;14415;49;;;;;14416;49;;;;;14415.5;0.0
2;1300;STARFRUIT;5021;31;;;;;5022;1;5028;31;;;5021.5;0.0
2;1300;STRAWBERRIES;4035;249;;;;;4037;249;;;;;4036.0;0.0
2;1400;STRAWBERRIES;4035;267;;;;;4037;267;;;;;4036.0;0.0
2;1400;STARFRUIT;5022;24;;;;;5023;2;5029;24;;;5022.5;0.0
2;1400;GIFT_BASKET;70620;16;70618;29;;;70633;16;70634;29;;;70626.5;0.0
2;1400;CHOCOLATE;7889;162;;;;;7890;64;7891;98;;;7889.5;0.0
2;1400;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;0.0
2;1400;ROSES;14417;29;14416;31;;;14418;60;;;;;14417.5;0.0
2;1400;ORCHIDS;1058;6;1057;2;1051;46;1065;6;1066;2;1072;46;1061.5;0.0
2;1500;ROSES;14418;64;;;;;14420;64;;;;;14419.0;0.0
2;1500;STARFRUIT;5022;20;;;;;5028;1;5029;20;;;5025.0;0.0
2;1500;CHOCOLATE;7890;52;7889;92;;;7891;144;;;;;7890.5;0.0
2;1500;GIFT_BASKET;70626;1;70625;16;70624;22;70637;1;70638;16;70639;22;70631.5;0.0
2;1500;ORCHIDS;1057;7;1056;2;1050;43;1064;7;1065;2;1071;43;1060.5;0.0
2;1500;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;0.0
2;1500;STRAWBERRIES;4035;192;;;;;4037;192;;;;;4036.0;0.0
2;1600;CHOCOLATE;7892;61;7891;64;;;7893;125;;;;;7892.5;0.0
2;1600;ROSES;14415;66;;;;;14416;21;14417;45;;;14415.5;0.0
2;1600;ORCHIDS;1058;6;1057;3;1051;50;1065;6;1066;3;1072;50;1061.5;0.0
2;1600;STRAWBERRIES;4036;64;4035;185;;;4037;249;;;;;4036.5;0.0
2;1600;STARFRUIT;5022;28;;;;;5029;28;;;;;5025.5;0.0
2;1600;GIFT_BASKET;70635;16;70634;21;;;70648;16;70649;21;;;70641.5;0.0
2;1600;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;0.0
2;1700;GIFT_BASKET;70641;19;70640;17;;;70654;19;70655;17;;;70647.5;0.0
2;1700;ORCHIDS;1057;8;1056;4;1051;52;1064;8;1065;4;1071;52;1060.5;0.0
2;1700;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;0.0
2;1700;STRAWBERRIES;4036;236;;;;;4037;98;4038;138;;;4036.5;0.0
2;1700;ROSES;14417;17;14416;43;;;14418;60;;;;;14417.5;0.0
2;1700;STARFRUIT;5022;25;;;;;5029;25;;;;;5025.5;0.0
2;1700;CHOCOLATE;7892;136;;;;;7894;136;;;;;7893.0;0.0
2;1800;STRAWBERRIES;4036;175;;;;;4037;175;;;;;4036.5;0.0
2;1800;STARFRUIT;5026;5;5022;28;;;5027;3;5029;28;;;5026.5;0.0
2;1800;GIFT_BASKET;70628;1;70627;14;70626;21;70639;1;70640;14;70641;21;70633.5;0.0
2;1800;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;0.0
2;1800;CHOCOLATE;7892;62;7891;59;;;7893;121;;;;;7892.5;0.0
2;1800;ROSES;14415;53;;;;;14416;53;;;;;14415.5;0.0
2;1800;ORCHIDS;1056;8;1055;3;1050;49;1063;8;1064;3;1070;49;1059.5;0.0
2;1900;STARFRUIT;5022;28;;;;;5029;28;;;;;5025.5;0.0
2;1900;ROSES;14418;73;;;;;14419;23;14420;50;;;14418.5;0.0
2;1900;CHOCOLATE;7891;132;;;;;7893;132;;;;;7892.0;0.0
2;1900;GIFT_BASKET;70633;1;70632;14;70631;23;70644;1;70645;14;70646;23;70638.5;0.0
2;1900;ORCHIDS;1056;7;1055;2;1050;48;1060;9;1063;7;1064;2;1058.0;0.0
2;1900;AMETHYSTS;9996;1;9995;27;;;10002;3;10004;1;10005;27;9999.0;0.0
2;1900;STRAWBERRIES;4036;267;;;;;4038;267;;;;;4037.0;0.0
2;2000;CHOCOLATE;7890;125;;;;;7892;125;;;;;7891.0;0.0
2;2000;ROSES;14416;59;;;;;14417;19;14418;40;;;14416.5;0.0
2;2000;ORCHIDS;1059;8;1058;4;1052;55;1066;8;1067;4;1073;55;1062.5;0.0
2;2000;STRAWBERRIES;4036;263;;;;;4038;263;;;;;4037.0;0.0
2;2000;STARFRUIT;5022;30;;;;;5029;30;;;;;5025.5;0.0
2;2000;GIFT_BASKET;70622;1;70621;18;70620;19;70633;1;70634;18;70635;19;70627.5;0.0
2;2000;AMETHYSTS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;0.0
2;2100;GIFT_BASKET;70623;19;70622;23;;;70636;19;70637;23;;;70629.5;0.0
2;2100;ORCHIDS;1058;9;1057;3;1051;57;1065;9;1066;3;1072;57;1061.5;0.0
2;2100;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;0.0
2;2100;STRAWBERRIES;4036;216;;;;;4038;216;;;;;4037.0;0.0
2;2100;STARFRUIT;5021;29;;;;;5028;29;;;;;5024.5;0.0
2;2100;ROSES;14414;68;;;;;14415;68;;;;;14414.5;0.0
2;2100;CHOCOLATE;7891;44;7890;68;;;7892;112;;;;;7891.5;0.0
2;2200;STRAWBERRIES;4037;253;;;;;4038;253;;;;;4037.5;0.0
2;2200;STARFRUIT;5022;29;;;;;5029;29;;;;;5025.5;0.0
2;2200;GIFT_BASKET;70625;1;70624;13;70623;24;70636;1;70637;13;70638;24;70630.5;0.0
2;2200;AMETHYSTS;10002;1;9996;1;9995;28;10004;1;10005;28;;;10003.0;0.0
2;2200;CHOCOLATE;7889;144;;;;;7891;144;;;;;7890.0;0.0
2;2200;ROSES;14412;72;;;;;14413;24;14414;48;;;14412.5;0.0
2;2200;ORCHIDS;1058;9;1057;3;1051;50;1064;9;1065;3;1072;50;1061.0;0.0
2;2300;STARFRUIT;5022;22;;;;;5029;22;;;;;5025.5;0.0
2;2300;ROSES;14413;27;14412;46;;;14414;73;;;;;14413.5;0.0
2;2300;CHOCOLATE;7890;36;7889;88;;;7891;46;7892;88;;;7890.5;0.0
2;2300;GIFT_BASKET;70624;2;70623;18;70622;27;70635;2;70636;18;70637;27;70629.5;0.0
2;2300;ORCHIDS;1056;5;1055;5;1049;43;1063;5;1064;5;1070;43;1059.5;0.0
2;2300;AMETHYSTS;9996;2;9995;20;;;10002;1;10004;2;10005;20;9999.0;0.0
2;2300;STRAWBERRIES;4037;225;;;;;4038;225;;;;;4037.5;0.0
2;2400;CHOCOLATE;7891;137;;;;;7893;133;;;;;7892.0;0.0
2;2400;ORCHIDS;1057;10;1056;3;1050;49;1064;10;1065;3;1071;49;1060.5;0.0
2;2400;ROSES;14410;62;;;;;14411;62;;;;;14410.5;0.0
2;2400;STRAWBERRIES;4036;236;;;;;4038;236;;;;;4037.0;0.0
2;2400;STARFRUIT;5022;1;5021;24;;;5028;1;5029;24;;;5025.0;0.0
2;2400;GIFT_BASKET;70625;1;70624;15;70623;23;70636;1;70637;15;70638;23;70630.5;0.0
2;2400;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;0.0
2;2500;ORCHIDS;1056;5;1055;5;1049;47;1063;5;1064;5;1070;47;1059.5;0.0
2;2500;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;0.0
2;2500;STRAWBERRIES;4036;222;;;;;4038;222;;;;;4037.0;0.0
2;2500;STARFRUIT;5022;3;5021;28;;;5028;29;;;;;5025.0;0.0
2;2500;ROSES;14416;70;;;;;14417;70;;;;;14416.5;0.0
2;2500;CHOCOLATE;7889;133;;;;;7891;133;;;;;7890.0;0.0
2;2500;GIFT_BASKET;70625;1;70624;14;70623;23;70636;1;70637;14;70638;23;70630.5;0.0
2;2600;STRAWBERRIES;4037;214;;;;;4038;214;;;;;4037.5;0.0
2;2600;STARFRUIT;5022;23;;;;;5027;7;5028;2;5029;22;5024.5;0.0
2;2600;AMETHYSTS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;0.0
2;2600;CHOCOLATE;7887;53;7886;68;;;7888;53;7889;68;;;7887.5;0.0
2;2600;GIFT_BASKET;70604;2;70603;11;70602;30;70615;2;70616;11;70617;30;70609.5;0.0
2;2600;ORCHIDS;1055;5;1054;2;1048;38;1059;5;1062;5;1063;2;1057.0;0.0
2;2600;ROSES;14415;64;;;;;14416;64;;;;;14415.5;0.0
2;2700;STARFRUIT;5023;2;5022;28;;;5028;2;5029;26;;;5025.5;0.0
2;2700;ROSES;14420;27;14419;43;;;14421;70;;;;;14420.5;0.0
2;2700;CHOCOLATE;7888;150;;;;;7889;58;7890;92;;;7888.5;0.0
2;2700;GIFT_BASKET;70621;2;70620;19;70619;27;70632;2;70633;19;70634;27;70626.5;0.0
2;2700;ORCHIDS;1055;8;1054;2;1049;53;1062;8;1063;2;1069;53;1058.5;0.0
2;2700;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;0.0
2;2700;STRAWBERRIES;4037;250;;;;;4038;255;;;;;4037.5;0.0
2;2800;CHOCOLATE;7889;127;;;;;7890;56;7891;71;;;7889.5;0.0
2;2800;GIFT_BASKET;70632;2;70631;20;70629;24;70642;2;70644;20;70645;24;70637.0;0.0
2;2800;ORCHIDS;1055;5;1054;3;1049;55;1062;5;1063;3;1069;55;1058.5;0.0
2;2800;ROSES;14419;70;;;;;14420;70;;;;;14419.5;0.0
2;2800;STRAWBERRIES;4037;185;;;;;4038;185;;;;;4037.5;0.0
2;2800;STARFRUIT;5023;2;5022;30;;;5029;2;5030;30;;;5026.0;0.0
2;2800;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;0.0
2;2900;ORCHIDS;1054;10;1053;5;1048;51;1061;10;1062;5;1068;51;1057.5;0.0
2;2900;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;0.0
2;2900;STRAWBERRIES;4036;229;;;;;4038;229;;;;;4037.0;0.0
2;2900;STARFRUIT;5023;31;;;;;5030;31;;;;;5026.5;0.0
2;2900;ROSES;14418;64;;;;;14419;64;;;;;14418.5;0.0
2;2900;CHOCOLATE;7888;49;7887;57;;;7889;58;7890;57;;;7888.5;0.0
2;2900;GIFT_BASKET;70611;2;70610;12;70609;23;70622;2;70623;12;70624;23;70616.5;0.0
2;3000;STARFRUIT;5023;30;;;;;5030;31;;;;;5026.5;0.0
2;3000;STRAWBERRIES;4036;203;;;;;4037;203;;;;;4036.5;0.0
2;3000;AMETHYSTS;9996;2;9995;29;;;9998;1;10004;2;10005;29;9997.0;0.0
2;3000;CHOCOLATE;7888;114;;;;;7890;114;;;;;7889.0;0.0
2;3000;GIFT_BASKET;70612;2;70611;11;70610;22;70623;2;70624;11;70625;22;70617.5;0.0
2;3000;ORCHIDS;1054;7;1053;4;1048;47;1061;7;1062;4;1068;47;1057.5;0.0
2;3000;ROSES;14416;58;;;;;14417;58;;;;;14416.5;0.0
2;3100;ROSES;14414;60;;;;;14415;60;;;;;14414.5;0.0
2;3100;CHOCOLATE;7888;40;7887;91;;;7889;131;;;;;7888.5;0.0
2;3100;GIFT_BASKET;70605;2;70604;19;70603;17;70616;2;70617;19;70618;17;70610.5;0.0
2;3100;STARFRUIT;5024;4;5023;28;;;5029;2;5030;26;;;5026.5;0.0
2;3100;ORCHIDS;1055;5;1054;2;1048;50;1062;5;1063;2;1069;50;1058.5;0.0
2;3100;AMETHYSTS;9996;2;9995;26;;;10002;10;10004;2;10005;26;9999.0;0.0
2;3100;STRAWBERRIES;4036;261;;;;;4037;261;;;;;4036.5;0.0
2;3200;CHOCOLATE;7888;53;7887;68;;;7889;53;7890;68;;;7888.5;0.0
2;3200;GIFT_BASKET;70604;18;70603;19;;;70617;18;70618;19;;;70610.5;0.0
2;3200;ORCHIDS;1053;7;1052;4;1047;48;1060;7;1061;4;1067;48;1056.5;0.0
2;3200;ROSES;14415;56;;;;;14416;19;14417;37;;;14415.5;0.0
2;3200;STARFRUIT;5023;23;;;;;5024;5;5030;23;;;5023.5;0.0
2;3200;STRAWBERRIES;4036;173;;;;;4038;173;;;;;4037.0;0.0
2;3200;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;0.0
2;3300;ORCHIDS;1053;6;1052;5;1046;44;1060;6;1061;5;1067;44;1056.5;0.0
2;3300;AMETHYSTS;9995;27;;;;;10005;27;;;;;10000.0;0.0
2;3300;STRAWBERRIES;4036;208;;;;;4037;208;;;;;4036.5;0.0
2;3300;ROSES;14418;48;;;;;14420;48;;;;;14419.0;0.0
2;3300;CHOCOLATE;7887;98;;;;;7888;47;7889;51;;;7887.5;0.0
2;3300;GIFT_BASKET;70594;11;70593;17;;;70607;11;70608;17;;;70600.5;0.0
2;3300;STARFRUIT;5028;1;5023;27;;;5030;27;;;;;5029.0;0.0
2;3400;STARFRUIT;5023;7;5022;27;;;5029;27;;;;;5026.0;0.0
2;3400;STRAWBERRIES;4036;212;;;;;4037;201;;;;;4036.5;0.0
2;3400;AMETHYSTS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;0.0
2;3400;CHOCOLATE;7888;45;7887;79;;;7889;124;;;;;7888.5;0.0
2;3400;GIFT_BASKET;70591;2;70590;19;70589;25;70602;2;70603;19;70604;25;70596.5;0.0
2;3400;ORCHIDS;1052;6;1051;2;1045;50;1059;6;1060;2;1066;50;1055.5;0.0
2;3400;ROSES;14419;25;14418;42;;;14420;67;;;;;14419.5;0.0
2;3500;ROSES;14416;58;;;;;14417;22;14418;36;;;14416.5;0.0
2;3500;CHOCOLATE;7890;65;7889;88;;;7891;153;;;;;7890.5;0.0
2;3500;GIFT_BASKET;70595;11;70594;22;;;70608;11;70609;22;;;70601.5;0.0
2;3500;STARFRUIT;5022;29;;;;;5027;3;5029;29;;;5024.5;0.0
2;3500;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;0.0
2;3500;ORCHIDS;1053;5;1052;5;1046;45;1060;5;1061;5;1067;45;1056.5;0.0
2;3500;STRAWBERRIES;4036;88;4035;144;;;4037;232;;;;;4036.5;0.0
2;3600;CHOCOLATE;7888;123;;;;;7890;123;;;;;7889.0;0.0
2;3600;GIFT_BASKET;70606;10;70605;15;;;70619;10;70620;15;;;70612.5;0.0
2;3600;ROSES;14417;15;14416;39;;;14418;54;;;;;14417.5;0.0
2;3600;ORCHIDS;1055;8;1054;2;1048;43;1062;8;1063;2;1069;43;1058.5;0.0
2;3600;STARFRUIT;5022;25;;;;;5027;3;5029;25;;;5024.5;0.0
2;3600;STRAWBERRIES;4036;70;4035;148;;;4037;218;;;;;4036.5;0.0
2;3600;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;0.0
2;3700;AMETHYSTS;9998;6;9995;20;;;10005;20;;;;;10001.5;0.0
2;3700;ORCHIDS;1056;6;1055;5;1050;38;1063;6;1064;5;1070;38;1059.5;0.0
2;3700;STRAWBERRIES;4035;206;;;;;4037;206;;;;;4036.0;0.0
2;3700;ROSES;14415;29;14414;36;;;14416;65;;;;;14415.5;0.0
2;3700;STARFRUIT;5022;2;5021;20;;;5028;20;;;;;5025.0;0.0
2;3700;CHOCOLATE;7888;46;7887;71;;;7889;117;;;;;7888.5;0.0
2;3700;GIFT_BASKET;70604;12;70603;29;;;70617;12;70618;29;;;70610.5;0.0
2;3800;STRAWBERRIES;4036;187;;;;;4038;187;;;;;4037.0;0.0
2;3800;STARFRUIT;5021;24;;;;;5028;24;;;;;5024.5;0.0
2;3800;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;0.0
2;3800;CHOCOLATE;7888;100;;;;;7889;39;7890;61;;;7888.5;0.0
2;3800;GIFT_BASKET;70604;15;70603;28;;;70617;15;70618;28;;;70610.5;0.0
2;3800;ROSES;14407;62;;;;;14409;62;;;;;14408.0;0.0
2;3800;ORCHIDS;1055;5;1054;4;1049;44;1062;5;1063;4;1069;44;1058.5;0.0
2;3900;ROSES;14408;62;;;;;14409;62;;;;;14408.5;0.0
2;3900;STARFRUIT;5021;1;5020;25;;;5023;1;5027;26;;;5022.0;0.0
2;3900;CHOCOLATE;7887;98;;;;;7889;98;;;;;7888.0;0.0
2;3900;GIFT_BASKET;70599;1;70598;11;70597;22;70610;1;70611;11;70612;22;70604.5;0.0
2;3900;AMETHYSTS;9996;1;9995;25;;;9998;1;10000;2;10004;1;9997.0;0.0
2;3900;ORCHIDS;1054;10;1053;2;1048;46;1061;10;1062;2;1068;46;1057.5;0.0
2;3900;STRAWBERRIES;4037;53;4036;140;;;4038;193;;;;;4037.5;0.0
2;4000;CHOCOLATE;7887;140;;;;;7888;61;7889;79;;;7887.5;0.0
2;4000;GIFT_BASKET;70589;1;70588;10;70587;20;70600;1;70601;10;70602;20;70594.5;0.0
2;4000;ROSES;14403;70;;;;;14404;20;14405;50;;;14403.5;0.0
2;4000;ORCHIDS;1054;5;1053;2;1048;37;1061;5;1062;2;1068;37;1057.5;0.0
2;4000;STRAWBERRIES;4037;79;4036;144;;;4038;223;;;;;4037.5;0.0
2;4000;STARFRUIT;5021;1;5020;22;;;5027;23;;;;;5024.0;0.0
2;4000;AMETHYSTS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;0.0
2;4100;AMETHYSTS;9998;4;9996;2;9995;24;10000;2;10004;2;10005;24;9999.0;0.0
2;4100;ORCHIDS;1053;10;1052;5;1047;44;1060;10;1061;5;1067;44;1056.5;0.0
2;4100;STRAWBERRIES;4037;4;4036;283;;;4038;283;;;;;4037.5;0.0
2;4100;ROSES;14401;55;;;;;14403;55;;;;;14402.0;0.0
2;4100;STARFRUIT;5021;2;5020;24;;;5025;7;5027;26;;;5023.0;0.0
2;4100;CHOCOLATE;7888;60;7887;95;;;7889;155;;;;;7888.5;0.0
2;4100;GIFT_BASKET;70592;2;70591;10;70590;15;70603;2;70604;10;70605;15;70597.5;0.0
2;4200;STRAWBERRIES;4037;236;;;;;4038;236;;;;;4037.5;0.0
2;4200;STARFRUIT;5020;29;;;;;5027;29;;;;;5023.5;0.0
2;4200;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;0.0
2;4200;CHOCOLATE;7886;132;;;;;7888;132;;;;;7887.0;0.0
2;4200;GIFT_BASKET;70589;2;70588;11;70587;21;70600;2;70601;11;70602;21;70594.5;0.0
2;4200;ROSES;14401;55;;;;;14403;55;;;;;14402.0;0.0
2;4200;ORCHIDS;1054;6;1053;5;1048;44;1061;6;1062;5;1068;44;1057.5;0.0
2;4300;ROSES;14400;70;;;;;14402;70;;;;;14401.0;0.0
2;4300;STARFRUIT;5020;22;;;;;5025;8;5027;22;;;5022.5;0.0
2;4300;CHOCOLATE;7888;63;7887;62;;;7889;63;7890;62;;;7888.5;0.0
2;4300;GIFT_BASKET;70592;1;70591;13;70590;22;70597;1;70603;1;70604;13;70594.5;0.0
